subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T0_4581_sternberg,2,44,MV,V,T,<rshift>,0,536
T0_4581_sternberg,2,45,MV,M,T,<lshift>,1,1995
T0_4581_sternberg,2,46,MV,V,T,<lshift>,1,972
T0_4581_sternberg,2,47,MV,M,T,<lshift>,1,754
T0_4581_sternberg,2,48,MV,D,F,<rshift>,1,699
T0_4581_sternberg,2,49,MV,T,F,<rshift>,1,724
T0_4581_sternberg,2,50,MV,L,F,<rshift>,1,705
T0_4581_sternberg,4,51,MGVN,G,T,<lshift>,1,1419
T0_4581_sternberg,4,52,MGVN,N,T,<lshift>,1,992
T0_4581_sternberg,4,53,MGVN,L,F,<rshift>,1,1432
T0_4581_sternberg,4,54,MGVN,M,T,<lshift>,1,619
T0_4581_sternberg,4,55,MGVN,R,F,<rshift>,1,737
T0_4581_sternberg,4,56,MGVN,R,F,<rshift>,1,521
T0_4581_sternberg,4,57,MGVN,H,F,<rshift>,1,600
T0_4581_sternberg,4,58,MGVN,V,T,<rshift>,0,1105
T0_4581_sternberg,4,59,MGVN,V,T,<lshift>,1,1283
T0_4581_sternberg,4,60,MGVN,K,F,<rshift>,1,873
T0_4581_sternberg,4,61,MGVN,G,T,<lshift>,1,1347
T0_4581_sternberg,4,62,MGVN,G,T,<lshift>,1,683
T0_4581_sternberg,4,63,MGVN,G,T,<lshift>,1,769
T0_4581_sternberg,4,64,MGVN,C,F,<rshift>,1,848
T0_4581_sternberg,4,65,MGVN,D,F,<rshift>,1,1624
T0_4581_sternberg,4,66,MGVN,V,T,<lshift>,1,1050
T0_4581_sternberg,4,67,MGVN,N,T,<lshift>,1,896
T0_4581_sternberg,4,68,MGVN,V,T,<lshift>,1,1382
T0_4581_sternberg,4,69,MGVN,G,T,<lshift>,1,756
T0_4581_sternberg,4,70,MGVN,N,T,<lshift>,1,606
T0_4581_sternberg,4,71,MGVN,B,F,<rshift>,1,687
T0_4581_sternberg,4,72,MGVN,C,F,<rshift>,1,1297
T0_4581_sternberg,4,73,MGVN,D,F,<rshift>,1,1279
T0_4581_sternberg,4,74,MGVN,N,T,<lshift>,1,722
T0_4581_sternberg,4,75,MGVN,P,F,<rshift>,1,1382
T0_4581_sternberg,4,76,MGVN,S,F,<rshift>,1,770
T0_4581_sternberg,4,77,MGVN,R,F,<rshift>,1,792
T0_4581_sternberg,4,78,MGVN,V,T,<lshift>,1,640
T0_4581_sternberg,4,79,MGVN,M,T,<lshift>,1,600
T0_4581_sternberg,4,80,MGVN,J,F,<rshift>,1,664
T0_4581_sternberg,4,81,MGVN,L,F,<rshift>,1,1441
T0_4581_sternberg,4,82,MGVN,L,F,<rshift>,1,619
T0_4581_sternberg,4,83,MGVN,V,T,<lshift>,1,930
T0_4581_sternberg,4,84,MGVN,N,T,<lshift>,1,863
T0_4581_sternberg,4,85,MGVN,M,T,<lshift>,1,668
T0_4581_sternberg,4,86,MGVN,C,F,<rshift>,1,622
T0_4581_sternberg,4,87,MGVN,G,T,<lshift>,1,580
T0_4581_sternberg,4,88,MGVN,B,F,<rshift>,1,584
T0_4581_sternberg,4,89,MGVN,C,F,<rshift>,1,901
T0_4581_sternberg,4,90,MGVN,L,F,<rshift>,1,696
T0_4581_sternberg,4,91,MGVN,M,T,<lshift>,1,593
T0_4581_sternberg,4,92,MGVN,N,T,<lshift>,1,528
T0_4581_sternberg,4,93,MGVN,C,F,<rshift>,1,552
T0_4581_sternberg,4,94,MGVN,M,T,<lshift>,1,487
T0_4581_sternberg,4,95,MGVN,P,F,<rshift>,1,520
T0_4581_sternberg,4,96,MGVN,S,F,<rshift>,1,638
T0_4581_sternberg,4,97,MGVN,F,F,<rshift>,1,1308
T0_4581_sternberg,4,98,MGVN,C,F,<rshift>,1,499
T0_4581_sternberg,4,99,MGVN,N,T,<lshift>,1,647
T0_4581_sternberg,4,100,MGVN,M,T,<lshift>,1,391
T0_4581_sternberg,6,101,ZSRWBT,M,F,<lshift>,0,73
T0_4581_sternberg,6,102,ZSRWBT,H,F,<rshift>,1,1584
T0_4581_sternberg,6,103,ZSRWBT,T,T,<lshift>,1,1960
T0_4581_sternberg,6,104,ZSRWBT,M,F,<rshift>,1,1592
T0_4581_sternberg,6,105,ZSRWBT,R,T,<lshift>,1,1003
T0_4581_sternberg,6,106,ZSRWBT,T,T,<lshift>,1,875
T0_4581_sternberg,6,107,ZSRWBT,B,T,<lshift>,1,581
T0_4581_sternberg,6,108,ZSRWBT,T,T,<lshift>,1,1616
T0_4581_sternberg,6,109,ZSRWBT,R,T,<lshift>,1,883
T0_4581_sternberg,6,110,ZSRWBT,W,T,<lshift>,1,809
T0_4581_sternberg,6,111,ZSRWBT,W,T,<lshift>,1,492
T0_4581_sternberg,6,112,ZSRWBT,K,F,<rshift>,1,896
T0_4581_sternberg,6,113,ZSRWBT,S,T,<lshift>,1,1196
T0_4581_sternberg,6,114,ZSRWBT,B,T,<lshift>,1,644
T0_4581_sternberg,6,115,ZSRWBT,G,F,<rshift>,1,763
T0_4581_sternberg,6,116,ZSRWBT,S,T,<lshift>,1,920
T0_4581_sternberg,6,117,ZSRWBT,Z,T,<lshift>,1,1643
T0_4581_sternberg,6,118,ZSRWBT,J,F,<rshift>,1,730
T0_4581_sternberg,6,119,ZSRWBT,P,F,<rshift>,1,1459
T0_4581_sternberg,6,120,ZSRWBT,W,T,<lshift>,1,985
T0_4581_sternberg,6,121,ZSRWBT,H,F,<rshift>,1,1224
T0_4581_sternberg,6,122,ZSRWBT,C,F,<rshift>,1,1370
T0_4581_sternberg,6,123,ZSRWBT,H,F,<rshift>,1,3388
T0_4581_sternberg,6,124,ZSRWBT,L,F,<rshift>,1,1024
T0_4581_sternberg,6,125,ZSRWBT,M,F,<rshift>,1,1146
T0_4581_sternberg,6,126,ZSRWBT,Z,T,<lshift>,1,724
T0_4581_sternberg,6,127,ZSRWBT,Z,T,<lshift>,1,400
T0_4581_sternberg,6,128,ZSRWBT,T,T,<lshift>,1,1077
T0_4581_sternberg,6,129,ZSRWBT,P,F,<rshift>,1,1768
T0_4581_sternberg,6,130,ZSRWBT,V,F,<rshift>,1,977
T0_4581_sternberg,6,131,ZSRWBT,K,F,<rshift>,1,2102
T0_4581_sternberg,6,132,ZSRWBT,C,F,<rshift>,1,881
T0_4581_sternberg,6,133,ZSRWBT,B,T,<lshift>,1,2196
T0_4581_sternberg,6,134,ZSRWBT,S,T,<lshift>,1,683
T0_4581_sternberg,6,135,ZSRWBT,T,T,<rshift>,0,1189
T0_4581_sternberg,6,136,ZSRWBT,M,F,<rshift>,1,2788
T0_4581_sternberg,6,137,ZSRWBT,V,F,<rshift>,1,1334
T0_4581_sternberg,6,138,ZSRWBT,N,F,<rshift>,1,1943
T0_4581_sternberg,6,139,ZSRWBT,S,T,<lshift>,1,699
T0_4581_sternberg,6,140,ZSRWBT,T,T,<lshift>,1,617
T0_4581_sternberg,6,141,ZSRWBT,S,T,<lshift>,1,2068
T0_4581_sternberg,6,142,ZSRWBT,V,F,<rshift>,1,1180
T0_4581_sternberg,6,143,ZSRWBT,Q,F,<rshift>,1,1018
T0_4581_sternberg,6,144,ZSRWBT,V,F,<rshift>,1,1900
T0_4581_sternberg,6,145,ZSRWBT,W,T,<lshift>,1,843
T0_4581_sternberg,6,146,ZSRWBT,H,F,<rshift>,1,1072
T0_4581_sternberg,6,147,ZSRWBT,C,F,<rshift>,1,701
T0_4581_sternberg,6,148,ZSRWBT,S,T,<lshift>,1,379
T0_4581_sternberg,6,149,ZSRWBT,F,F,<rshift>,1,591
T0_4581_sternberg,6,150,ZSRWBT,B,T,<lshift>,1,549
T0_4581_sternberg,2,151,MV,P,F,<rshift>,1,1201
T0_4581_sternberg,2,152,MV,C,F,<rshift>,1,1775
T0_4581_sternberg,2,153,MV,V,T,<lshift>,1,515
T0_4581_sternberg,2,154,MV,V,T,<lshift>,1,385
T0_4581_sternberg,2,155,MV,S,F,<rshift>,1,1076
T0_4581_sternberg,2,156,MV,M,T,<lshift>,1,564
T0_4581_sternberg,2,157,MV,K,F,<rshift>,1,899
T0_4581_sternberg,2,158,MV,V,T,<lshift>,1,545
T0_4581_sternberg,2,159,MV,H,F,<rshift>,1,872
T0_4581_sternberg,2,160,MV,V,T,<lshift>,1,1576
T0_4581_sternberg,2,161,MV,K,F,<rshift>,1,543
T0_4581_sternberg,2,162,MV,V,T,<lshift>,1,607
T0_4581_sternberg,2,163,MV,G,F,<rshift>,1,2079
T0_4581_sternberg,2,164,MV,T,F,<rshift>,1,1220
T0_4581_sternberg,2,165,MV,V,T,<lshift>,1,672
T0_4581_sternberg,2,166,MV,K,F,<rshift>,1,1054
T0_4581_sternberg,2,167,MV,S,F,<rshift>,1,1787
T0_4581_sternberg,2,168,MV,V,T,<lshift>,1,625
T0_4581_sternberg,2,169,MV,V,T,<lshift>,1,441
T0_4581_sternberg,2,170,MV,S,F,<rshift>,1,707
T0_4581_sternberg,2,171,MV,M,T,<lshift>,1,504
T0_4581_sternberg,2,172,MV,V,T,<lshift>,1,495
T0_4581_sternberg,2,173,MV,V,T,<lshift>,1,368
T0_4581_sternberg,2,174,MV,V,T,<lshift>,1,631
T0_4581_sternberg,2,175,MV,J,F,<rshift>,1,481
T0_4581_sternberg,2,176,MV,F,F,<rshift>,1,2366
T0_4581_sternberg,2,177,MV,J,F,<rshift>,1,661
T0_4581_sternberg,2,178,MV,V,T,<lshift>,1,595
T0_4581_sternberg,2,179,MV,V,T,<lshift>,1,682
T0_4581_sternberg,2,180,MV,V,T,<lshift>,1,707
T0_4581_sternberg,2,181,MV,Z,F,<rshift>,1,722
T0_4581_sternberg,2,182,MV,C,F,<rshift>,1,1114
T0_4581_sternberg,2,183,MV,F,F,<rshift>,1,552
T0_4581_sternberg,2,184,MV,V,T,<lshift>,1,885
T0_4581_sternberg,2,185,MV,W,F,<rshift>,1,1365
T0_4581_sternberg,2,186,MV,V,T,<lshift>,1,762
T0_4581_sternberg,2,187,MV,G,F,<rshift>,1,1004
T0_4581_sternberg,2,188,MV,V,T,<lshift>,1,574
T0_4581_sternberg,2,189,MV,V,T,<lshift>,1,469
T0_4581_sternberg,2,190,MV,V,T,<lshift>,1,351
T0_4581_sternberg,2,191,MV,V,T,<lshift>,1,350
T0_4581_sternberg,2,192,MV,V,T,<lshift>,1,657
T0_4581_sternberg,2,193,MV,R,F,<rshift>,1,602
T0_4581_sternberg,2,194,MV,M,T,<rshift>,0,565
T0_4581_sternberg,2,195,MV,N,F,<rshift>,1,2204
T0_4581_sternberg,2,196,MV,Q,F,<rshift>,1,924
T0_4581_sternberg,2,197,MV,M,T,<lshift>,1,1341
T0_4581_sternberg,2,198,MV,B,F,<rshift>,1,744
T0_4581_sternberg,2,199,MV,B,F,<rshift>,1,814
T0_4581_sternberg,2,200,MV,S,F,<rshift>,1,570
T0_4581_sternberg,4,201,MGVN,P,F,<rshift>,1,891
T0_4581_sternberg,4,202,MGVN,R,F,<rshift>,1,973
T0_4581_sternberg,4,203,MGVN,Z,F,<rshift>,1,752
T0_4581_sternberg,4,204,MGVN,M,T,<lshift>,1,496
T0_4581_sternberg,4,205,MGVN,M,T,<lshift>,1,634
T0_4581_sternberg,4,206,MGVN,G,T,<lshift>,1,732
T0_4581_sternberg,4,207,MGVN,V,T,<lshift>,1,554
T0_4581_sternberg,4,208,MGVN,V,T,<lshift>,1,612
T0_4581_sternberg,4,209,MGVN,H,F,<rshift>,1,631
T0_4581_sternberg,4,210,MGVN,Z,F,<rshift>,1,667
T0_4581_sternberg,4,211,MGVN,M,T,<rshift>,0,584
T0_4581_sternberg,4,212,MGVN,M,T,<lshift>,1,1339
T0_4581_sternberg,4,213,MGVN,B,F,<rshift>,1,1405
T0_4581_sternberg,4,214,MGVN,D,F,<rshift>,1,2419
T0_4581_sternberg,4,215,MGVN,F,F,<rshift>,1,628
T0_4581_sternberg,4,216,MGVN,G,T,<lshift>,1,600
T0_4581_sternberg,4,217,MGVN,N,T,<lshift>,1,730
T0_4581_sternberg,4,218,MGVN,J,F,<rshift>,1,530
T0_4581_sternberg,4,219,MGVN,Q,F,<rshift>,1,571
T0_4581_sternberg,4,220,MGVN,N,T,<lshift>,1,518
T0_4581_sternberg,4,221,MGVN,V,T,<rshift>,0,811
T0_4581_sternberg,4,222,MGVN,M,T,<lshift>,1,1847
T0_4581_sternberg,4,223,MGVN,T,F,<rshift>,1,913
T0_4581_sternberg,4,224,MGVN,N,T,<lshift>,1,789
T0_4581_sternberg,4,225,MGVN,Q,F,<rshift>,1,806
T0_4581_sternberg,4,226,MGVN,V,T,<lshift>,1,804
T0_4581_sternberg,4,227,MGVN,J,F,<rshift>,1,989
T0_4581_sternberg,4,228,MGVN,R,F,<rshift>,1,929
T0_4581_sternberg,4,229,MGVN,R,F,<rshift>,1,623
T0_4581_sternberg,4,230,MGVN,M,T,<lshift>,1,703
T0_4581_sternberg,4,231,MGVN,V,T,<lshift>,1,990
T0_4581_sternberg,4,232,MGVN,Q,F,<rshift>,1,678
T0_4581_sternberg,4,233,MGVN,B,F,<lshift>,0,552
T0_4581_sternberg,4,234,MGVN,V,T,<lshift>,1,1574
T0_4581_sternberg,4,235,MGVN,S,F,<rshift>,1,2109
T0_4581_sternberg,4,236,MGVN,G,T,<lshift>,1,1167
T0_4581_sternberg,4,237,MGVN,R,F,<rshift>,1,769
T0_4581_sternberg,4,238,MGVN,W,F,<rshift>,1,577
T0_4581_sternberg,4,239,MGVN,V,T,<lshift>,1,659
T0_4581_sternberg,4,240,MGVN,S,F,<rshift>,1,588
T0_4581_sternberg,4,241,MGVN,G,T,<rshift>,0,742
T0_4581_sternberg,4,242,MGVN,S,F,<rshift>,1,3641
T0_4581_sternberg,4,243,MGVN,M,T,<lshift>,1,616
T0_4581_sternberg,4,244,MGVN,Q,F,<rshift>,1,2112
T0_4581_sternberg,4,245,MGVN,G,T,<lshift>,1,598
T0_4581_sternberg,4,246,MGVN,V,T,<lshift>,1,930
T0_4581_sternberg,4,247,MGVN,M,T,<lshift>,1,1262
T0_4581_sternberg,4,248,MGVN,G,T,<lshift>,1,586
T0_4581_sternberg,4,249,MGVN,T,F,<rshift>,1,704
T0_4581_sternberg,4,250,MGVN,C,F,<rshift>,1,789
T0_4581_sternberg,6,251,ZSRWBT,H,F,<rshift>,1,1709
T0_4581_sternberg,6,252,ZSRWBT,W,T,<lshift>,1,702
T0_4581_sternberg,6,253,ZSRWBT,P,F,<rshift>,1,753
T0_4581_sternberg,6,254,ZSRWBT,P,F,<rshift>,1,559
T0_4581_sternberg,6,255,ZSRWBT,N,F,<rshift>,1,1961
T0_4581_sternberg,6,256,ZSRWBT,H,F,<rshift>,1,1231
T0_4581_sternberg,6,257,ZSRWBT,Z,T,<lshift>,1,573
T0_4581_sternberg,6,258,ZSRWBT,F,F,<rshift>,1,815
T0_4581_sternberg,6,259,ZSRWBT,B,T,<lshift>,1,796
T0_4581_sternberg,6,260,ZSRWBT,Z,T,<lshift>,1,598
T0_4581_sternberg,6,261,ZSRWBT,S,T,<lshift>,1,426
T0_4581_sternberg,6,262,ZSRWBT,G,F,<rshift>,1,783
T0_4581_sternberg,6,263,ZSRWBT,L,F,<rshift>,1,785
T0_4581_sternberg,6,264,ZSRWBT,Q,F,<rshift>,1,480
T0_4581_sternberg,6,265,ZSRWBT,K,F,<rshift>,1,730
T0_4581_sternberg,6,266,ZSRWBT,G,F,<rshift>,1,507
T0_4581_sternberg,6,267,ZSRWBT,B,T,<lshift>,1,1606
T0_4581_sternberg,6,268,ZSRWBT,K,F,<rshift>,1,626
T0_4581_sternberg,6,269,ZSRWBT,S,T,<lshift>,1,612
T0_4581_sternberg,6,270,ZSRWBT,Z,T,<lshift>,1,650
T0_4581_sternberg,6,271,ZSRWBT,B,T,<lshift>,1,642
T0_4581_sternberg,6,272,ZSRWBT,Z,T,<lshift>,1,664
T0_4581_sternberg,6,273,ZSRWBT,Z,T,<lshift>,1,421
T0_4581_sternberg,6,274,ZSRWBT,W,T,<lshift>,1,484
T0_4581_sternberg,6,275,ZSRWBT,R,T,<rshift>,0,610
T0_4581_sternberg,6,276,ZSRWBT,B,T,<lshift>,1,688
T0_4581_sternberg,6,277,ZSRWBT,T,T,<lshift>,1,834
T0_4581_sternberg,6,278,ZSRWBT,K,F,<rshift>,1,1038
T0_4581_sternberg,6,279,ZSRWBT,P,F,<rshift>,1,593
T0_4581_sternberg,6,280,ZSRWBT,S,T,<lshift>,1,577
T0_4581_sternberg,6,281,ZSRWBT,C,F,<rshift>,1,592
T0_4581_sternberg,6,282,ZSRWBT,W,T,<lshift>,1,464
T0_4581_sternberg,6,283,ZSRWBT,B,T,<lshift>,1,876
T0_4581_sternberg,6,284,ZSRWBT,R,T,<lshift>,1,846
T0_4581_sternberg,6,285,ZSRWBT,Q,F,<rshift>,1,1951
T0_4581_sternberg,6,286,ZSRWBT,T,T,<lshift>,1,1279
T0_4581_sternberg,6,287,ZSRWBT,H,F,<rshift>,1,591
T0_4581_sternberg,6,288,ZSRWBT,H,F,<rshift>,1,428
T0_4581_sternberg,6,289,ZSRWBT,K,F,<rshift>,1,779
T0_4581_sternberg,6,290,ZSRWBT,B,T,<lshift>,1,517
T0_4581_sternberg,6,291,ZSRWBT,P,F,<rshift>,1,593
T0_4581_sternberg,6,292,ZSRWBT,N,F,<rshift>,1,1886
T0_4581_sternberg,6,293,ZSRWBT,B,T,<lshift>,1,532
T0_4581_sternberg,6,294,ZSRWBT,T,T,<lshift>,1,656
T0_4581_sternberg,6,295,ZSRWBT,C,F,<rshift>,1,624
T0_4581_sternberg,6,296,ZSRWBT,F,F,<lshift>,0,792
T0_4581_sternberg,6,297,ZSRWBT,L,F,<rshift>,1,2206
T0_4581_sternberg,6,298,ZSRWBT,J,F,<rshift>,1,730
T0_4581_sternberg,6,299,ZSRWBT,Z,T,<lshift>,1,786
T0_4581_sternberg,6,300,ZSRWBT,S,T,<lshift>,1,638
