subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T1_4579_sternberg,4,236,RKFS,J,F,<rshift>,1,994
T1_4579_sternberg,4,237,RKFS,L,F,<rshift>,1,1453
T1_4579_sternberg,4,238,RKFS,W,F,<rshift>,1,2446
T1_4579_sternberg,4,239,RKFS,H,F,<rshift>,1,1103
T1_4579_sternberg,4,240,RKFS,R,T,<lshift>,1,902
T1_4579_sternberg,4,241,RKFS,K,T,<lshift>,1,803
T1_4579_sternberg,4,242,RKFS,C,F,<rshift>,1,710
T1_4579_sternberg,4,243,RKFS,F,T,<lshift>,1,1557
T1_4579_sternberg,4,244,RKFS,S,T,<lshift>,1,821
T1_4579_sternberg,4,245,RKFS,R,T,<lshift>,1,1056
T1_4579_sternberg,4,246,RKFS,M,F,<rshift>,1,1145
T1_4579_sternberg,4,247,RKFS,F,T,<lshift>,1,1495
T1_4579_sternberg,4,248,RKFS,K,T,<lshift>,1,1415
T1_4579_sternberg,4,249,RKFS,F,T,<lshift>,1,917
T1_4579_sternberg,4,250,RKFS,F,T,<lshift>,1,795
T1_4579_sternberg,6,251,GQFPRT,W,F,<rshift>,1,958
T1_4579_sternberg,6,252,GQFPRT,Z,F,<rshift>,1,888
T1_4579_sternberg,6,253,GQFPRT,V,F,<rshift>,1,722
T1_4579_sternberg,6,254,GQFPRT,V,F,<rshift>,1,1588
T1_4579_sternberg,6,255,GQFPRT,J,F,<rshift>,1,1533
T1_4579_sternberg,6,256,GQFPRT,T,T,<lshift>,1,1538
T1_4579_sternberg,6,257,GQFPRT,G,T,<lshift>,1,955
T1_4579_sternberg,6,258,GQFPRT,M,F,<rshift>,1,1098
T1_4579_sternberg,6,259,GQFPRT,R,T,<lshift>,1,906
T1_4579_sternberg,6,260,GQFPRT,F,T,<lshift>,1,3841
T1_4579_sternberg,6,261,GQFPRT,V,F,<rshift>,1,3608
T1_4579_sternberg,6,262,GQFPRT,H,F,<rshift>,1,999
T1_4579_sternberg,6,263,GQFPRT,R,T,<lshift>,1,843
T1_4579_sternberg,6,264,GQFPRT,P,T,<lshift>,1,885
T1_4579_sternberg,6,265,GQFPRT,R,T,<lshift>,1,2477
T1_4579_sternberg,6,266,GQFPRT,N,F,<rshift>,1,1559
T1_4579_sternberg,6,267,GQFPRT,R,T,<lshift>,1,766
T1_4579_sternberg,6,268,GQFPRT,N,F,<rshift>,1,1006
T1_4579_sternberg,6,269,GQFPRT,P,T,<lshift>,1,716
T1_4579_sternberg,6,270,GQFPRT,Q,T,<lshift>,1,1203
T1_4579_sternberg,6,271,GQFPRT,H,F,<rshift>,1,1893
T1_4579_sternberg,6,272,GQFPRT,Q,T,<lshift>,1,1080
T1_4579_sternberg,6,273,GQFPRT,D,F,<rshift>,1,1175
T1_4579_sternberg,6,274,GQFPRT,S,F,<rshift>,1,1490
T1_4579_sternberg,6,275,GQFPRT,R,T,<lshift>,1,1068
T1_4579_sternberg,6,276,GQFPRT,G,T,<rshift>,0,1533
T1_4579_sternberg,6,277,GQFPRT,L,F,<rshift>,1,4683
T1_4579_sternberg,6,278,GQFPRT,T,T,<rshift>,0,3691
T1_4579_sternberg,6,279,GQFPRT,H,F,<rshift>,1,1606
T1_4579_sternberg,6,280,GQFPRT,P,T,<lshift>,1,886
T1_4579_sternberg,6,281,GQFPRT,Q,T,<lshift>,1,878
T1_4579_sternberg,6,282,GQFPRT,Q,T,<lshift>,1,864
T1_4579_sternberg,6,283,GQFPRT,P,T,<lshift>,1,1266
T1_4579_sternberg,6,284,GQFPRT,L,F,<rshift>,1,915
T1_4579_sternberg,6,285,GQFPRT,H,F,<rshift>,1,894
T1_4579_sternberg,6,286,GQFPRT,J,F,<rshift>,1,1306
T1_4579_sternberg,6,287,GQFPRT,G,T,<lshift>,1,865
T1_4579_sternberg,6,288,GQFPRT,J,F,<rshift>,1,1253
T1_4579_sternberg,6,289,GQFPRT,T,T,<lshift>,1,876
T1_4579_sternberg,6,290,GQFPRT,C,F,<rshift>,1,842
T1_4579_sternberg,6,291,GQFPRT,J,F,<rshift>,1,1917
T1_4579_sternberg,6,292,GQFPRT,G,T,<lshift>,1,1352
T1_4579_sternberg,6,293,GQFPRT,T,T,<lshift>,1,1436
T1_4579_sternberg,6,294,GQFPRT,R,T,<lshift>,1,945
T1_4579_sternberg,6,295,GQFPRT,S,F,<rshift>,1,1750
T1_4579_sternberg,6,296,GQFPRT,Q,T,<lshift>,1,886
T1_4579_sternberg,6,297,GQFPRT,D,F,<rshift>,1,874
T1_4579_sternberg,6,298,GQFPRT,F,T,<lshift>,1,4439
T1_4579_sternberg,6,299,GQFPRT,Z,F,<rshift>,1,1046
T1_4579_sternberg,6,300,GQFPRT,V,F,<rshift>,1,1414
