subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T0_4570_sternberg,4,96,GKZD,Z,T,<lshift>,1,662
T0_4570_sternberg,4,97,GKZD,D,T,<lshift>,1,728
T0_4570_sternberg,4,98,GKZD,D,T,<lshift>,1,607
T0_4570_sternberg,4,99,GKZD,Z,T,<lshift>,1,611
T0_4570_sternberg,4,100,GKZD,M,F,<rshift>,1,568
T0_4570_sternberg,6,101,VBKMDJ,Z,F,<rshift>,1,851
T0_4570_sternberg,6,102,VBKMDJ,V,T,<lshift>,1,1143
T0_4570_sternberg,6,103,VBKMDJ,W,F,<rshift>,1,472
T0_4570_sternberg,6,104,VBKMDJ,F,F,<rshift>,1,635
T0_4570_sternberg,6,105,VBKMDJ,B,T,<lshift>,1,520
T0_4570_sternberg,6,106,VBKMDJ,V,T,<rshift>,0,2241
T0_4570_sternberg,6,107,VBKMDJ,M,T,<rshift>,0,3164
T0_4570_sternberg,6,108,VBKMDJ,Z,F,<rshift>,1,2814
T0_4570_sternberg,6,109,VBKMDJ,T,F,<rshift>,1,2037
T0_4570_sternberg,6,110,VBKMDJ,V,T,<lshift>,1,753
T0_4570_sternberg,6,111,VBKMDJ,D,T,<lshift>,1,1529
T0_4570_sternberg,6,112,VBKMDJ,V,T,<lshift>,1,685
T0_4570_sternberg,6,113,VBKMDJ,S,F,<rshift>,1,584
T0_4570_sternberg,6,114,VBKMDJ,S,F,<rshift>,1,569
T0_4570_sternberg,6,115,VBKMDJ,Z,F,<rshift>,1,1651
T0_4570_sternberg,6,116,VBKMDJ,V,T,<lshift>,1,547
T0_4570_sternberg,6,117,VBKMDJ,M,T,<rshift>,0,643
T0_4570_sternberg,6,118,VBKMDJ,J,T,<lshift>,1,2365
T0_4570_sternberg,6,119,VBKMDJ,K,T,<lshift>,1,516
T0_4570_sternberg,6,120,VBKMDJ,D,T,<lshift>,1,640
T0_4570_sternberg,6,121,VBKMDJ,T,F,<rshift>,1,1211
T0_4570_sternberg,6,122,VBKMDJ,T,F,<rshift>,1,388
T0_4570_sternberg,6,123,VBKMDJ,M,T,<rshift>,0,977
T0_4570_sternberg,6,124,VBKMDJ,V,T,<lshift>,1,780
T0_4570_sternberg,6,125,VBKMDJ,T,F,<rshift>,1,2444
T0_4570_sternberg,6,126,VBKMDJ,W,F,<rshift>,1,612
T0_4570_sternberg,6,127,VBKMDJ,G,F,<rshift>,1,1682
T0_4570_sternberg,6,128,VBKMDJ,J,T,<lshift>,1,684
T0_4570_sternberg,6,129,VBKMDJ,D,T,<lshift>,1,523
T0_4570_sternberg,6,130,VBKMDJ,L,F,<rshift>,1,663
T0_4570_sternberg,6,131,VBKMDJ,Z,F,<rshift>,1,895
T0_4570_sternberg,6,132,VBKMDJ,P,F,<rshift>,1,816
T0_4570_sternberg,6,133,VBKMDJ,V,T,<lshift>,1,721
T0_4570_sternberg,6,134,VBKMDJ,T,F,<rshift>,1,531
T0_4570_sternberg,6,135,VBKMDJ,W,F,<rshift>,1,645
T0_4570_sternberg,6,136,VBKMDJ,M,T,<rshift>,0,865
T0_4570_sternberg,6,137,VBKMDJ,B,T,<lshift>,1,1590
T0_4570_sternberg,6,138,VBKMDJ,V,T,<lshift>,1,360
T0_4570_sternberg,6,139,VBKMDJ,N,F,<rshift>,1,694
T0_4570_sternberg,6,140,VBKMDJ,D,T,<lshift>,1,730
T0_4570_sternberg,6,141,VBKMDJ,J,T,<lshift>,1,354
T0_4570_sternberg,6,142,VBKMDJ,P,F,<rshift>,1,1693
T0_4570_sternberg,6,143,VBKMDJ,H,F,<rshift>,1,977
T0_4570_sternberg,6,144,VBKMDJ,L,F,<rshift>,1,501
T0_4570_sternberg,6,145,VBKMDJ,F,F,<rshift>,1,596
T0_4570_sternberg,6,146,VBKMDJ,J,T,<rshift>,0,414
T0_4570_sternberg,6,147,VBKMDJ,F,F,<rshift>,1,715
T0_4570_sternberg,6,148,VBKMDJ,D,T,<lshift>,1,1124
T0_4570_sternberg,6,149,VBKMDJ,P,F,<rshift>,1,725
T0_4570_sternberg,6,150,VBKMDJ,M,T,<rshift>,0,965
T0_4570_sternberg,2,151,KH,D,F,<rshift>,1,1071
T0_4570_sternberg,2,152,KH,H,T,<lshift>,1,552
T0_4570_sternberg,2,153,KH,Z,F,<rshift>,1,519
T0_4570_sternberg,2,154,KH,T,F,<rshift>,1,631
T0_4570_sternberg,2,155,KH,B,F,<rshift>,1,495
T0_4570_sternberg,2,156,KH,K,T,<lshift>,1,481
T0_4570_sternberg,2,157,KH,H,T,<lshift>,1,544
T0_4570_sternberg,2,158,KH,K,T,<lshift>,1,681
T0_4570_sternberg,2,159,KH,H,T,<lshift>,1,528
T0_4570_sternberg,2,160,KH,V,F,<rshift>,1,683
T0_4570_sternberg,2,161,KH,G,F,<rshift>,1,514
T0_4570_sternberg,2,162,KH,G,F,<rshift>,1,529
T0_4570_sternberg,2,163,KH,K,T,<lshift>,1,432
T0_4570_sternberg,2,164,KH,Z,F,<rshift>,1,596
T0_4570_sternberg,2,165,KH,H,T,<lshift>,1,534
T0_4570_sternberg,2,166,KH,H,T,<lshift>,1,714
T0_4570_sternberg,2,167,KH,H,T,<lshift>,1,654
T0_4570_sternberg,2,168,KH,L,F,<rshift>,1,590
T0_4570_sternberg,2,169,KH,J,F,<lshift>,0,923
T0_4570_sternberg,2,170,KH,R,F,<rshift>,1,866
T0_4570_sternberg,2,171,KH,K,T,<lshift>,1,727
T0_4570_sternberg,2,172,KH,W,F,<rshift>,1,568
T0_4570_sternberg,2,173,KH,Q,F,<rshift>,1,1516
T0_4570_sternberg,2,174,KH,H,T,<lshift>,1,536
T0_4570_sternberg,2,175,KH,F,F,<rshift>,1,2033
T0_4570_sternberg,2,176,KH,D,F,<rshift>,1,664
T0_4570_sternberg,2,177,KH,V,F,<rshift>,1,374
T0_4570_sternberg,2,178,KH,T,F,<rshift>,1,590
T0_4570_sternberg,2,179,KH,S,F,<rshift>,1,641
T0_4570_sternberg,2,180,KH,C,F,<rshift>,1,821
T0_4570_sternberg,2,181,KH,H,T,<lshift>,1,530
T0_4570_sternberg,2,182,KH,H,T,<lshift>,1,606
T0_4570_sternberg,2,183,KH,L,F,<rshift>,1,488
T0_4570_sternberg,2,184,KH,H,T,<lshift>,1,577
T0_4570_sternberg,2,185,KH,D,F,<rshift>,1,1018
T0_4570_sternberg,2,186,KH,H,T,<lshift>,1,519
T0_4570_sternberg,2,187,KH,H,T,<lshift>,1,715
T0_4570_sternberg,2,188,KH,K,T,<lshift>,1,634
T0_4570_sternberg,2,189,KH,K,T,<lshift>,1,617
T0_4570_sternberg,2,190,KH,B,F,<rshift>,1,542
T0_4570_sternberg,2,191,KH,H,T,<lshift>,1,571
T0_4570_sternberg,2,192,KH,H,T,<lshift>,1,709
T0_4570_sternberg,2,193,KH,Q,F,<rshift>,1,525
T0_4570_sternberg,2,194,KH,H,T,<lshift>,1,506
T0_4570_sternberg,2,195,KH,B,F,<rshift>,1,446
T0_4570_sternberg,2,196,KH,K,T,<lshift>,1,510
T0_4570_sternberg,2,197,KH,L,F,<rshift>,1,523
T0_4570_sternberg,2,198,KH,H,T,<lshift>,1,508
T0_4570_sternberg,2,199,KH,H,T,<lshift>,1,504
T0_4570_sternberg,2,200,KH,H,T,<lshift>,1,346
T0_4570_sternberg,4,201,GKZD,Q,F,<lshift>,0,2549
T0_4570_sternberg,4,202,GKZD,D,T,<lshift>,1,1221
T0_4570_sternberg,4,203,GKZD,W,F,<rshift>,1,818
T0_4570_sternberg,4,204,GKZD,D,T,<lshift>,1,931
T0_4570_sternberg,4,205,GKZD,Z,T,<lshift>,1,830
T0_4570_sternberg,4,206,GKZD,V,F,<rshift>,1,536
T0_4570_sternberg,4,207,GKZD,Z,T,<lshift>,1,1215
T0_4570_sternberg,4,208,GKZD,B,F,<rshift>,1,616
T0_4570_sternberg,4,209,GKZD,D,T,<lshift>,1,575
T0_4570_sternberg,4,210,GKZD,C,F,<rshift>,1,655
T0_4570_sternberg,4,211,GKZD,G,T,<lshift>,1,651
T0_4570_sternberg,4,212,GKZD,D,T,<lshift>,1,824
T0_4570_sternberg,4,213,GKZD,D,T,<lshift>,1,570
T0_4570_sternberg,4,214,GKZD,S,F,<rshift>,1,530
T0_4570_sternberg,4,215,GKZD,M,F,<rshift>,1,953
T0_4570_sternberg,4,216,GKZD,K,T,<lshift>,1,644
T0_4570_sternberg,4,217,GKZD,N,F,<rshift>,1,612
T0_4570_sternberg,4,218,GKZD,D,T,<lshift>,1,614
T0_4570_sternberg,4,219,GKZD,H,F,<rshift>,1,948
T0_4570_sternberg,4,220,GKZD,Q,F,<rshift>,1,1107
T0_4570_sternberg,4,221,GKZD,K,T,<lshift>,1,499
T0_4570_sternberg,4,222,GKZD,K,T,<lshift>,1,866
T0_4570_sternberg,4,223,GKZD,K,T,<lshift>,1,927
T0_4570_sternberg,4,224,GKZD,Z,T,<lshift>,1,749
T0_4570_sternberg,4,225,GKZD,D,T,<lshift>,1,489
T0_4570_sternberg,4,226,GKZD,Z,T,<lshift>,1,511
T0_4570_sternberg,4,227,GKZD,G,T,<lshift>,1,774
T0_4570_sternberg,4,228,GKZD,B,F,<rshift>,1,735
T0_4570_sternberg,4,229,GKZD,B,F,<rshift>,1,1020
T0_4570_sternberg,4,230,GKZD,R,F,<rshift>,1,836
T0_4570_sternberg,4,231,GKZD,M,F,<rshift>,1,522
T0_4570_sternberg,4,232,GKZD,P,F,<rshift>,1,559
T0_4570_sternberg,4,233,GKZD,Z,T,<rshift>,0,515
T0_4570_sternberg,4,234,GKZD,G,T,<lshift>,1,963
T0_4570_sternberg,4,235,GKZD,G,T,<lshift>,1,433
T0_4570_sternberg,4,236,GKZD,R,F,<rshift>,1,693
T0_4570_sternberg,4,237,GKZD,G,T,<lshift>,1,553
T0_4570_sternberg,4,238,GKZD,J,F,<rshift>,1,842
T0_4570_sternberg,4,239,GKZD,C,F,<rshift>,1,759
T0_4570_sternberg,4,240,GKZD,V,F,<rshift>,1,959
T0_4570_sternberg,4,241,GKZD,G,T,<rshift>,0,728
T0_4570_sternberg,4,242,GKZD,T,F,<rshift>,1,801
T0_4570_sternberg,4,243,GKZD,V,F,<rshift>,1,881
T0_4570_sternberg,4,244,GKZD,N,F,<rshift>,1,522
T0_4570_sternberg,4,245,GKZD,K,T,<lshift>,1,854
T0_4570_sternberg,4,246,GKZD,D,T,<lshift>,1,623
T0_4570_sternberg,4,247,GKZD,Q,F,<rshift>,1,1051
T0_4570_sternberg,4,248,GKZD,D,T,<lshift>,1,592
T0_4570_sternberg,4,249,GKZD,F,F,<rshift>,1,2610
T0_4570_sternberg,4,250,GKZD,N,F,<rshift>,1,438
T0_4570_sternberg,6,251,VBKMDJ,L,F,<rshift>,1,1865
T0_4570_sternberg,6,252,VBKMDJ,M,T,<lshift>,1,1270
T0_4570_sternberg,6,253,VBKMDJ,V,T,<lshift>,1,645
T0_4570_sternberg,6,254,VBKMDJ,K,T,<lshift>,1,831
T0_4570_sternberg,6,255,VBKMDJ,V,T,<lshift>,1,697
T0_4570_sternberg,6,256,VBKMDJ,F,F,<rshift>,1,722
T0_4570_sternberg,6,257,VBKMDJ,D,T,<rshift>,0,1058
T0_4570_sternberg,6,258,VBKMDJ,L,F,<rshift>,1,1046
T0_4570_sternberg,6,259,VBKMDJ,T,F,<rshift>,1,566
T0_4570_sternberg,6,260,VBKMDJ,Q,F,<rshift>,1,1001
T0_4570_sternberg,6,261,VBKMDJ,R,F,<rshift>,1,1886
T0_4570_sternberg,6,262,VBKMDJ,Z,F,<rshift>,1,1226
T0_4570_sternberg,6,263,VBKMDJ,Q,F,<rshift>,1,1900
T0_4570_sternberg,6,264,VBKMDJ,D,T,<lshift>,1,1058
T0_4570_sternberg,6,265,VBKMDJ,P,F,<rshift>,1,581
T0_4570_sternberg,6,266,VBKMDJ,P,F,<rshift>,1,663
T0_4570_sternberg,6,267,VBKMDJ,K,T,<lshift>,1,504
T0_4570_sternberg,6,268,VBKMDJ,D,T,<lshift>,1,922
T0_4570_sternberg,6,269,VBKMDJ,Z,F,<rshift>,1,1225
T0_4570_sternberg,6,270,VBKMDJ,D,T,<lshift>,1,502
T0_4570_sternberg,6,271,VBKMDJ,J,T,<rshift>,0,1550
T0_4570_sternberg,6,272,VBKMDJ,M,T,<lshift>,1,2929
T0_4570_sternberg,6,273,VBKMDJ,Z,F,<lshift>,0,625
T0_4570_sternberg,6,274,VBKMDJ,N,F,<rshift>,1,823
T0_4570_sternberg,6,275,VBKMDJ,C,F,<rshift>,1,800
T0_4570_sternberg,6,276,VBKMDJ,K,T,<lshift>,1,614
T0_4570_sternberg,6,277,VBKMDJ,K,T,<lshift>,1,485
T0_4570_sternberg,6,278,VBKMDJ,Q,F,<rshift>,1,837
T0_4570_sternberg,6,279,VBKMDJ,C,F,<rshift>,1,1556
T0_4570_sternberg,6,280,VBKMDJ,V,T,<lshift>,1,636
T0_4570_sternberg,6,281,VBKMDJ,N,F,<rshift>,1,633
T0_4570_sternberg,6,282,VBKMDJ,N,F,<rshift>,1,970
T0_4570_sternberg,6,283,VBKMDJ,M,T,<lshift>,1,1423
T0_4570_sternberg,6,284,VBKMDJ,M,T,<lshift>,1,339
T0_4570_sternberg,6,285,VBKMDJ,V,T,<lshift>,1,974
T0_4570_sternberg,6,286,VBKMDJ,B,T,<lshift>,1,419
T0_4570_sternberg,6,287,VBKMDJ,S,F,<rshift>,1,615
T0_4570_sternberg,6,288,VBKMDJ,J,T,<lshift>,1,1252
T0_4570_sternberg,6,289,VBKMDJ,B,T,<lshift>,1,634
T0_4570_sternberg,6,290,VBKMDJ,V,T,<lshift>,1,508
T0_4570_sternberg,6,291,VBKMDJ,K,T,<lshift>,1,551
T0_4570_sternberg,6,292,VBKMDJ,Z,F,<rshift>,1,3024
T0_4570_sternberg,6,293,VBKMDJ,C,F,<rshift>,1,568
T0_4570_sternberg,6,294,VBKMDJ,V,T,<lshift>,1,622
T0_4570_sternberg,6,295,VBKMDJ,C,F,<rshift>,1,868
T0_4570_sternberg,6,296,VBKMDJ,K,T,<lshift>,1,585
T0_4570_sternberg,6,297,VBKMDJ,L,F,<rshift>,1,606
T0_4570_sternberg,6,298,VBKMDJ,G,F,<rshift>,1,2246
T0_4570_sternberg,6,299,VBKMDJ,W,F,<rshift>,1,605
T0_4570_sternberg,6,300,VBKMDJ,J,T,<lshift>,1,787
