subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T1_4570_sternberg,4,81,PJMG,B,F,<rshift>,1,752
T1_4570_sternberg,4,82,PJMG,G,T,<lshift>,1,1039
T1_4570_sternberg,4,83,PJMG,J,T,<lshift>,1,627
T1_4570_sternberg,4,84,PJMG,D,F,<rshift>,1,607
T1_4570_sternberg,4,85,PJMG,L,F,<rshift>,1,557
T1_4570_sternberg,4,86,PJMG,B,F,<rshift>,1,573
T1_4570_sternberg,4,87,PJMG,V,F,<rshift>,1,764
T1_4570_sternberg,4,88,PJMG,V,F,<rshift>,1,388
T1_4570_sternberg,4,89,PJMG,P,T,<lshift>,1,547
T1_4570_sternberg,4,90,PJMG,V,F,<rshift>,1,568
T1_4570_sternberg,4,91,PJMG,J,T,<lshift>,1,524
T1_4570_sternberg,4,92,PJMG,D,F,<rshift>,1,521
T1_4570_sternberg,4,93,PJMG,K,F,<rshift>,1,493
T1_4570_sternberg,4,94,PJMG,H,F,<rshift>,1,533
T1_4570_sternberg,4,95,PJMG,M,T,<lshift>,1,418
T1_4570_sternberg,4,96,PJMG,H,F,<rshift>,1,1489
T1_4570_sternberg,4,97,PJMG,H,F,<rshift>,1,644
T1_4570_sternberg,4,98,PJMG,P,T,<lshift>,1,538
T1_4570_sternberg,4,99,PJMG,N,F,<rshift>,1,1106
T1_4570_sternberg,4,100,PJMG,G,T,<lshift>,1,811
T1_4570_sternberg,6,101,FCHSKM,C,T,<lshift>,1,1381
T1_4570_sternberg,6,102,FCHSKM,F,T,<lshift>,1,644
T1_4570_sternberg,6,103,FCHSKM,F,T,<lshift>,1,517
T1_4570_sternberg,6,104,FCHSKM,D,F,<rshift>,1,624
T1_4570_sternberg,6,105,FCHSKM,M,T,<lshift>,1,831
T1_4570_sternberg,6,106,FCHSKM,H,T,<lshift>,1,642
T1_4570_sternberg,6,107,FCHSKM,R,F,<rshift>,1,742
T1_4570_sternberg,6,108,FCHSKM,F,T,<lshift>,1,582
T1_4570_sternberg,6,109,FCHSKM,H,T,<lshift>,1,750
T1_4570_sternberg,6,110,FCHSKM,K,T,<lshift>,1,1235
T1_4570_sternberg,6,111,FCHSKM,M,T,<lshift>,1,846
T1_4570_sternberg,6,112,FCHSKM,N,F,<rshift>,1,849
T1_4570_sternberg,6,113,FCHSKM,J,F,<rshift>,1,763
T1_4570_sternberg,6,114,FCHSKM,H,T,<lshift>,1,762
T1_4570_sternberg,6,115,FCHSKM,N,F,<rshift>,1,1217
T1_4570_sternberg,6,116,FCHSKM,D,F,<rshift>,1,1089
T1_4570_sternberg,6,117,FCHSKM,F,T,<lshift>,1,652
T1_4570_sternberg,6,118,FCHSKM,D,F,<rshift>,1,1742
T1_4570_sternberg,6,119,FCHSKM,L,F,<rshift>,1,558
T1_4570_sternberg,6,120,FCHSKM,H,T,<lshift>,1,545
T1_4570_sternberg,6,121,FCHSKM,V,F,<rshift>,1,502
T1_4570_sternberg,6,122,FCHSKM,B,F,<rshift>,1,559
T1_4570_sternberg,6,123,FCHSKM,C,T,<lshift>,1,711
T1_4570_sternberg,6,124,FCHSKM,Z,F,<rshift>,1,649
T1_4570_sternberg,6,125,FCHSKM,M,T,<lshift>,1,615
T1_4570_sternberg,6,126,FCHSKM,F,T,<rshift>,0,700
T1_4570_sternberg,6,127,FCHSKM,G,F,<rshift>,1,1515
T1_4570_sternberg,6,128,FCHSKM,G,F,<rshift>,1,540
T1_4570_sternberg,6,129,FCHSKM,M,T,<lshift>,1,464
T1_4570_sternberg,6,130,FCHSKM,L,F,<rshift>,1,643
T1_4570_sternberg,6,131,FCHSKM,F,T,<lshift>,1,608
T1_4570_sternberg,6,132,FCHSKM,L,F,<rshift>,1,610
T1_4570_sternberg,6,133,FCHSKM,W,F,<rshift>,1,880
T1_4570_sternberg,6,134,FCHSKM,F,T,<lshift>,1,633
T1_4570_sternberg,6,135,FCHSKM,B,F,<rshift>,1,564
T1_4570_sternberg,6,136,FCHSKM,K,T,<lshift>,1,1279
T1_4570_sternberg,6,137,FCHSKM,R,F,<rshift>,1,695
T1_4570_sternberg,6,138,FCHSKM,G,F,<lshift>,0,621
T1_4570_sternberg,6,139,FCHSKM,M,T,<lshift>,1,702
T1_4570_sternberg,6,140,FCHSKM,Z,F,<rshift>,1,521
T1_4570_sternberg,6,141,FCHSKM,B,F,<rshift>,1,582
T1_4570_sternberg,6,142,FCHSKM,F,T,<lshift>,1,709
T1_4570_sternberg,6,143,FCHSKM,F,T,<lshift>,1,539
T1_4570_sternberg,6,144,FCHSKM,P,F,<lshift>,0,547
T1_4570_sternberg,6,145,FCHSKM,V,F,<rshift>,1,1333
T1_4570_sternberg,6,146,FCHSKM,S,T,<lshift>,1,624
T1_4570_sternberg,6,147,FCHSKM,S,T,<lshift>,1,828
T1_4570_sternberg,6,148,FCHSKM,L,F,<rshift>,1,1487
T1_4570_sternberg,6,149,FCHSKM,P,F,<rshift>,1,1764
T1_4570_sternberg,6,150,FCHSKM,C,T,<lshift>,1,1021
T1_4570_sternberg,2,151,SN,S,T,<lshift>,1,919
T1_4570_sternberg,2,152,SN,B,F,<rshift>,1,521
T1_4570_sternberg,2,153,SN,Q,F,<rshift>,1,643
T1_4570_sternberg,2,154,SN,S,T,<lshift>,1,491
T1_4570_sternberg,2,155,SN,J,F,<rshift>,1,995
T1_4570_sternberg,2,156,SN,N,T,<lshift>,1,465
T1_4570_sternberg,2,157,SN,K,F,<rshift>,1,425
T1_4570_sternberg,2,158,SN,N,T,<lshift>,1,542
T1_4570_sternberg,2,159,SN,T,F,<rshift>,1,540
T1_4570_sternberg,2,160,SN,Z,F,<rshift>,1,640
T1_4570_sternberg,2,161,SN,N,T,<lshift>,1,480
T1_4570_sternberg,2,162,SN,T,F,<rshift>,1,770
T1_4570_sternberg,2,163,SN,S,T,<lshift>,1,506
T1_4570_sternberg,2,164,SN,Q,F,<rshift>,1,710
T1_4570_sternberg,2,165,SN,S,T,<lshift>,1,447
T1_4570_sternberg,2,166,SN,K,F,<rshift>,1,556
T1_4570_sternberg,2,167,SN,S,T,<lshift>,1,497
T1_4570_sternberg,2,168,SN,C,F,<rshift>,1,737
T1_4570_sternberg,2,169,SN,N,T,<lshift>,1,477
T1_4570_sternberg,2,170,SN,S,T,<lshift>,1,536
T1_4570_sternberg,2,171,SN,T,F,<rshift>,1,751
T1_4570_sternberg,2,172,SN,S,T,<lshift>,1,708
T1_4570_sternberg,2,173,SN,N,T,<lshift>,1,577
T1_4570_sternberg,2,174,SN,P,F,<rshift>,1,597
T1_4570_sternberg,2,175,SN,S,T,<lshift>,1,590
T1_4570_sternberg,2,176,SN,N,T,<lshift>,1,548
T1_4570_sternberg,2,177,SN,N,T,<lshift>,1,600
T1_4570_sternberg,2,178,SN,F,F,<rshift>,1,477
T1_4570_sternberg,2,179,SN,J,F,<rshift>,1,938
T1_4570_sternberg,2,180,SN,F,F,<rshift>,1,496
T1_4570_sternberg,2,181,SN,N,T,<lshift>,1,467
T1_4570_sternberg,2,182,SN,T,F,<rshift>,1,557
T1_4570_sternberg,2,183,SN,N,T,<lshift>,1,528
T1_4570_sternberg,2,184,SN,N,T,<lshift>,1,575
T1_4570_sternberg,2,185,SN,N,T,<lshift>,1,663
T1_4570_sternberg,2,186,SN,Z,F,<rshift>,1,516
T1_4570_sternberg,2,187,SN,C,F,<lshift>,0,711
T1_4570_sternberg,2,188,SN,C,F,<rshift>,1,869
T1_4570_sternberg,2,189,SN,N,T,<lshift>,1,504
T1_4570_sternberg,2,190,SN,S,T,<lshift>,1,476
T1_4570_sternberg,2,191,SN,S,T,<lshift>,1,362
T1_4570_sternberg,2,192,SN,S,T,<lshift>,1,386
T1_4570_sternberg,2,193,SN,C,F,<rshift>,1,712
T1_4570_sternberg,2,194,SN,C,F,<rshift>,1,508
T1_4570_sternberg,2,195,SN,T,F,<rshift>,1,471
T1_4570_sternberg,2,196,SN,K,F,<rshift>,1,429
T1_4570_sternberg,2,197,SN,N,T,<lshift>,1,521
T1_4570_sternberg,2,198,SN,C,F,<rshift>,1,955
T1_4570_sternberg,2,199,SN,B,F,<rshift>,1,515
T1_4570_sternberg,2,200,SN,S,T,<lshift>,1,509
T1_4570_sternberg,4,201,PJMG,P,T,<lshift>,1,703
T1_4570_sternberg,4,202,PJMG,G,T,<lshift>,1,794
T1_4570_sternberg,4,203,PJMG,C,F,<rshift>,1,706
T1_4570_sternberg,4,204,PJMG,N,F,<rshift>,1,750
T1_4570_sternberg,4,205,PJMG,S,F,<rshift>,1,773
T1_4570_sternberg,4,206,PJMG,G,T,<lshift>,1,914
T1_4570_sternberg,4,207,PJMG,M,T,<lshift>,1,602
T1_4570_sternberg,4,208,PJMG,G,T,<lshift>,1,504
T1_4570_sternberg,4,209,PJMG,S,F,<rshift>,1,784
T1_4570_sternberg,4,210,PJMG,B,F,<rshift>,1,669
T1_4570_sternberg,4,211,PJMG,G,T,<lshift>,1,793
T1_4570_sternberg,4,212,PJMG,H,F,<rshift>,1,632
T1_4570_sternberg,4,213,PJMG,G,T,<lshift>,1,510
T1_4570_sternberg,4,214,PJMG,W,F,<rshift>,1,502
T1_4570_sternberg,4,215,PJMG,Z,F,<rshift>,1,642
T1_4570_sternberg,4,216,PJMG,G,T,<lshift>,1,631
T1_4570_sternberg,4,217,PJMG,H,F,<rshift>,1,742
T1_4570_sternberg,4,218,PJMG,P,T,<lshift>,1,568
T1_4570_sternberg,4,219,PJMG,H,F,<rshift>,1,491
T1_4570_sternberg,4,220,PJMG,D,F,<rshift>,1,966
T1_4570_sternberg,4,221,PJMG,M,T,<lshift>,1,517
T1_4570_sternberg,4,222,PJMG,H,F,<rshift>,1,576
T1_4570_sternberg,4,223,PJMG,C,F,<rshift>,1,764
T1_4570_sternberg,4,224,PJMG,M,T,<lshift>,1,739
T1_4570_sternberg,4,225,PJMG,J,T,<lshift>,1,935
T1_4570_sternberg,4,226,PJMG,G,T,<lshift>,1,753
T1_4570_sternberg,4,227,PJMG,G,T,<lshift>,1,690
T1_4570_sternberg,4,228,PJMG,M,T,<lshift>,1,535
T1_4570_sternberg,4,229,PJMG,J,T,<lshift>,1,437
T1_4570_sternberg,4,230,PJMG,L,F,<lshift>,0,369
T1_4570_sternberg,4,231,PJMG,J,T,<rshift>,0,629
T1_4570_sternberg,4,232,PJMG,T,F,<rshift>,1,836
T1_4570_sternberg,4,233,PJMG,J,T,<lshift>,1,812
T1_4570_sternberg,4,234,PJMG,W,F,<rshift>,1,667
T1_4570_sternberg,4,235,PJMG,K,F,<rshift>,1,654
T1_4570_sternberg,4,236,PJMG,M,T,<lshift>,1,589
T1_4570_sternberg,4,237,PJMG,G,T,<lshift>,1,484
T1_4570_sternberg,4,238,PJMG,P,T,<lshift>,1,397
T1_4570_sternberg,4,239,PJMG,H,F,<rshift>,1,572
T1_4570_sternberg,4,240,PJMG,C,F,<rshift>,1,643
T1_4570_sternberg,4,241,PJMG,C,F,<rshift>,1,820
T1_4570_sternberg,4,242,PJMG,W,F,<rshift>,1,516
T1_4570_sternberg,4,243,PJMG,C,F,<rshift>,1,412
T1_4570_sternberg,4,244,PJMG,P,T,<lshift>,1,517
T1_4570_sternberg,4,245,PJMG,D,F,<rshift>,1,526
T1_4570_sternberg,4,246,PJMG,M,T,<lshift>,1,663
T1_4570_sternberg,4,247,PJMG,J,T,<lshift>,1,501
T1_4570_sternberg,4,248,PJMG,F,F,<rshift>,1,588
T1_4570_sternberg,4,249,PJMG,V,F,<rshift>,1,767
T1_4570_sternberg,4,250,PJMG,M,T,<lshift>,1,536
T1_4570_sternberg,6,251,FCHSKM,C,T,<lshift>,1,1521
T1_4570_sternberg,6,252,FCHSKM,Z,F,<rshift>,1,505
T1_4570_sternberg,6,253,FCHSKM,D,F,<rshift>,1,770
T1_4570_sternberg,6,254,FCHSKM,Q,F,<rshift>,1,680
T1_4570_sternberg,6,255,FCHSKM,F,T,<lshift>,1,872
T1_4570_sternberg,6,256,FCHSKM,M,T,<lshift>,1,1295
T1_4570_sternberg,6,257,FCHSKM,J,F,<rshift>,1,686
T1_4570_sternberg,6,258,FCHSKM,F,T,<lshift>,1,608
T1_4570_sternberg,6,259,FCHSKM,F,T,<lshift>,1,550
T1_4570_sternberg,6,260,FCHSKM,R,F,<rshift>,1,621
T1_4570_sternberg,6,261,FCHSKM,H,T,<lshift>,1,581
T1_4570_sternberg,6,262,FCHSKM,J,F,<rshift>,1,2937
T1_4570_sternberg,6,263,FCHSKM,F,T,<lshift>,1,806
T1_4570_sternberg,6,264,FCHSKM,C,T,<lshift>,1,554
T1_4570_sternberg,6,265,FCHSKM,G,F,<rshift>,1,1283
T1_4570_sternberg,6,266,FCHSKM,T,F,<rshift>,1,732
T1_4570_sternberg,6,267,FCHSKM,M,T,<lshift>,1,623
T1_4570_sternberg,6,268,FCHSKM,C,T,<lshift>,1,785
T1_4570_sternberg,6,269,FCHSKM,H,T,<lshift>,1,809
T1_4570_sternberg,6,270,FCHSKM,G,F,<lshift>,0,1603
T1_4570_sternberg,6,271,FCHSKM,C,T,<lshift>,1,1817
T1_4570_sternberg,6,272,FCHSKM,Q,F,<rshift>,1,1003
T1_4570_sternberg,6,273,FCHSKM,F,T,<lshift>,1,753
T1_4570_sternberg,6,274,FCHSKM,B,F,<rshift>,1,645
T1_4570_sternberg,6,275,FCHSKM,M,T,<lshift>,1,856
T1_4570_sternberg,6,276,FCHSKM,P,F,<rshift>,1,695
T1_4570_sternberg,6,277,FCHSKM,S,T,<lshift>,1,769
T1_4570_sternberg,6,278,FCHSKM,K,T,<lshift>,1,1658
T1_4570_sternberg,6,279,FCHSKM,R,F,<rshift>,1,668
T1_4570_sternberg,6,280,FCHSKM,K,T,<lshift>,1,597
T1_4570_sternberg,6,281,FCHSKM,K,T,<lshift>,1,382
T1_4570_sternberg,6,282,FCHSKM,B,F,<rshift>,1,491
T1_4570_sternberg,6,283,FCHSKM,F,T,<lshift>,1,505
T1_4570_sternberg,6,284,FCHSKM,R,F,<rshift>,1,559
T1_4570_sternberg,6,285,FCHSKM,K,T,<lshift>,1,629
T1_4570_sternberg,6,286,FCHSKM,F,T,<lshift>,1,696
T1_4570_sternberg,6,287,FCHSKM,G,F,<lshift>,0,659
T1_4570_sternberg,6,288,FCHSKM,J,F,<rshift>,1,1369
T1_4570_sternberg,6,289,FCHSKM,F,T,<lshift>,1,1164
T1_4570_sternberg,6,290,FCHSKM,R,F,<rshift>,1,813
T1_4570_sternberg,6,291,FCHSKM,C,T,<lshift>,1,497
T1_4570_sternberg,6,292,FCHSKM,G,F,<rshift>,1,1331
T1_4570_sternberg,6,293,FCHSKM,H,T,<lshift>,1,498
T1_4570_sternberg,6,294,FCHSKM,Q,F,<rshift>,1,869
T1_4570_sternberg,6,295,FCHSKM,L,F,<rshift>,1,615
T1_4570_sternberg,6,296,FCHSKM,N,F,<rshift>,1,837
T1_4570_sternberg,6,297,FCHSKM,B,F,<rshift>,1,498
T1_4570_sternberg,6,298,FCHSKM,Q,F,<rshift>,1,508
T1_4570_sternberg,6,299,FCHSKM,K,T,<rshift>,0,435
T1_4570_sternberg,6,300,FCHSKM,D,F,<rshift>,1,1769
