subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T0_4574_sternberg,2,181,PQ,R,F,<rshift>,1,633
T0_4574_sternberg,2,182,PQ,K,F,<rshift>,1,459
T0_4574_sternberg,2,183,PQ,R,F,<rshift>,1,560
T0_4574_sternberg,2,184,PQ,P,T,<lshift>,1,469
T0_4574_sternberg,2,185,PQ,C,F,<rshift>,1,916
T0_4574_sternberg,2,186,PQ,P,T,<lshift>,1,682
T0_4574_sternberg,2,187,PQ,B,F,<rshift>,1,541
T0_4574_sternberg,2,188,PQ,P,T,<lshift>,1,398
T0_4574_sternberg,2,189,PQ,D,F,<rshift>,1,619
T0_4574_sternberg,2,190,PQ,S,F,<rshift>,1,900
T0_4574_sternberg,2,191,PQ,B,F,<rshift>,1,533
T0_4574_sternberg,2,192,PQ,P,T,<lshift>,1,582
T0_4574_sternberg,2,193,PQ,P,T,<lshift>,1,553
T0_4574_sternberg,2,194,PQ,T,F,<rshift>,1,884
T0_4574_sternberg,2,195,PQ,K,F,<rshift>,1,618
T0_4574_sternberg,2,196,PQ,P,T,<lshift>,1,539
T0_4574_sternberg,2,197,PQ,Q,T,<lshift>,1,517
T0_4574_sternberg,2,198,PQ,Q,T,<lshift>,1,498
T0_4574_sternberg,2,199,PQ,Q,T,<lshift>,1,572
T0_4574_sternberg,2,200,PQ,T,F,<rshift>,1,580
T0_4574_sternberg,4,201,JTHR,C,F,<rshift>,1,1056
T0_4574_sternberg,4,202,JTHR,L,F,<rshift>,1,651
T0_4574_sternberg,4,203,JTHR,J,T,<lshift>,1,754
T0_4574_sternberg,4,204,JTHR,Q,F,<rshift>,1,1147
T0_4574_sternberg,4,205,JTHR,L,F,<rshift>,1,1007
T0_4574_sternberg,4,206,JTHR,J,T,<lshift>,1,578
T0_4574_sternberg,4,207,JTHR,N,F,<rshift>,1,815
T0_4574_sternberg,4,208,JTHR,K,F,<rshift>,1,914
T0_4574_sternberg,4,209,JTHR,J,T,<lshift>,1,638
T0_4574_sternberg,4,210,JTHR,R,T,<lshift>,1,868
T0_4574_sternberg,4,211,JTHR,R,T,<lshift>,1,495
T0_4574_sternberg,4,212,JTHR,L,F,<rshift>,1,765
T0_4574_sternberg,4,213,JTHR,R,T,<lshift>,1,670
T0_4574_sternberg,4,214,JTHR,S,F,<rshift>,1,1298
T0_4574_sternberg,4,215,JTHR,M,F,<rshift>,1,1174
T0_4574_sternberg,4,216,JTHR,N,F,<rshift>,1,583
T0_4574_sternberg,4,217,JTHR,T,T,<lshift>,1,1023
T0_4574_sternberg,4,218,JTHR,V,F,<rshift>,1,1445
T0_4574_sternberg,4,219,JTHR,T,T,<lshift>,1,550
T0_4574_sternberg,4,220,JTHR,J,T,<lshift>,1,918
T0_4574_sternberg,4,221,JTHR,H,T,<lshift>,1,620
T0_4574_sternberg,4,222,JTHR,B,F,<rshift>,1,978
T0_4574_sternberg,4,223,JTHR,H,T,<lshift>,1,688
T0_4574_sternberg,4,224,JTHR,R,T,<lshift>,1,845
T0_4574_sternberg,4,225,JTHR,T,T,<lshift>,1,977
T0_4574_sternberg,4,226,JTHR,F,F,<rshift>,1,1493
T0_4574_sternberg,4,227,JTHR,T,T,<lshift>,1,589
T0_4574_sternberg,4,228,JTHR,J,T,<lshift>,1,508
T0_4574_sternberg,4,229,JTHR,D,F,<rshift>,1,886
T0_4574_sternberg,4,230,JTHR,H,T,<lshift>,1,466
T0_4574_sternberg,4,231,JTHR,L,F,<rshift>,1,666
T0_4574_sternberg,4,232,JTHR,J,T,<lshift>,1,641
T0_4574_sternberg,4,233,JTHR,K,F,<rshift>,1,1060
T0_4574_sternberg,4,234,JTHR,C,F,<rshift>,1,999
T0_4574_sternberg,4,235,JTHR,H,T,<lshift>,1,978
T0_4574_sternberg,4,236,JTHR,F,F,<rshift>,1,1086
T0_4574_sternberg,4,237,JTHR,F,F,<rshift>,1,676
T0_4574_sternberg,4,238,JTHR,R,T,<lshift>,1,570
T0_4574_sternberg,4,239,JTHR,N,F,<rshift>,1,525
T0_4574_sternberg,4,240,JTHR,T,T,<lshift>,1,806
T0_4574_sternberg,4,241,JTHR,F,F,<rshift>,1,2543
T0_4574_sternberg,4,242,JTHR,T,T,<lshift>,1,706
T0_4574_sternberg,4,243,JTHR,R,T,<lshift>,1,664
T0_4574_sternberg,4,244,JTHR,Z,F,<rshift>,1,674
T0_4574_sternberg,4,245,JTHR,D,F,<rshift>,1,866
T0_4574_sternberg,4,246,JTHR,D,F,<rshift>,1,447
T0_4574_sternberg,4,247,JTHR,R,T,<lshift>,1,559
T0_4574_sternberg,4,248,JTHR,H,T,<lshift>,1,2163
T0_4574_sternberg,4,249,JTHR,H,T,<lshift>,1,487
T0_4574_sternberg,4,250,JTHR,K,F,<rshift>,1,902
T0_4574_sternberg,6,251,BDKSHF,F,T,<lshift>,1,796
T0_4574_sternberg,6,252,BDKSHF,Z,F,<rshift>,1,587
T0_4574_sternberg,6,253,BDKSHF,B,T,<lshift>,1,582
T0_4574_sternberg,6,254,BDKSHF,W,F,<rshift>,1,2254
T0_4574_sternberg,6,255,BDKSHF,G,F,<rshift>,1,1119
T0_4574_sternberg,6,256,BDKSHF,K,T,<lshift>,1,659
T0_4574_sternberg,6,257,BDKSHF,K,T,<lshift>,1,408
T0_4574_sternberg,6,258,BDKSHF,R,F,<rshift>,1,926
T0_4574_sternberg,6,259,BDKSHF,R,F,<rshift>,1,610
T0_4574_sternberg,6,260,BDKSHF,W,F,<lshift>,0,613
T0_4574_sternberg,6,261,BDKSHF,J,F,<lshift>,0,3888
T0_4574_sternberg,6,262,BDKSHF,F,T,<lshift>,1,1318
T0_4574_sternberg,6,263,BDKSHF,M,F,<rshift>,1,600
T0_4574_sternberg,6,264,BDKSHF,B,T,<lshift>,1,730
T0_4574_sternberg,6,265,BDKSHF,Q,F,<rshift>,1,840
T0_4574_sternberg,6,266,BDKSHF,B,T,<lshift>,1,557
T0_4574_sternberg,6,267,BDKSHF,N,F,<rshift>,1,2600
T0_4574_sternberg,6,268,BDKSHF,C,F,<rshift>,1,1801
T0_4574_sternberg,6,269,BDKSHF,B,T,<lshift>,1,601
T0_4574_sternberg,6,270,BDKSHF,H,T,<lshift>,1,1212
T0_4574_sternberg,6,271,BDKSHF,J,F,<rshift>,1,1523
T0_4574_sternberg,6,272,BDKSHF,S,T,<lshift>,1,1141
T0_4574_sternberg,6,273,BDKSHF,G,F,<rshift>,1,662
T0_4574_sternberg,6,274,BDKSHF,C,F,<rshift>,1,1603
T0_4574_sternberg,6,275,BDKSHF,F,T,<lshift>,1,802
T0_4574_sternberg,6,276,BDKSHF,D,T,<lshift>,1,838
T0_4574_sternberg,6,277,BDKSHF,H,T,<lshift>,1,887
T0_4574_sternberg,6,278,BDKSHF,Z,F,<rshift>,1,632
T0_4574_sternberg,6,279,BDKSHF,L,F,<rshift>,1,897
T0_4574_sternberg,6,280,BDKSHF,Z,F,<rshift>,1,674
T0_4574_sternberg,6,281,BDKSHF,D,T,<lshift>,1,772
T0_4574_sternberg,6,282,BDKSHF,G,F,<rshift>,1,1127
T0_4574_sternberg,6,283,BDKSHF,J,F,<rshift>,1,1957
T0_4574_sternberg,6,284,BDKSHF,V,F,<rshift>,1,658
T0_4574_sternberg,6,285,BDKSHF,G,F,<rshift>,1,985
T0_4574_sternberg,6,286,BDKSHF,F,T,<lshift>,1,685
T0_4574_sternberg,6,287,BDKSHF,S,T,<lshift>,1,743
T0_4574_sternberg,6,288,BDKSHF,P,F,<rshift>,1,865
T0_4574_sternberg,6,289,BDKSHF,H,T,<lshift>,1,954
T0_4574_sternberg,6,290,BDKSHF,V,F,<rshift>,1,993
T0_4574_sternberg,6,291,BDKSHF,B,T,<lshift>,1,631
T0_4574_sternberg,6,292,BDKSHF,F,T,<lshift>,1,722
T0_4574_sternberg,6,293,BDKSHF,B,T,<lshift>,1,466
T0_4574_sternberg,6,294,BDKSHF,D,T,<lshift>,1,589
T0_4574_sternberg,6,295,BDKSHF,V,F,<rshift>,1,757
T0_4574_sternberg,6,296,BDKSHF,F,T,<lshift>,1,666
T0_4574_sternberg,6,297,BDKSHF,B,T,<lshift>,1,876
T0_4574_sternberg,6,298,BDKSHF,P,F,<rshift>,1,685
T0_4574_sternberg,6,299,BDKSHF,D,T,<lshift>,1,739
T0_4574_sternberg,6,300,BDKSHF,H,T,<lshift>,1,1328
