subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T1_4576_sternberg,4,53,NZWT,T,T,<lshift>,1,1331
T1_4576_sternberg,4,54,NZWT,H,F,<rshift>,1,3265
T1_4576_sternberg,4,55,NZWT,V,F,<rshift>,1,1093
T1_4576_sternberg,4,56,NZWT,B,F,<rshift>,1,5342
T1_4576_sternberg,4,57,NZWT,T,T,<lshift>,1,1352
T1_4576_sternberg,4,58,NZWT,G,F,<rshift>,1,939
T1_4576_sternberg,4,59,NZWT,Z,T,<lshift>,1,1243
T1_4576_sternberg,4,60,NZWT,V,F,<rshift>,1,1939
T1_4576_sternberg,4,61,NZWT,V,F,<rshift>,1,800
T1_4576_sternberg,4,62,NZWT,T,T,<rshift>,0,1310
T1_4576_sternberg,4,63,NZWT,C,F,<rshift>,1,2944
T1_4576_sternberg,4,64,NZWT,N,T,<lshift>,1,851
T1_4576_sternberg,4,65,NZWT,P,F,<rshift>,1,1803
T1_4576_sternberg,4,66,NZWT,H,F,<rshift>,1,2200
T1_4576_sternberg,4,67,NZWT,P,F,<rshift>,1,820
T1_4576_sternberg,4,68,NZWT,N,T,<lshift>,1,1004
T1_4576_sternberg,4,69,NZWT,Z,T,<lshift>,1,841
T1_4576_sternberg,4,70,NZWT,H,F,<rshift>,1,1636
T1_4576_sternberg,4,71,NZWT,S,F,<rshift>,1,920
T1_4576_sternberg,4,72,NZWT,S,F,<rshift>,1,589
T1_4576_sternberg,4,73,NZWT,W,T,<lshift>,1,937
T1_4576_sternberg,4,74,NZWT,M,F,<rshift>,1,1215
T1_4576_sternberg,4,75,NZWT,Z,T,<lshift>,1,934
T1_4576_sternberg,4,76,NZWT,W,T,<lshift>,1,2435
T1_4576_sternberg,4,77,NZWT,M,F,<rshift>,1,1368
T1_4576_sternberg,4,78,NZWT,Z,T,<lshift>,1,861
T1_4576_sternberg,4,79,NZWT,N,T,<lshift>,1,787
T1_4576_sternberg,4,80,NZWT,Z,T,<lshift>,1,767
T1_4576_sternberg,4,81,NZWT,W,T,<lshift>,1,1338
T1_4576_sternberg,4,82,NZWT,Z,T,<lshift>,1,707
T1_4576_sternberg,4,83,NZWT,W,T,<lshift>,1,1088
T1_4576_sternberg,4,84,NZWT,N,T,<lshift>,1,824
T1_4576_sternberg,4,85,NZWT,T,T,<lshift>,1,846
T1_4576_sternberg,4,86,NZWT,W,T,<lshift>,1,1022
T1_4576_sternberg,4,87,NZWT,F,F,<rshift>,1,695
T1_4576_sternberg,4,88,NZWT,W,T,<lshift>,1,676
T1_4576_sternberg,4,89,NZWT,D,F,<rshift>,1,832
T1_4576_sternberg,4,90,NZWT,R,F,<rshift>,1,1134
T1_4576_sternberg,4,91,NZWT,G,F,<rshift>,1,610
T1_4576_sternberg,4,92,NZWT,N,T,<lshift>,1,537
T1_4576_sternberg,4,93,NZWT,G,F,<rshift>,1,1366
T1_4576_sternberg,4,94,NZWT,L,F,<rshift>,1,604
T1_4576_sternberg,4,95,NZWT,N,T,<lshift>,1,606
T1_4576_sternberg,4,96,NZWT,N,T,<lshift>,1,637
T1_4576_sternberg,4,97,NZWT,T,T,<lshift>,1,718
T1_4576_sternberg,4,98,NZWT,M,F,<rshift>,1,693
T1_4576_sternberg,4,99,NZWT,Z,T,<lshift>,1,714
T1_4576_sternberg,4,100,NZWT,P,F,<rshift>,1,675
T1_4576_sternberg,6,101,VTBGHF,T,T,<lshift>,1,5605
T1_4576_sternberg,6,102,VTBGHF,W,F,<rshift>,1,1879
T1_4576_sternberg,6,103,VTBGHF,V,T,<lshift>,1,2773
T1_4576_sternberg,6,104,VTBGHF,Z,F,<rshift>,1,1812
T1_4576_sternberg,6,105,VTBGHF,T,T,<lshift>,1,894
T1_4576_sternberg,6,106,VTBGHF,V,T,<lshift>,1,834
T1_4576_sternberg,6,107,VTBGHF,P,F,<rshift>,1,2031
T1_4576_sternberg,6,108,VTBGHF,F,T,<rshift>,0,958
T1_4576_sternberg,6,109,VTBGHF,Q,F,<rshift>,1,2542
T1_4576_sternberg,6,110,VTBGHF,N,F,<rshift>,1,1277
T1_4576_sternberg,6,111,VTBGHF,N,F,<rshift>,1,547
T1_4576_sternberg,6,112,VTBGHF,M,F,<rshift>,1,1210
T1_4576_sternberg,6,113,VTBGHF,L,F,<rshift>,1,1606
T1_4576_sternberg,6,114,VTBGHF,N,F,<rshift>,1,3116
T1_4576_sternberg,6,115,VTBGHF,G,T,<lshift>,1,2766
T1_4576_sternberg,6,116,VTBGHF,V,T,<lshift>,1,3150
T1_4576_sternberg,6,117,VTBGHF,F,T,<lshift>,1,2031
T1_4576_sternberg,6,118,VTBGHF,B,T,<lshift>,1,1628
T1_4576_sternberg,6,119,VTBGHF,T,T,<lshift>,1,1803
T1_4576_sternberg,6,120,VTBGHF,K,F,<rshift>,1,840
T1_4576_sternberg,6,121,VTBGHF,G,T,<lshift>,1,1044
T1_4576_sternberg,6,122,VTBGHF,G,T,<lshift>,1,878
T1_4576_sternberg,6,123,VTBGHF,R,F,<rshift>,1,1948
T1_4576_sternberg,6,124,VTBGHF,Z,F,<rshift>,1,1135
T1_4576_sternberg,6,125,VTBGHF,G,T,<lshift>,1,930
T1_4576_sternberg,6,126,VTBGHF,H,T,<lshift>,1,1239
T1_4576_sternberg,6,127,VTBGHF,T,T,<lshift>,1,1370
T1_4576_sternberg,6,128,VTBGHF,W,F,<rshift>,1,1027
T1_4576_sternberg,6,129,VTBGHF,R,F,<rshift>,1,1361
T1_4576_sternberg,6,130,VTBGHF,W,F,<rshift>,1,1342
T1_4576_sternberg,6,131,VTBGHF,K,F,<rshift>,1,790
T1_4576_sternberg,6,132,VTBGHF,Q,F,<rshift>,1,1066
T1_4576_sternberg,6,133,VTBGHF,M,F,<rshift>,1,891
T1_4576_sternberg,6,134,VTBGHF,V,T,<lshift>,1,1268
T1_4576_sternberg,6,135,VTBGHF,B,T,<rshift>,0,2048
T1_4576_sternberg,6,136,VTBGHF,G,T,<lshift>,1,1003
T1_4576_sternberg,6,137,VTBGHF,B,T,<lshift>,1,639
T1_4576_sternberg,6,138,VTBGHF,W,F,<rshift>,1,1259
T1_4576_sternberg,6,139,VTBGHF,G,T,<lshift>,1,778
T1_4576_sternberg,6,140,VTBGHF,D,F,<rshift>,1,2318
T1_4576_sternberg,6,141,VTBGHF,G,T,<lshift>,1,918
T1_4576_sternberg,6,142,VTBGHF,R,F,<rshift>,1,3423
T1_4576_sternberg,6,143,VTBGHF,G,T,<lshift>,1,770
T1_4576_sternberg,6,144,VTBGHF,H,T,<lshift>,1,881
T1_4576_sternberg,6,145,VTBGHF,J,F,<rshift>,1,764
T1_4576_sternberg,6,146,VTBGHF,P,F,<rshift>,1,980
T1_4576_sternberg,6,147,VTBGHF,W,F,<rshift>,1,1265
T1_4576_sternberg,6,148,VTBGHF,P,F,<rshift>,1,802
T1_4576_sternberg,6,149,VTBGHF,T,T,<lshift>,1,1419
T1_4576_sternberg,6,150,VTBGHF,H,T,<lshift>,1,905
T1_4576_sternberg,2,151,JV,V,T,<lshift>,1,1902
T1_4576_sternberg,2,152,JV,G,F,<rshift>,1,742
T1_4576_sternberg,2,153,JV,F,F,<rshift>,1,1075
T1_4576_sternberg,2,154,JV,W,F,<rshift>,1,810
T1_4576_sternberg,2,155,JV,N,F,<rshift>,1,1032
T1_4576_sternberg,2,156,JV,V,T,<lshift>,1,789
T1_4576_sternberg,2,157,JV,T,F,<rshift>,1,757
T1_4576_sternberg,2,158,JV,W,F,<rshift>,1,905
T1_4576_sternberg,2,159,JV,S,F,<rshift>,1,866
T1_4576_sternberg,2,160,JV,V,T,<lshift>,1,642
T1_4576_sternberg,2,161,JV,V,T,<lshift>,1,500
T1_4576_sternberg,2,162,JV,J,T,<lshift>,1,574
T1_4576_sternberg,2,163,JV,G,F,<rshift>,1,582
T1_4576_sternberg,2,164,JV,J,T,<lshift>,1,430
T1_4576_sternberg,2,165,JV,V,T,<rshift>,0,843
T1_4576_sternberg,2,166,JV,J,T,<lshift>,1,835
T1_4576_sternberg,2,167,JV,H,F,<rshift>,1,800
T1_4576_sternberg,2,168,JV,N,F,<rshift>,1,1141
T1_4576_sternberg,2,169,JV,V,T,<lshift>,1,727
T1_4576_sternberg,2,170,JV,V,T,<lshift>,1,838
T1_4576_sternberg,2,171,JV,Q,F,<rshift>,1,2031
T1_4576_sternberg,2,172,JV,J,T,<lshift>,1,625
T1_4576_sternberg,2,173,JV,Q,F,<rshift>,1,761
T1_4576_sternberg,2,174,JV,P,F,<rshift>,1,888
T1_4576_sternberg,2,175,JV,V,T,<lshift>,1,715
T1_4576_sternberg,2,176,JV,V,T,<lshift>,1,758
T1_4576_sternberg,2,177,JV,P,F,<rshift>,1,974
T1_4576_sternberg,2,178,JV,V,T,<lshift>,1,647
T1_4576_sternberg,2,179,JV,J,T,<lshift>,1,792
T1_4576_sternberg,2,180,JV,K,F,<rshift>,1,963
T1_4576_sternberg,2,181,JV,J,T,<lshift>,1,843
T1_4576_sternberg,2,182,JV,N,F,<rshift>,1,980
T1_4576_sternberg,2,183,JV,J,T,<lshift>,1,777
T1_4576_sternberg,2,184,JV,J,T,<lshift>,1,870
T1_4576_sternberg,2,185,JV,P,F,<rshift>,1,890
T1_4576_sternberg,2,186,JV,S,F,<rshift>,1,865
T1_4576_sternberg,2,187,JV,J,T,<lshift>,1,628
T1_4576_sternberg,2,188,JV,B,F,<rshift>,1,1100
T1_4576_sternberg,2,189,JV,H,F,<rshift>,1,876
T1_4576_sternberg,2,190,JV,J,T,<lshift>,1,571
T1_4576_sternberg,2,191,JV,J,T,<lshift>,1,707
T1_4576_sternberg,2,192,JV,J,T,<lshift>,1,776
T1_4576_sternberg,2,193,JV,N,F,<rshift>,1,896
T1_4576_sternberg,2,194,JV,B,F,<rshift>,1,3174
T1_4576_sternberg,2,195,JV,N,F,<rshift>,1,1034
T1_4576_sternberg,2,196,JV,J,T,<lshift>,1,595
T1_4576_sternberg,2,197,JV,V,T,<lshift>,1,819
T1_4576_sternberg,2,198,JV,Q,F,<rshift>,1,826
T1_4576_sternberg,2,199,JV,J,T,<lshift>,1,503
T1_4576_sternberg,2,200,JV,D,F,<rshift>,1,581
T1_4576_sternberg,4,201,NZWT,B,F,<rshift>,1,1891
T1_4576_sternberg,4,202,NZWT,J,F,<rshift>,1,1345
T1_4576_sternberg,4,203,NZWT,N,T,<lshift>,1,584
T1_4576_sternberg,4,204,NZWT,V,F,<rshift>,1,2459
T1_4576_sternberg,4,205,NZWT,L,F,<rshift>,1,812
T1_4576_sternberg,4,206,NZWT,Q,F,<rshift>,1,913
T1_4576_sternberg,4,207,NZWT,L,F,<rshift>,1,2299
T1_4576_sternberg,4,208,NZWT,D,F,<rshift>,1,692
T1_4576_sternberg,4,209,NZWT,W,T,<lshift>,1,1345
T1_4576_sternberg,4,210,NZWT,N,T,<lshift>,1,868
T1_4576_sternberg,4,211,NZWT,N,T,<lshift>,1,568
T1_4576_sternberg,4,212,NZWT,W,T,<lshift>,1,805
T1_4576_sternberg,4,213,NZWT,T,T,<lshift>,1,532
T1_4576_sternberg,4,214,NZWT,P,F,<rshift>,1,824
T1_4576_sternberg,4,215,NZWT,Z,T,<lshift>,1,719
T1_4576_sternberg,4,216,NZWT,T,T,<lshift>,1,680
T1_4576_sternberg,4,217,NZWT,N,T,<lshift>,1,614
T1_4576_sternberg,4,218,NZWT,N,T,<lshift>,1,606
T1_4576_sternberg,4,219,NZWT,M,F,<rshift>,1,1303
T1_4576_sternberg,4,220,NZWT,N,T,<lshift>,1,675
T1_4576_sternberg,4,221,NZWT,W,T,<lshift>,1,1291
T1_4576_sternberg,4,222,NZWT,W,T,<lshift>,1,515
T1_4576_sternberg,4,223,NZWT,W,T,<lshift>,1,717
T1_4576_sternberg,4,224,NZWT,N,T,<lshift>,1,1307
T1_4576_sternberg,4,225,NZWT,G,F,<rshift>,1,694
T1_4576_sternberg,4,226,NZWT,N,T,<lshift>,1,628
T1_4576_sternberg,4,227,NZWT,W,T,<lshift>,1,1204
T1_4576_sternberg,4,228,NZWT,Z,T,<lshift>,1,1101
T1_4576_sternberg,4,229,NZWT,Q,F,<rshift>,1,820
T1_4576_sternberg,4,230,NZWT,Z,T,<lshift>,1,1111
T1_4576_sternberg,4,231,NZWT,P,F,<rshift>,1,1197
T1_4576_sternberg,4,232,NZWT,L,F,<rshift>,1,1538
T1_4576_sternberg,4,233,NZWT,Q,F,<rshift>,1,876
T1_4576_sternberg,4,234,NZWT,Q,F,<rshift>,1,739
T1_4576_sternberg,4,235,NZWT,V,F,<rshift>,1,1852
T1_4576_sternberg,4,236,NZWT,D,F,<rshift>,1,979
T1_4576_sternberg,4,237,NZWT,D,F,<rshift>,1,742
T1_4576_sternberg,4,238,NZWT,S,F,<rshift>,1,706
T1_4576_sternberg,4,239,NZWT,Q,F,<rshift>,1,646
T1_4576_sternberg,4,240,NZWT,N,T,<lshift>,1,671
T1_4576_sternberg,4,241,NZWT,V,F,<rshift>,1,1313
T1_4576_sternberg,4,242,NZWT,R,F,<rshift>,1,928
T1_4576_sternberg,4,243,NZWT,Z,T,<lshift>,1,723
T1_4576_sternberg,4,244,NZWT,P,F,<rshift>,1,2481
T1_4576_sternberg,4,245,NZWT,D,F,<rshift>,1,986
T1_4576_sternberg,4,246,NZWT,W,T,<lshift>,1,643
T1_4576_sternberg,4,247,NZWT,T,T,<lshift>,1,603
T1_4576_sternberg,4,248,NZWT,B,F,<rshift>,1,807
T1_4576_sternberg,4,249,NZWT,Z,T,<lshift>,1,633
T1_4576_sternberg,4,250,NZWT,T,T,<lshift>,1,1181
T1_4576_sternberg,6,251,VTBGHF,B,T,<lshift>,1,2321
T1_4576_sternberg,6,252,VTBGHF,P,F,<rshift>,1,1712
T1_4576_sternberg,6,253,VTBGHF,P,F,<rshift>,1,748
T1_4576_sternberg,6,254,VTBGHF,H,T,<lshift>,1,1569
T1_4576_sternberg,6,255,VTBGHF,W,F,<rshift>,1,1013
T1_4576_sternberg,6,256,VTBGHF,Z,F,<rshift>,1,2233
T1_4576_sternberg,6,257,VTBGHF,G,T,<lshift>,1,1083
T1_4576_sternberg,6,258,VTBGHF,S,F,<rshift>,1,1200
T1_4576_sternberg,6,259,VTBGHF,T,T,<lshift>,1,1969
T1_4576_sternberg,6,260,VTBGHF,B,T,<lshift>,1,1858
T1_4576_sternberg,6,261,VTBGHF,D,F,<rshift>,1,952
T1_4576_sternberg,6,262,VTBGHF,W,F,<rshift>,1,1472
T1_4576_sternberg,6,263,VTBGHF,F,T,<lshift>,1,958
T1_4576_sternberg,6,264,VTBGHF,P,F,<rshift>,1,2324
T1_4576_sternberg,6,265,VTBGHF,D,F,<rshift>,1,1569
T1_4576_sternberg,6,266,VTBGHF,B,T,<lshift>,1,710
T1_4576_sternberg,6,267,VTBGHF,H,T,<lshift>,1,970
T1_4576_sternberg,6,268,VTBGHF,N,F,<rshift>,1,1012
T1_4576_sternberg,6,269,VTBGHF,C,F,<rshift>,1,2301
T1_4576_sternberg,6,270,VTBGHF,J,F,<rshift>,1,694
T1_4576_sternberg,6,271,VTBGHF,B,T,<lshift>,1,1289
T1_4576_sternberg,6,272,VTBGHF,F,T,<lshift>,1,1230
T1_4576_sternberg,6,273,VTBGHF,C,F,<rshift>,1,875
T1_4576_sternberg,6,274,VTBGHF,K,F,<rshift>,1,893
T1_4576_sternberg,6,275,VTBGHF,B,T,<lshift>,1,916
T1_4576_sternberg,6,276,VTBGHF,N,F,<lshift>,0,1041
T1_4576_sternberg,6,277,VTBGHF,B,T,<lshift>,1,2067
T1_4576_sternberg,6,278,VTBGHF,B,T,<lshift>,1,989
T1_4576_sternberg,6,279,VTBGHF,F,T,<lshift>,1,909
T1_4576_sternberg,6,280,VTBGHF,P,F,<rshift>,1,711
T1_4576_sternberg,6,281,VTBGHF,P,F,<rshift>,1,589
T1_4576_sternberg,6,282,VTBGHF,T,T,<lshift>,1,3023
T1_4576_sternberg,6,283,VTBGHF,R,F,<rshift>,1,840
T1_4576_sternberg,6,284,VTBGHF,B,T,<lshift>,1,1896
T1_4576_sternberg,6,285,VTBGHF,G,T,<lshift>,1,677
T1_4576_sternberg,6,286,VTBGHF,D,F,<rshift>,1,2343
T1_4576_sternberg,6,287,VTBGHF,T,T,<lshift>,1,1422
T1_4576_sternberg,6,288,VTBGHF,H,T,<rshift>,0,766
T1_4576_sternberg,6,289,VTBGHF,G,T,<lshift>,1,786
T1_4576_sternberg,6,290,VTBGHF,T,T,<lshift>,1,1747
T1_4576_sternberg,6,291,VTBGHF,T,T,<lshift>,1,560
T1_4576_sternberg,6,292,VTBGHF,F,T,<lshift>,1,885
T1_4576_sternberg,6,293,VTBGHF,J,F,<rshift>,1,889
T1_4576_sternberg,6,294,VTBGHF,H,T,<lshift>,1,1100
T1_4576_sternberg,6,295,VTBGHF,H,T,<lshift>,1,875
T1_4576_sternberg,6,296,VTBGHF,P,F,<rshift>,1,1649
T1_4576_sternberg,6,297,VTBGHF,S,F,<rshift>,1,808
T1_4576_sternberg,6,298,VTBGHF,N,F,<rshift>,1,1964
T1_4576_sternberg,6,299,VTBGHF,N,F,<rshift>,1,761
T1_4576_sternberg,6,300,VTBGHF,P,F,<rshift>,1,1395
