subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T2_4577_sternberg,6,114,WBDVJG,C,F,<rshift>,1,5090
T2_4577_sternberg,6,115,WBDVJG,K,F,<rshift>,1,1376
T2_4577_sternberg,6,116,WBDVJG,D,T,<lshift>,1,2388
T2_4577_sternberg,6,117,WBDVJG,W,T,<lshift>,1,941
T2_4577_sternberg,6,118,WBDVJG,B,T,<lshift>,1,757
T2_4577_sternberg,6,119,WBDVJG,W,T,<lshift>,1,732
T2_4577_sternberg,6,120,WBDVJG,J,T,<lshift>,1,954
T2_4577_sternberg,6,121,WBDVJG,D,T,<lshift>,1,1095
T2_4577_sternberg,6,122,WBDVJG,N,F,<rshift>,1,986
T2_4577_sternberg,6,123,WBDVJG,Z,F,<rshift>,1,3763
T2_4577_sternberg,6,124,WBDVJG,Z,F,<rshift>,1,1051
T2_4577_sternberg,6,125,WBDVJG,R,F,<rshift>,1,1226
T2_4577_sternberg,6,126,WBDVJG,L,F,<rshift>,1,1117
T2_4577_sternberg,6,127,WBDVJG,T,F,<rshift>,1,1419
T2_4577_sternberg,6,128,WBDVJG,J,T,<lshift>,1,1071
T2_4577_sternberg,6,129,WBDVJG,M,F,<rshift>,1,4398
T2_4577_sternberg,6,130,WBDVJG,Q,F,<rshift>,1,1425
T2_4577_sternberg,6,131,WBDVJG,T,F,<rshift>,1,1551
T2_4577_sternberg,6,132,WBDVJG,F,F,<rshift>,1,904
T2_4577_sternberg,6,133,WBDVJG,R,F,<rshift>,1,1754
T2_4577_sternberg,6,134,WBDVJG,J,T,<lshift>,1,964
T2_4577_sternberg,6,135,WBDVJG,C,F,<rshift>,1,3073
T2_4577_sternberg,6,136,WBDVJG,B,T,<lshift>,1,1469
T2_4577_sternberg,6,137,WBDVJG,R,F,<rshift>,1,1230
T2_4577_sternberg,6,138,WBDVJG,M,F,<rshift>,1,1777
T2_4577_sternberg,6,139,WBDVJG,G,T,<lshift>,1,1236
T2_4577_sternberg,6,140,WBDVJG,P,F,<rshift>,1,1146
T2_4577_sternberg,6,141,WBDVJG,W,T,<lshift>,1,1104
T2_4577_sternberg,6,142,WBDVJG,C,F,<rshift>,1,1510
T2_4577_sternberg,6,143,WBDVJG,W,T,<lshift>,1,726
T2_4577_sternberg,6,144,WBDVJG,N,F,<rshift>,1,1165
T2_4577_sternberg,6,145,WBDVJG,W,T,<lshift>,1,751
T2_4577_sternberg,6,146,WBDVJG,W,T,<lshift>,1,732
T2_4577_sternberg,6,147,WBDVJG,V,T,<lshift>,1,1173
T2_4577_sternberg,6,148,WBDVJG,P,F,<rshift>,1,2447
T2_4577_sternberg,6,149,WBDVJG,R,F,<rshift>,1,3001
T2_4577_sternberg,6,150,WBDVJG,G,T,<rshift>,0,4709
T2_4577_sternberg,2,151,ZK,Z,T,<lshift>,1,1296
T2_4577_sternberg,2,152,ZK,K,T,<lshift>,1,828
T2_4577_sternberg,2,153,ZK,T,F,<rshift>,1,796
T2_4577_sternberg,2,154,ZK,Z,T,<lshift>,1,1256
T2_4577_sternberg,2,155,ZK,F,F,<rshift>,1,2090
T2_4577_sternberg,2,156,ZK,R,F,<rshift>,1,1330
T2_4577_sternberg,2,157,ZK,K,T,<lshift>,1,1206
T2_4577_sternberg,2,158,ZK,Z,T,<lshift>,1,641
T2_4577_sternberg,2,159,ZK,K,T,<lshift>,1,563
T2_4577_sternberg,2,160,ZK,K,T,<lshift>,1,541
T2_4577_sternberg,2,161,ZK,F,F,<rshift>,1,1252
T2_4577_sternberg,2,162,ZK,K,T,<lshift>,1,683
T2_4577_sternberg,2,163,ZK,K,T,<lshift>,1,840
T2_4577_sternberg,2,164,ZK,K,T,<lshift>,1,640
T2_4577_sternberg,2,165,ZK,C,F,<rshift>,1,942
T2_4577_sternberg,2,166,ZK,V,F,<rshift>,1,1361
T2_4577_sternberg,2,167,ZK,H,F,<rshift>,1,909
T2_4577_sternberg,2,168,ZK,V,F,<rshift>,1,1164
T2_4577_sternberg,2,169,ZK,K,T,<lshift>,1,947
T2_4577_sternberg,2,170,ZK,V,F,<rshift>,1,1573
T2_4577_sternberg,2,171,ZK,Z,T,<lshift>,1,743
T2_4577_sternberg,2,172,ZK,K,T,<lshift>,1,905
T2_4577_sternberg,2,173,ZK,J,F,<rshift>,1,701
T2_4577_sternberg,2,174,ZK,K,T,<lshift>,1,867
T2_4577_sternberg,2,175,ZK,D,F,<rshift>,1,939
T2_4577_sternberg,2,176,ZK,Z,T,<lshift>,1,931
T2_4577_sternberg,2,177,ZK,K,T,<lshift>,1,1197
T2_4577_sternberg,2,178,ZK,K,T,<lshift>,1,681
T2_4577_sternberg,2,179,ZK,T,F,<rshift>,1,702
T2_4577_sternberg,2,180,ZK,K,T,<lshift>,1,749
T2_4577_sternberg,2,181,ZK,K,T,<lshift>,1,914
T2_4577_sternberg,2,182,ZK,K,T,<lshift>,1,801
T2_4577_sternberg,2,183,ZK,S,F,<rshift>,1,938
T2_4577_sternberg,2,184,ZK,C,F,<rshift>,1,891
T2_4577_sternberg,2,185,ZK,L,F,<rshift>,1,969
T2_4577_sternberg,2,186,ZK,F,F,<rshift>,1,1286
T2_4577_sternberg,2,187,ZK,S,F,<rshift>,1,1229
T2_4577_sternberg,2,188,ZK,J,F,<rshift>,1,1270
T2_4577_sternberg,2,189,ZK,D,F,<rshift>,1,1370
T2_4577_sternberg,2,190,ZK,R,F,<rshift>,1,1364
T2_4577_sternberg,2,191,ZK,K,T,<lshift>,1,834
T2_4577_sternberg,2,192,ZK,R,F,<rshift>,1,1380
T2_4577_sternberg,2,193,ZK,M,F,<rshift>,1,1298
T2_4577_sternberg,2,194,ZK,K,T,<lshift>,1,840
T2_4577_sternberg,2,195,ZK,K,T,<lshift>,1,852
T2_4577_sternberg,2,196,ZK,Z,T,<lshift>,1,820
T2_4577_sternberg,2,197,ZK,K,T,<lshift>,1,765
T2_4577_sternberg,2,198,ZK,H,F,<rshift>,1,777
T2_4577_sternberg,2,199,ZK,L,F,<rshift>,1,1929
T2_4577_sternberg,2,200,ZK,N,F,<rshift>,1,1310
T2_4577_sternberg,4,201,MSZR,Z,T,<lshift>,1,2070
T2_4577_sternberg,4,202,MSZR,M,T,<lshift>,1,993
T2_4577_sternberg,4,203,MSZR,W,F,<rshift>,1,1446
T2_4577_sternberg,4,204,MSZR,V,F,<rshift>,1,1584
T2_4577_sternberg,4,205,MSZR,S,T,<lshift>,1,913
T2_4577_sternberg,4,206,MSZR,D,F,<rshift>,1,1889
T2_4577_sternberg,4,207,MSZR,M,T,<lshift>,1,1094
T2_4577_sternberg,4,208,MSZR,Z,T,<lshift>,1,1599
T2_4577_sternberg,4,209,MSZR,R,T,<rshift>,0,2670
T2_4577_sternberg,4,210,MSZR,S,T,<rshift>,0,3206
T2_4577_sternberg,4,211,MSZR,Z,T,<lshift>,1,1173
T2_4577_sternberg,4,212,MSZR,F,F,<rshift>,1,3007
T2_4577_sternberg,4,213,MSZR,F,F,<rshift>,1,3318
T2_4577_sternberg,4,214,MSZR,H,F,<rshift>,1,1043
T2_4577_sternberg,4,215,MSZR,T,F,<rshift>,1,720
T2_4577_sternberg,4,216,MSZR,M,T,<lshift>,1,784
T2_4577_sternberg,4,217,MSZR,R,T,<lshift>,1,1070
T2_4577_sternberg,4,218,MSZR,Q,F,<rshift>,1,1868
T2_4577_sternberg,4,219,MSZR,N,F,<rshift>,1,934
T2_4577_sternberg,4,220,MSZR,S,T,<lshift>,1,769
T2_4577_sternberg,4,221,MSZR,R,T,<lshift>,1,1144
T2_4577_sternberg,4,222,MSZR,B,F,<rshift>,1,1319
T2_4577_sternberg,4,223,MSZR,S,T,<lshift>,1,953
T2_4577_sternberg,4,224,MSZR,S,T,<lshift>,1,688
T2_4577_sternberg,4,225,MSZR,S,T,<lshift>,1,641
T2_4577_sternberg,4,226,MSZR,J,F,<rshift>,1,977
T2_4577_sternberg,4,227,MSZR,B,F,<rshift>,1,1599
T2_4577_sternberg,4,228,MSZR,Q,F,<rshift>,1,1830
T2_4577_sternberg,4,229,MSZR,Q,F,<rshift>,1,883
T2_4577_sternberg,4,230,MSZR,M,T,<lshift>,1,859
T2_4577_sternberg,4,231,MSZR,Z,T,<lshift>,1,1514
T2_4577_sternberg,4,232,MSZR,Q,F,<rshift>,1,1392
T2_4577_sternberg,4,233,MSZR,Z,T,<lshift>,1,753
T2_4577_sternberg,4,234,MSZR,V,F,<rshift>,1,1101
T2_4577_sternberg,4,235,MSZR,G,F,<rshift>,1,1515
T2_4577_sternberg,4,236,MSZR,R,T,<lshift>,1,1153
T2_4577_sternberg,4,237,MSZR,S,T,<lshift>,1,774
T2_4577_sternberg,4,238,MSZR,T,F,<rshift>,1,995
T2_4577_sternberg,4,239,MSZR,S,T,<lshift>,1,844
T2_4577_sternberg,4,240,MSZR,N,F,<rshift>,1,886
T2_4577_sternberg,4,241,MSZR,G,F,<rshift>,1,1329
T2_4577_sternberg,4,242,MSZR,T,F,<rshift>,1,872
T2_4577_sternberg,4,243,MSZR,P,F,<rshift>,1,1031
T2_4577_sternberg,4,244,MSZR,M,T,<lshift>,1,802
T2_4577_sternberg,4,245,MSZR,M,T,<lshift>,1,748
T2_4577_sternberg,4,246,MSZR,G,F,<rshift>,1,995
T2_4577_sternberg,4,247,MSZR,D,F,<rshift>,1,1315
T2_4577_sternberg,4,248,MSZR,Z,T,<lshift>,1,1540
T2_4577_sternberg,4,249,MSZR,S,T,<lshift>,1,873
T2_4577_sternberg,4,250,MSZR,H,F,<rshift>,1,764
T2_4577_sternberg,6,251,WBDVJG,H,F,<rshift>,1,2230
T2_4577_sternberg,6,252,WBDVJG,S,F,<rshift>,1,1285
T2_4577_sternberg,6,253,WBDVJG,G,T,<lshift>,1,3402
T2_4577_sternberg,6,254,WBDVJG,C,F,<rshift>,1,1074
T2_4577_sternberg,6,255,WBDVJG,J,T,<lshift>,1,3676
T2_4577_sternberg,6,256,WBDVJG,Q,F,<rshift>,1,1394
T2_4577_sternberg,6,257,WBDVJG,L,F,<rshift>,1,1102
T2_4577_sternberg,6,258,WBDVJG,B,T,<lshift>,1,1232
T2_4577_sternberg,6,259,WBDVJG,J,T,<lshift>,1,1088
T2_4577_sternberg,6,260,WBDVJG,R,F,<rshift>,1,1761
T2_4577_sternberg,6,261,WBDVJG,W,T,<lshift>,1,1296
T2_4577_sternberg,6,262,WBDVJG,G,T,<lshift>,1,1403
T2_4577_sternberg,6,263,WBDVJG,G,T,<lshift>,1,771
T2_4577_sternberg,6,264,WBDVJG,G,T,<lshift>,1,614
T2_4577_sternberg,6,265,WBDVJG,D,T,<lshift>,1,1572
T2_4577_sternberg,6,266,WBDVJG,G,T,<lshift>,1,1091
T2_4577_sternberg,6,267,WBDVJG,C,F,<rshift>,1,944
T2_4577_sternberg,6,268,WBDVJG,J,T,<lshift>,1,770
T2_4577_sternberg,6,269,WBDVJG,Z,F,<rshift>,1,3148
T2_4577_sternberg,6,270,WBDVJG,W,T,<lshift>,1,1014
T2_4577_sternberg,6,271,WBDVJG,M,F,<rshift>,1,1659
T2_4577_sternberg,6,272,WBDVJG,Q,F,<rshift>,1,921
T2_4577_sternberg,6,273,WBDVJG,S,F,<rshift>,1,1543
T2_4577_sternberg,6,274,WBDVJG,L,F,<rshift>,1,934
T2_4577_sternberg,6,275,WBDVJG,T,F,<rshift>,1,1384
T2_4577_sternberg,6,276,WBDVJG,Q,F,<rshift>,1,1189
T2_4577_sternberg,6,277,WBDVJG,B,T,<lshift>,1,995
T2_4577_sternberg,6,278,WBDVJG,B,T,<lshift>,1,742
T2_4577_sternberg,6,279,WBDVJG,J,T,<lshift>,1,911
T2_4577_sternberg,6,280,WBDVJG,H,F,<rshift>,1,1525
T2_4577_sternberg,6,281,WBDVJG,T,F,<rshift>,1,893
T2_4577_sternberg,6,282,WBDVJG,M,F,<rshift>,1,2003
T2_4577_sternberg,6,283,WBDVJG,N,F,<rshift>,1,922
T2_4577_sternberg,6,284,WBDVJG,F,F,<rshift>,1,1560
T2_4577_sternberg,6,285,WBDVJG,N,F,<rshift>,1,1244
T2_4577_sternberg,6,286,WBDVJG,D,T,<lshift>,1,1098
T2_4577_sternberg,6,287,WBDVJG,W,T,<lshift>,1,854
T2_4577_sternberg,6,288,WBDVJG,S,F,<lshift>,0,1208
T2_4577_sternberg,6,289,WBDVJG,J,T,<lshift>,1,1156
T2_4577_sternberg,6,290,WBDVJG,Q,F,<rshift>,1,1199
T2_4577_sternberg,6,291,WBDVJG,B,T,<lshift>,1,1504
T2_4577_sternberg,6,292,WBDVJG,G,T,<lshift>,1,1013
T2_4577_sternberg,6,293,WBDVJG,M,F,<rshift>,1,853
T2_4577_sternberg,6,294,WBDVJG,M,F,<rshift>,1,632
T2_4577_sternberg,6,295,WBDVJG,J,T,<lshift>,1,842
T2_4577_sternberg,6,296,WBDVJG,H,F,<rshift>,1,739
T2_4577_sternberg,6,297,WBDVJG,W,T,<lshift>,1,968
T2_4577_sternberg,6,298,WBDVJG,J,T,<rshift>,0,999
T2_4577_sternberg,6,299,WBDVJG,V,T,<lshift>,1,2533
T2_4577_sternberg,6,300,WBDVJG,G,T,<lshift>,1,1044
