subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T2_4568_sternberg,2,40,WM,K,F,<rshift>,1,625
T2_4568_sternberg,2,41,WM,J,F,<rshift>,1,575
T2_4568_sternberg,2,42,WM,S,F,<rshift>,1,568
T2_4568_sternberg,2,43,WM,Q,F,<rshift>,1,552
T2_4568_sternberg,2,44,WM,Z,F,<rshift>,1,575
T2_4568_sternberg,2,45,WM,M,T,<lshift>,1,726
T2_4568_sternberg,2,46,WM,K,F,<rshift>,1,751
T2_4568_sternberg,2,47,WM,J,F,<rshift>,1,870
T2_4568_sternberg,2,48,WM,W,T,<lshift>,1,1110
T2_4568_sternberg,2,49,WM,W,T,<lshift>,1,595
T2_4568_sternberg,2,50,WM,F,F,<rshift>,1,903
T2_4568_sternberg,4,51,NJMC,C,T,<lshift>,1,1221
T2_4568_sternberg,4,52,NJMC,B,F,<rshift>,1,1085
T2_4568_sternberg,4,53,NJMC,C,T,<lshift>,1,756
T2_4568_sternberg,4,54,NJMC,B,F,<rshift>,1,810
T2_4568_sternberg,4,55,NJMC,F,F,<rshift>,1,1919
T2_4568_sternberg,4,56,NJMC,C,T,<lshift>,1,887
T2_4568_sternberg,4,57,NJMC,D,F,<rshift>,1,864
T2_4568_sternberg,4,58,NJMC,P,F,<rshift>,1,936
T2_4568_sternberg,4,59,NJMC,N,T,<lshift>,1,1904
T2_4568_sternberg,4,60,NJMC,V,F,<rshift>,1,2469
T2_4568_sternberg,4,61,NJMC,C,T,<lshift>,1,927
T2_4568_sternberg,4,62,NJMC,V,F,<rshift>,1,3050
T2_4568_sternberg,4,63,NJMC,M,T,<lshift>,1,1015
T2_4568_sternberg,4,64,NJMC,R,F,<rshift>,1,1764
T2_4568_sternberg,4,65,NJMC,M,T,<lshift>,1,907
T2_4568_sternberg,4,66,NJMC,H,F,<rshift>,1,1735
T2_4568_sternberg,4,67,NJMC,D,F,<rshift>,1,2264
T2_4568_sternberg,4,68,NJMC,J,T,<lshift>,1,860
T2_4568_sternberg,4,69,NJMC,F,F,<rshift>,1,937
T2_4568_sternberg,4,70,NJMC,J,T,<lshift>,1,1440
T2_4568_sternberg,4,71,NJMC,J,T,<lshift>,1,454
T2_4568_sternberg,4,72,NJMC,H,F,<rshift>,1,1471
T2_4568_sternberg,4,73,NJMC,J,T,<lshift>,1,679
T2_4568_sternberg,4,74,NJMC,N,T,<lshift>,1,1141
T2_4568_sternberg,4,75,NJMC,Z,F,<rshift>,1,904
T2_4568_sternberg,4,76,NJMC,J,T,<lshift>,1,721
T2_4568_sternberg,4,77,NJMC,M,T,<lshift>,1,960
T2_4568_sternberg,4,78,NJMC,M,T,<lshift>,1,686
T2_4568_sternberg,4,79,NJMC,Z,F,<rshift>,1,1557
T2_4568_sternberg,4,80,NJMC,N,T,<lshift>,1,1017
T2_4568_sternberg,4,81,NJMC,T,F,<rshift>,1,1478
T2_4568_sternberg,4,82,NJMC,N,T,<lshift>,1,886
T2_4568_sternberg,4,83,NJMC,J,T,<lshift>,1,1046
T2_4568_sternberg,4,84,NJMC,N,T,<lshift>,1,944
T2_4568_sternberg,4,85,NJMC,H,F,<rshift>,1,936
T2_4568_sternberg,4,86,NJMC,C,T,<lshift>,1,977
T2_4568_sternberg,4,87,NJMC,M,T,<lshift>,1,1169
T2_4568_sternberg,4,88,NJMC,M,T,<lshift>,1,684
T2_4568_sternberg,4,89,NJMC,G,F,<rshift>,1,1497
T2_4568_sternberg,4,90,NJMC,Q,F,<rshift>,1,1435
T2_4568_sternberg,4,91,NJMC,Q,F,<rshift>,1,725
T2_4568_sternberg,4,92,NJMC,G,F,<rshift>,1,3951
T2_4568_sternberg,4,93,NJMC,L,F,<rshift>,1,1104
T2_4568_sternberg,4,94,NJMC,M,T,<lshift>,1,678
T2_4568_sternberg,4,95,NJMC,W,F,<rshift>,1,1227
T2_4568_sternberg,4,96,NJMC,M,T,<lshift>,1,2822
T2_4568_sternberg,4,97,NJMC,W,F,<rshift>,1,1324
T2_4568_sternberg,4,98,NJMC,N,T,<lshift>,1,769
T2_4568_sternberg,4,99,NJMC,B,F,<rshift>,1,803
T2_4568_sternberg,4,100,NJMC,P,F,<rshift>,1,787
T2_4568_sternberg,6,101,PBSKGM,J,F,<rshift>,1,1927
T2_4568_sternberg,6,102,PBSKGM,Q,F,<rshift>,1,1136
T2_4568_sternberg,6,103,PBSKGM,F,F,<rshift>,1,2017
T2_4568_sternberg,6,104,PBSKGM,J,F,<rshift>,1,1081
T2_4568_sternberg,6,105,PBSKGM,T,F,<rshift>,1,1933
T2_4568_sternberg,6,106,PBSKGM,K,T,<lshift>,1,1219
T2_4568_sternberg,6,107,PBSKGM,K,T,<lshift>,1,507
T2_4568_sternberg,6,108,PBSKGM,K,T,<lshift>,1,546
T2_4568_sternberg,6,109,PBSKGM,G,T,<lshift>,1,1591
T2_4568_sternberg,6,110,PBSKGM,Q,F,<rshift>,1,2653
T2_4568_sternberg,6,111,PBSKGM,B,T,<lshift>,1,728
T2_4568_sternberg,6,112,PBSKGM,P,T,<lshift>,1,781
T2_4568_sternberg,6,113,PBSKGM,T,F,<rshift>,1,1377
T2_4568_sternberg,6,114,PBSKGM,R,F,<rshift>,1,2246
T2_4568_sternberg,6,115,PBSKGM,M,T,<lshift>,1,925
T2_4568_sternberg,6,116,PBSKGM,C,F,<rshift>,1,1957
T2_4568_sternberg,6,117,PBSKGM,C,F,<rshift>,1,957
T2_4568_sternberg,6,118,PBSKGM,B,T,<lshift>,1,1074
T2_4568_sternberg,6,119,PBSKGM,K,T,<lshift>,1,1442
T2_4568_sternberg,6,120,PBSKGM,Q,F,<rshift>,1,1717
T2_4568_sternberg,6,121,PBSKGM,S,T,<lshift>,1,2117
T2_4568_sternberg,6,122,PBSKGM,K,T,<lshift>,1,1009
T2_4568_sternberg,6,123,PBSKGM,G,T,<lshift>,1,854
T2_4568_sternberg,6,124,PBSKGM,J,F,<rshift>,1,1414
T2_4568_sternberg,6,125,PBSKGM,F,F,<rshift>,1,959
T2_4568_sternberg,6,126,PBSKGM,C,F,<rshift>,1,1491
T2_4568_sternberg,6,127,PBSKGM,B,T,<lshift>,1,1318
T2_4568_sternberg,6,128,PBSKGM,C,F,<rshift>,1,1570
T2_4568_sternberg,6,129,PBSKGM,C,F,<rshift>,1,536
T2_4568_sternberg,6,130,PBSKGM,P,T,<lshift>,1,1215
T2_4568_sternberg,6,131,PBSKGM,V,F,<rshift>,1,1716
T2_4568_sternberg,6,132,PBSKGM,B,T,<lshift>,1,811
T2_4568_sternberg,6,133,PBSKGM,G,T,<lshift>,1,966
T2_4568_sternberg,6,134,PBSKGM,Z,F,<rshift>,1,2484
T2_4568_sternberg,6,135,PBSKGM,Q,F,<rshift>,1,1555
T2_4568_sternberg,6,136,PBSKGM,K,T,<lshift>,1,535
T2_4568_sternberg,6,137,PBSKGM,M,T,<lshift>,1,873
T2_4568_sternberg,6,138,PBSKGM,S,T,<lshift>,1,768
T2_4568_sternberg,6,139,PBSKGM,W,F,<rshift>,1,1042
T2_4568_sternberg,6,140,PBSKGM,P,T,<lshift>,1,1632
T2_4568_sternberg,6,141,PBSKGM,P,T,<lshift>,1,687
T2_4568_sternberg,6,142,PBSKGM,M,T,<lshift>,1,1441
T2_4568_sternberg,6,143,PBSKGM,F,F,<rshift>,1,1015
T2_4568_sternberg,6,144,PBSKGM,Z,F,<rshift>,1,1205
T2_4568_sternberg,6,145,PBSKGM,L,F,<rshift>,1,1370
T2_4568_sternberg,6,146,PBSKGM,V,F,<rshift>,1,1626
T2_4568_sternberg,6,147,PBSKGM,S,T,<lshift>,1,805
T2_4568_sternberg,6,148,PBSKGM,B,T,<lshift>,1,1277
T2_4568_sternberg,6,149,PBSKGM,H,F,<rshift>,1,1981
T2_4568_sternberg,6,150,PBSKGM,K,T,<lshift>,1,793
T2_4568_sternberg,2,151,WM,Q,F,<rshift>,1,2608
T2_4568_sternberg,2,152,WM,M,T,<lshift>,1,743
T2_4568_sternberg,2,153,WM,M,T,<lshift>,1,585
T2_4568_sternberg,2,154,WM,W,T,<lshift>,1,902
T2_4568_sternberg,2,155,WM,W,T,<lshift>,1,936
T2_4568_sternberg,2,156,WM,C,F,<rshift>,1,656
T2_4568_sternberg,2,157,WM,W,T,<lshift>,1,706
T2_4568_sternberg,2,158,WM,M,T,<lshift>,1,836
T2_4568_sternberg,2,159,WM,R,F,<rshift>,1,879
T2_4568_sternberg,2,160,WM,Q,F,<rshift>,1,766
T2_4568_sternberg,2,161,WM,T,F,<rshift>,1,2251
T2_4568_sternberg,2,162,WM,M,T,<lshift>,1,695
T2_4568_sternberg,2,163,WM,W,T,<lshift>,1,590
T2_4568_sternberg,2,164,WM,W,T,<lshift>,1,646
T2_4568_sternberg,2,165,WM,M,T,<lshift>,1,714
T2_4568_sternberg,2,166,WM,Q,F,<rshift>,1,727
T2_4568_sternberg,2,167,WM,W,T,<lshift>,1,630
T2_4568_sternberg,2,168,WM,W,T,<lshift>,1,661
T2_4568_sternberg,2,169,WM,B,F,<rshift>,1,1446
T2_4568_sternberg,2,170,WM,P,F,<rshift>,1,872
T2_4568_sternberg,2,171,WM,W,T,<lshift>,1,2317
T2_4568_sternberg,2,172,WM,Q,F,<rshift>,1,3274
T2_4568_sternberg,2,173,WM,Q,F,<rshift>,1,690
T2_4568_sternberg,2,174,WM,M,T,<lshift>,1,541
T2_4568_sternberg,2,175,WM,T,F,<rshift>,1,1424
T2_4568_sternberg,2,176,WM,M,T,<lshift>,1,786
T2_4568_sternberg,2,177,WM,H,F,<rshift>,1,1045
T2_4568_sternberg,2,178,WM,P,F,<rshift>,1,1349
T2_4568_sternberg,2,179,WM,L,F,<rshift>,1,791
T2_4568_sternberg,2,180,WM,W,T,<lshift>,1,681
T2_4568_sternberg,2,181,WM,H,F,<lshift>,0,638
T2_4568_sternberg,2,182,WM,M,T,<lshift>,1,1230
T2_4568_sternberg,2,183,WM,M,T,<lshift>,1,1602
T2_4568_sternberg,2,184,WM,G,F,<rshift>,1,975
T2_4568_sternberg,2,185,WM,F,F,<rshift>,1,749
T2_4568_sternberg,2,186,WM,R,F,<rshift>,1,1156
T2_4568_sternberg,2,187,WM,W,T,<lshift>,1,551
T2_4568_sternberg,2,188,WM,F,F,<rshift>,1,684
T2_4568_sternberg,2,189,WM,V,F,<rshift>,1,1192
T2_4568_sternberg,2,190,WM,R,F,<rshift>,1,2714
T2_4568_sternberg,2,191,WM,M,T,<lshift>,1,652
T2_4568_sternberg,2,192,WM,W,T,<lshift>,1,712
T2_4568_sternberg,2,193,WM,D,F,<rshift>,1,1577
T2_4568_sternberg,2,194,WM,W,T,<lshift>,1,738
T2_4568_sternberg,2,195,WM,M,T,<lshift>,1,852
T2_4568_sternberg,2,196,WM,N,F,<rshift>,1,595
T2_4568_sternberg,2,197,WM,M,T,<lshift>,1,895
T2_4568_sternberg,2,198,WM,W,T,<lshift>,1,749
T2_4568_sternberg,2,199,WM,F,F,<rshift>,1,964
T2_4568_sternberg,2,200,WM,H,F,<rshift>,1,1084
T2_4568_sternberg,4,201,NJMC,C,T,<lshift>,1,1966
T2_4568_sternberg,4,202,NJMC,G,F,<rshift>,1,1431
T2_4568_sternberg,4,203,NJMC,S,F,<rshift>,1,1304
T2_4568_sternberg,4,204,NJMC,P,F,<rshift>,1,914
T2_4568_sternberg,4,205,NJMC,S,F,<rshift>,1,1316
T2_4568_sternberg,4,206,NJMC,M,T,<lshift>,1,797
T2_4568_sternberg,4,207,NJMC,J,T,<lshift>,1,1307
T2_4568_sternberg,4,208,NJMC,N,T,<lshift>,1,903
T2_4568_sternberg,4,209,NJMC,J,T,<lshift>,1,1479
T2_4568_sternberg,4,210,NJMC,K,F,<rshift>,1,957
T2_4568_sternberg,4,211,NJMC,N,T,<lshift>,1,687
T2_4568_sternberg,4,212,NJMC,J,T,<lshift>,1,751
T2_4568_sternberg,4,213,NJMC,N,T,<lshift>,1,1249
T2_4568_sternberg,4,214,NJMC,K,F,<rshift>,1,2902
T2_4568_sternberg,4,215,NJMC,B,F,<rshift>,1,987
T2_4568_sternberg,4,216,NJMC,S,F,<rshift>,1,3047
T2_4568_sternberg,4,217,NJMC,H,F,<rshift>,1,2715
T2_4568_sternberg,4,218,NJMC,L,F,<rshift>,1,1288
T2_4568_sternberg,4,219,NJMC,W,F,<rshift>,1,1007
T2_4568_sternberg,4,220,NJMC,M,T,<lshift>,1,886
T2_4568_sternberg,4,221,NJMC,N,T,<lshift>,1,773
T2_4568_sternberg,4,222,NJMC,B,F,<rshift>,1,829
T2_4568_sternberg,4,223,NJMC,Z,F,<rshift>,1,1403
T2_4568_sternberg,4,224,NJMC,D,F,<rshift>,1,1558
T2_4568_sternberg,4,225,NJMC,V,F,<rshift>,1,1451
T2_4568_sternberg,4,226,NJMC,N,T,<lshift>,1,816
T2_4568_sternberg,4,227,NJMC,N,T,<lshift>,1,522
T2_4568_sternberg,4,228,NJMC,H,F,<rshift>,1,834
T2_4568_sternberg,4,229,NJMC,F,F,<rshift>,1,883
T2_4568_sternberg,4,230,NJMC,C,T,<lshift>,1,983
T2_4568_sternberg,4,231,NJMC,S,F,<rshift>,1,1975
T2_4568_sternberg,4,232,NJMC,C,T,<lshift>,1,666
T2_4568_sternberg,4,233,NJMC,S,F,<rshift>,1,1012
T2_4568_sternberg,4,234,NJMC,C,T,<lshift>,1,1097
T2_4568_sternberg,4,235,NJMC,R,F,<rshift>,1,948
T2_4568_sternberg,4,236,NJMC,Z,F,<rshift>,1,1896
T2_4568_sternberg,4,237,NJMC,N,T,<lshift>,1,741
T2_4568_sternberg,4,238,NJMC,M,T,<lshift>,1,591
T2_4568_sternberg,4,239,NJMC,N,T,<lshift>,1,816
T2_4568_sternberg,4,240,NJMC,C,T,<lshift>,1,692
T2_4568_sternberg,4,241,NJMC,S,F,<rshift>,1,1071
T2_4568_sternberg,4,242,NJMC,N,T,<lshift>,1,960
T2_4568_sternberg,4,243,NJMC,Q,F,<rshift>,1,898
T2_4568_sternberg,4,244,NJMC,T,F,<rshift>,1,1198
T2_4568_sternberg,4,245,NJMC,S,F,<rshift>,1,1472
T2_4568_sternberg,4,246,NJMC,N,T,<lshift>,1,941
T2_4568_sternberg,4,247,NJMC,J,T,<lshift>,1,1096
T2_4568_sternberg,4,248,NJMC,C,T,<lshift>,1,790
T2_4568_sternberg,4,249,NJMC,J,T,<lshift>,1,664
T2_4568_sternberg,4,250,NJMC,M,T,<lshift>,1,1078
T2_4568_sternberg,6,251,PBSKGM,S,T,<lshift>,1,1867
T2_4568_sternberg,6,252,PBSKGM,G,T,<lshift>,1,1031
T2_4568_sternberg,6,253,PBSKGM,G,T,<lshift>,1,526
T2_4568_sternberg,6,254,PBSKGM,Z,F,<rshift>,1,1318
T2_4568_sternberg,6,255,PBSKGM,C,F,<rshift>,1,2506
T2_4568_sternberg,6,256,PBSKGM,F,F,<rshift>,1,950
T2_4568_sternberg,6,257,PBSKGM,M,T,<lshift>,1,684
T2_4568_sternberg,6,258,PBSKGM,D,F,<rshift>,1,2638
T2_4568_sternberg,6,259,PBSKGM,P,T,<lshift>,1,781
T2_4568_sternberg,6,260,PBSKGM,N,F,<rshift>,1,1443
T2_4568_sternberg,6,261,PBSKGM,G,T,<lshift>,1,1677
T2_4568_sternberg,6,262,PBSKGM,N,F,<rshift>,1,3073
T2_4568_sternberg,6,263,PBSKGM,K,T,<lshift>,1,1512
T2_4568_sternberg,6,264,PBSKGM,L,F,<rshift>,1,1672
T2_4568_sternberg,6,265,PBSKGM,B,T,<lshift>,1,991
T2_4568_sternberg,6,266,PBSKGM,C,F,<rshift>,1,1342
T2_4568_sternberg,6,267,PBSKGM,G,T,<lshift>,1,842
T2_4568_sternberg,6,268,PBSKGM,S,T,<lshift>,1,1523
T2_4568_sternberg,6,269,PBSKGM,L,F,<rshift>,1,1453
T2_4568_sternberg,6,270,PBSKGM,G,T,<lshift>,1,923
T2_4568_sternberg,6,271,PBSKGM,B,T,<lshift>,1,1035
T2_4568_sternberg,6,272,PBSKGM,K,T,<lshift>,1,965
T2_4568_sternberg,6,273,PBSKGM,K,T,<lshift>,1,887
T2_4568_sternberg,6,274,PBSKGM,N,F,<rshift>,1,2994
T2_4568_sternberg,6,275,PBSKGM,N,F,<rshift>,1,887
T2_4568_sternberg,6,276,PBSKGM,G,T,<lshift>,1,2074
T2_4568_sternberg,6,277,PBSKGM,S,T,<lshift>,1,1183
T2_4568_sternberg,6,278,PBSKGM,H,F,<rshift>,1,1946
T2_4568_sternberg,6,279,PBSKGM,J,F,<lshift>,0,627
T2_4568_sternberg,6,280,PBSKGM,P,T,<lshift>,1,1596
T2_4568_sternberg,6,281,PBSKGM,H,F,<rshift>,1,1471
T2_4568_sternberg,6,282,PBSKGM,V,F,<rshift>,1,944
T2_4568_sternberg,6,283,PBSKGM,L,F,<rshift>,1,1014
T2_4568_sternberg,6,284,PBSKGM,W,F,<rshift>,1,1127
T2_4568_sternberg,6,285,PBSKGM,Q,F,<rshift>,1,828
T2_4568_sternberg,6,286,PBSKGM,F,F,<rshift>,1,1148
T2_4568_sternberg,6,287,PBSKGM,M,T,<lshift>,1,845
T2_4568_sternberg,6,288,PBSKGM,Z,F,<rshift>,1,2756
T2_4568_sternberg,6,289,PBSKGM,W,F,<rshift>,1,1075
T2_4568_sternberg,6,290,PBSKGM,P,T,<lshift>,1,1021
T2_4568_sternberg,6,291,PBSKGM,G,T,<lshift>,1,1133
T2_4568_sternberg,6,292,PBSKGM,T,F,<rshift>,1,2367
T2_4568_sternberg,6,293,PBSKGM,N,F,<lshift>,0,740
T2_4568_sternberg,6,294,PBSKGM,M,T,<lshift>,1,1811
T2_4568_sternberg,6,295,PBSKGM,J,F,<rshift>,1,2369
T2_4568_sternberg,6,296,PBSKGM,P,T,<lshift>,1,990
T2_4568_sternberg,6,297,PBSKGM,M,T,<lshift>,1,616
T2_4568_sternberg,6,298,PBSKGM,G,T,<lshift>,1,2427
T2_4568_sternberg,6,299,PBSKGM,L,F,<rshift>,1,3418
T2_4568_sternberg,6,300,PBSKGM,M,T,<lshift>,1,1222
