subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T2_4571_sternberg,4,57,LNJW,P,F,<rshift>,1,1127
T2_4571_sternberg,4,58,LNJW,V,F,<rshift>,1,896
T2_4571_sternberg,4,59,LNJW,N,T,<lshift>,1,674
T2_4571_sternberg,4,60,LNJW,R,F,<rshift>,1,1061
T2_4571_sternberg,4,61,LNJW,J,T,<lshift>,1,710
T2_4571_sternberg,4,62,LNJW,M,F,<rshift>,1,1281
T2_4571_sternberg,4,63,LNJW,W,T,<lshift>,1,753
T2_4571_sternberg,4,64,LNJW,G,F,<rshift>,1,950
T2_4571_sternberg,4,65,LNJW,P,F,<rshift>,1,832
T2_4571_sternberg,4,66,LNJW,C,F,<rshift>,1,1125
T2_4571_sternberg,4,67,LNJW,R,F,<rshift>,1,580
T2_4571_sternberg,4,68,LNJW,N,T,<lshift>,1,696
T2_4571_sternberg,4,69,LNJW,J,T,<lshift>,1,681
T2_4571_sternberg,4,70,LNJW,Q,F,<rshift>,1,825
T2_4571_sternberg,4,71,LNJW,T,F,<rshift>,1,842
T2_4571_sternberg,4,72,LNJW,N,T,<lshift>,1,934
T2_4571_sternberg,4,73,LNJW,T,F,<rshift>,1,1105
T2_4571_sternberg,4,74,LNJW,B,F,<rshift>,1,769
T2_4571_sternberg,4,75,LNJW,W,T,<lshift>,1,1018
T2_4571_sternberg,4,76,LNJW,P,F,<rshift>,1,1193
T2_4571_sternberg,4,77,LNJW,K,F,<rshift>,1,956
T2_4571_sternberg,4,78,LNJW,L,T,<lshift>,1,1016
T2_4571_sternberg,4,79,LNJW,N,T,<lshift>,1,1384
T2_4571_sternberg,4,80,LNJW,K,F,<rshift>,1,917
T2_4571_sternberg,4,81,LNJW,Q,F,<rshift>,1,862
T2_4571_sternberg,4,82,LNJW,N,T,<lshift>,1,754
T2_4571_sternberg,4,83,LNJW,G,F,<rshift>,1,1790
T2_4571_sternberg,4,84,LNJW,M,F,<rshift>,1,1178
T2_4571_sternberg,4,85,LNJW,J,T,<lshift>,1,879
T2_4571_sternberg,4,86,LNJW,L,T,<lshift>,1,701
T2_4571_sternberg,4,87,LNJW,J,T,<lshift>,1,752
T2_4571_sternberg,4,88,LNJW,L,T,<lshift>,1,811
T2_4571_sternberg,4,89,LNJW,K,F,<rshift>,1,803
T2_4571_sternberg,4,90,LNJW,Q,F,<rshift>,1,855
T2_4571_sternberg,4,91,LNJW,T,F,<rshift>,1,822
T2_4571_sternberg,4,92,LNJW,L,T,<lshift>,1,819
T2_4571_sternberg,4,93,LNJW,N,T,<rshift>,0,1121
T2_4571_sternberg,4,94,LNJW,W,T,<lshift>,1,3007
T2_4571_sternberg,4,95,LNJW,N,T,<lshift>,1,768
T2_4571_sternberg,4,96,LNJW,N,T,<lshift>,1,720
T2_4571_sternberg,4,97,LNJW,N,T,<lshift>,1,741
T2_4571_sternberg,4,98,LNJW,M,F,<rshift>,1,686
T2_4571_sternberg,4,99,LNJW,W,T,<lshift>,1,842
T2_4571_sternberg,4,100,LNJW,K,F,<rshift>,1,821
T2_4571_sternberg,6,101,JHZQDS,K,F,<rshift>,1,1916
T2_4571_sternberg,6,102,JHZQDS,Q,T,<lshift>,1,1472
T2_4571_sternberg,6,103,JHZQDS,Q,T,<lshift>,1,551
T2_4571_sternberg,6,104,JHZQDS,M,F,<rshift>,1,862
T2_4571_sternberg,6,105,JHZQDS,C,F,<rshift>,1,1179
T2_4571_sternberg,6,106,JHZQDS,Z,T,<lshift>,1,1106
T2_4571_sternberg,6,107,JHZQDS,V,F,<rshift>,1,922
T2_4571_sternberg,6,108,JHZQDS,S,T,<lshift>,1,1269
T2_4571_sternberg,6,109,JHZQDS,C,F,<rshift>,1,1167
T2_4571_sternberg,6,110,JHZQDS,Z,T,<lshift>,1,1605
T2_4571_sternberg,6,111,JHZQDS,H,T,<lshift>,1,772
T2_4571_sternberg,6,112,JHZQDS,Q,T,<rshift>,0,816
T2_4571_sternberg,6,113,JHZQDS,C,F,<rshift>,1,1544
T2_4571_sternberg,6,114,JHZQDS,D,T,<rshift>,0,2172
T2_4571_sternberg,6,115,JHZQDS,H,T,<lshift>,1,1531
T2_4571_sternberg,6,116,JHZQDS,B,F,<rshift>,1,1640
T2_4571_sternberg,6,117,JHZQDS,R,F,<rshift>,1,1195
T2_4571_sternberg,6,118,JHZQDS,S,T,<lshift>,1,1314
T2_4571_sternberg,6,119,JHZQDS,G,F,<rshift>,1,1080
T2_4571_sternberg,6,120,JHZQDS,J,T,<lshift>,1,1087
T2_4571_sternberg,6,121,JHZQDS,B,F,<rshift>,1,1356
T2_4571_sternberg,6,122,JHZQDS,Q,T,<lshift>,1,1064
T2_4571_sternberg,6,123,JHZQDS,H,T,<lshift>,1,1389
T2_4571_sternberg,6,124,JHZQDS,S,T,<lshift>,1,1262
T2_4571_sternberg,6,125,JHZQDS,R,F,<rshift>,1,1144
T2_4571_sternberg,6,126,JHZQDS,D,T,<lshift>,1,1112
T2_4571_sternberg,6,127,JHZQDS,Q,T,<lshift>,1,748
T2_4571_sternberg,6,128,JHZQDS,C,F,<rshift>,1,790
T2_4571_sternberg,6,129,JHZQDS,V,F,<rshift>,1,1380
T2_4571_sternberg,6,130,JHZQDS,H,T,<lshift>,1,877
T2_4571_sternberg,6,131,JHZQDS,H,T,<lshift>,1,793
T2_4571_sternberg,6,132,JHZQDS,D,T,<lshift>,1,1528
T2_4571_sternberg,6,133,JHZQDS,F,F,<rshift>,1,923
T2_4571_sternberg,6,134,JHZQDS,H,T,<lshift>,1,1111
T2_4571_sternberg,6,135,JHZQDS,T,F,<rshift>,1,856
T2_4571_sternberg,6,136,JHZQDS,F,F,<rshift>,1,1393
T2_4571_sternberg,6,137,JHZQDS,J,T,<lshift>,1,949
T2_4571_sternberg,6,138,JHZQDS,J,T,<lshift>,1,884
T2_4571_sternberg,6,139,JHZQDS,B,F,<rshift>,1,913
T2_4571_sternberg,6,140,JHZQDS,S,T,<lshift>,1,888
T2_4571_sternberg,6,141,JHZQDS,K,F,<rshift>,1,1411
T2_4571_sternberg,6,142,JHZQDS,N,F,<rshift>,1,1694
T2_4571_sternberg,6,143,JHZQDS,T,F,<rshift>,1,676
T2_4571_sternberg,6,144,JHZQDS,C,F,<rshift>,1,1694
T2_4571_sternberg,6,145,JHZQDS,Z,T,<lshift>,1,977
T2_4571_sternberg,6,146,JHZQDS,G,F,<rshift>,1,1103
T2_4571_sternberg,6,147,JHZQDS,W,F,<rshift>,1,2134
T2_4571_sternberg,6,148,JHZQDS,N,F,<rshift>,1,1209
T2_4571_sternberg,6,149,JHZQDS,D,T,<lshift>,1,1191
T2_4571_sternberg,6,150,JHZQDS,V,F,<rshift>,1,861
T2_4571_sternberg,2,151,QZ,C,F,<rshift>,1,951
T2_4571_sternberg,2,152,QZ,D,F,<rshift>,1,1601
T2_4571_sternberg,2,153,QZ,Q,T,<rshift>,0,741
T2_4571_sternberg,2,154,QZ,H,F,<rshift>,1,1058
T2_4571_sternberg,2,155,QZ,P,F,<rshift>,1,1493
T2_4571_sternberg,2,156,QZ,R,F,<rshift>,1,2370
T2_4571_sternberg,2,157,QZ,S,F,<rshift>,1,643
T2_4571_sternberg,2,158,QZ,Z,T,<lshift>,1,769
T2_4571_sternberg,2,159,QZ,R,F,<rshift>,1,747
T2_4571_sternberg,2,160,QZ,Q,T,<lshift>,1,646
T2_4571_sternberg,2,161,QZ,H,F,<rshift>,1,846
T2_4571_sternberg,2,162,QZ,D,F,<rshift>,1,810
T2_4571_sternberg,2,163,QZ,L,F,<rshift>,1,864
T2_4571_sternberg,2,164,QZ,Q,T,<lshift>,1,652
T2_4571_sternberg,2,165,QZ,Q,T,<lshift>,1,702
T2_4571_sternberg,2,166,QZ,Z,T,<lshift>,1,847
T2_4571_sternberg,2,167,QZ,Q,T,<lshift>,1,731
T2_4571_sternberg,2,168,QZ,H,F,<rshift>,1,1022
T2_4571_sternberg,2,169,QZ,B,F,<rshift>,1,813
T2_4571_sternberg,2,170,QZ,Q,T,<lshift>,1,752
T2_4571_sternberg,2,171,QZ,P,F,<rshift>,1,882
T2_4571_sternberg,2,172,QZ,Q,T,<lshift>,1,753
T2_4571_sternberg,2,173,QZ,Q,T,<lshift>,1,623
T2_4571_sternberg,2,174,QZ,Z,T,<lshift>,1,687
T2_4571_sternberg,2,175,QZ,H,F,<rshift>,1,718
T2_4571_sternberg,2,176,QZ,Z,T,<lshift>,1,937
T2_4571_sternberg,2,177,QZ,Z,T,<lshift>,1,670
T2_4571_sternberg,2,178,QZ,H,F,<rshift>,1,656
T2_4571_sternberg,2,179,QZ,F,F,<rshift>,1,1134
T2_4571_sternberg,2,180,QZ,Q,T,<lshift>,1,693
T2_4571_sternberg,2,181,QZ,R,F,<rshift>,1,732
T2_4571_sternberg,2,182,QZ,Q,T,<lshift>,1,713
T2_4571_sternberg,2,183,QZ,Z,T,<lshift>,1,829
T2_4571_sternberg,2,184,QZ,H,F,<rshift>,1,732
T2_4571_sternberg,2,185,QZ,Z,T,<lshift>,1,652
T2_4571_sternberg,2,186,QZ,C,F,<rshift>,1,711
T2_4571_sternberg,2,187,QZ,M,F,<rshift>,1,962
T2_4571_sternberg,2,188,QZ,C,F,<rshift>,1,631
T2_4571_sternberg,2,189,QZ,Q,T,<lshift>,1,681
T2_4571_sternberg,2,190,QZ,T,F,<rshift>,1,721
T2_4571_sternberg,2,191,QZ,Q,T,<lshift>,1,795
T2_4571_sternberg,2,192,QZ,Q,T,<lshift>,1,591
T2_4571_sternberg,2,193,QZ,Z,T,<lshift>,1,710
T2_4571_sternberg,2,194,QZ,Z,T,<lshift>,1,713
T2_4571_sternberg,2,195,QZ,T,F,<rshift>,1,679
T2_4571_sternberg,2,196,QZ,Q,T,<lshift>,1,671
T2_4571_sternberg,2,197,QZ,B,F,<rshift>,1,1057
T2_4571_sternberg,2,198,QZ,Z,T,<lshift>,1,887
T2_4571_sternberg,2,199,QZ,K,F,<rshift>,1,1102
T2_4571_sternberg,2,200,QZ,Q,T,<lshift>,1,608
T2_4571_sternberg,4,201,LNJW,F,F,<rshift>,1,955
T2_4571_sternberg,4,202,LNJW,W,T,<lshift>,1,2129
T2_4571_sternberg,4,203,LNJW,W,T,<lshift>,1,594
T2_4571_sternberg,4,204,LNJW,J,T,<lshift>,1,816
T2_4571_sternberg,4,205,LNJW,P,F,<rshift>,1,1767
T2_4571_sternberg,4,206,LNJW,N,T,<lshift>,1,1322
T2_4571_sternberg,4,207,LNJW,H,F,<rshift>,1,1339
T2_4571_sternberg,4,208,LNJW,J,T,<lshift>,1,668
T2_4571_sternberg,4,209,LNJW,L,T,<lshift>,1,694
T2_4571_sternberg,4,210,LNJW,F,F,<rshift>,1,874
T2_4571_sternberg,4,211,LNJW,N,T,<lshift>,1,820
T2_4571_sternberg,4,212,LNJW,G,F,<rshift>,1,2313
T2_4571_sternberg,4,213,LNJW,V,F,<rshift>,1,2832
T2_4571_sternberg,4,214,LNJW,S,F,<rshift>,1,1173
T2_4571_sternberg,4,215,LNJW,W,T,<lshift>,1,904
T2_4571_sternberg,4,216,LNJW,H,F,<rshift>,1,977
T2_4571_sternberg,4,217,LNJW,N,T,<rshift>,0,1058
T2_4571_sternberg,4,218,LNJW,N,T,<lshift>,1,2208
T2_4571_sternberg,4,219,LNJW,H,F,<rshift>,1,1911
T2_4571_sternberg,4,220,LNJW,B,F,<rshift>,1,2606
T2_4571_sternberg,4,221,LNJW,M,F,<rshift>,1,1327
T2_4571_sternberg,4,222,LNJW,L,T,<lshift>,1,698
T2_4571_sternberg,4,223,LNJW,K,F,<rshift>,1,1038
T2_4571_sternberg,4,224,LNJW,W,T,<lshift>,1,983
T2_4571_sternberg,4,225,LNJW,S,F,<rshift>,1,833
T2_4571_sternberg,4,226,LNJW,W,T,<lshift>,1,808
T2_4571_sternberg,4,227,LNJW,J,T,<lshift>,1,668
T2_4571_sternberg,4,228,LNJW,L,T,<lshift>,1,547
T2_4571_sternberg,4,229,LNJW,B,F,<rshift>,1,643
T2_4571_sternberg,4,230,LNJW,S,F,<rshift>,1,1428
T2_4571_sternberg,4,231,LNJW,C,F,<rshift>,1,613
T2_4571_sternberg,4,232,LNJW,B,F,<rshift>,1,621
T2_4571_sternberg,4,233,LNJW,G,F,<rshift>,1,987
T2_4571_sternberg,4,234,LNJW,N,T,<lshift>,1,740
T2_4571_sternberg,4,235,LNJW,N,T,<lshift>,1,649
T2_4571_sternberg,4,236,LNJW,V,F,<rshift>,1,932
T2_4571_sternberg,4,237,LNJW,C,F,<rshift>,1,832
T2_4571_sternberg,4,238,LNJW,N,T,<lshift>,1,689
T2_4571_sternberg,4,239,LNJW,W,T,<lshift>,1,652
T2_4571_sternberg,4,240,LNJW,C,F,<rshift>,1,947
T2_4571_sternberg,4,241,LNJW,H,F,<rshift>,1,1790
T2_4571_sternberg,4,242,LNJW,G,F,<rshift>,1,1222
T2_4571_sternberg,4,243,LNJW,J,T,<lshift>,1,606
T2_4571_sternberg,4,244,LNJW,L,T,<lshift>,1,502
T2_4571_sternberg,4,245,LNJW,K,F,<rshift>,1,719
T2_4571_sternberg,4,246,LNJW,W,T,<lshift>,1,922
T2_4571_sternberg,4,247,LNJW,H,F,<rshift>,1,967
T2_4571_sternberg,4,248,LNJW,L,T,<lshift>,1,622
T2_4571_sternberg,4,249,LNJW,J,T,<lshift>,1,582
T2_4571_sternberg,4,250,LNJW,J,T,<lshift>,1,690
T2_4571_sternberg,6,251,JHZQDS,D,T,<lshift>,1,1742
T2_4571_sternberg,6,252,JHZQDS,T,F,<rshift>,1,742
T2_4571_sternberg,6,253,JHZQDS,C,F,<rshift>,1,1775
T2_4571_sternberg,6,254,JHZQDS,Z,T,<lshift>,1,856
T2_4571_sternberg,6,255,JHZQDS,S,T,<lshift>,1,1416
T2_4571_sternberg,6,256,JHZQDS,Z,T,<lshift>,1,830
T2_4571_sternberg,6,257,JHZQDS,M,F,<rshift>,1,1652
T2_4571_sternberg,6,258,JHZQDS,Q,T,<lshift>,1,833
T2_4571_sternberg,6,259,JHZQDS,S,T,<lshift>,1,896
T2_4571_sternberg,6,260,JHZQDS,J,T,<lshift>,1,725
T2_4571_sternberg,6,261,JHZQDS,W,F,<rshift>,1,1453
T2_4571_sternberg,6,262,JHZQDS,M,F,<rshift>,1,1627
T2_4571_sternberg,6,263,JHZQDS,H,T,<lshift>,1,945
T2_4571_sternberg,6,264,JHZQDS,K,F,<rshift>,1,2261
T2_4571_sternberg,6,265,JHZQDS,Q,T,<lshift>,1,704
T2_4571_sternberg,6,266,JHZQDS,H,T,<lshift>,1,2702
T2_4571_sternberg,6,267,JHZQDS,V,F,<rshift>,1,949
T2_4571_sternberg,6,268,JHZQDS,R,F,<rshift>,1,1130
T2_4571_sternberg,6,269,JHZQDS,S,T,<lshift>,1,862
T2_4571_sternberg,6,270,JHZQDS,Q,T,<lshift>,1,641
T2_4571_sternberg,6,271,JHZQDS,B,F,<rshift>,1,892
T2_4571_sternberg,6,272,JHZQDS,Q,T,<lshift>,1,967
T2_4571_sternberg,6,273,JHZQDS,T,F,<rshift>,1,993
T2_4571_sternberg,6,274,JHZQDS,B,F,<rshift>,1,1228
T2_4571_sternberg,6,275,JHZQDS,Z,T,<lshift>,1,959
T2_4571_sternberg,6,276,JHZQDS,Z,T,<lshift>,1,880
T2_4571_sternberg,6,277,JHZQDS,Z,T,<lshift>,1,1026
T2_4571_sternberg,6,278,JHZQDS,Q,T,<lshift>,1,762
T2_4571_sternberg,6,279,JHZQDS,H,T,<lshift>,1,988
T2_4571_sternberg,6,280,JHZQDS,H,T,<lshift>,1,1010
T2_4571_sternberg,6,281,JHZQDS,R,F,<rshift>,1,896
T2_4571_sternberg,6,282,JHZQDS,V,F,<rshift>,1,1751
T2_4571_sternberg,6,283,JHZQDS,K,F,<rshift>,1,2147
T2_4571_sternberg,6,284,JHZQDS,B,F,<rshift>,1,755
T2_4571_sternberg,6,285,JHZQDS,Z,T,<lshift>,1,861
T2_4571_sternberg,6,286,JHZQDS,V,F,<rshift>,1,955
T2_4571_sternberg,6,287,JHZQDS,R,F,<rshift>,1,1046
T2_4571_sternberg,6,288,JHZQDS,S,T,<lshift>,1,797
T2_4571_sternberg,6,289,JHZQDS,Q,T,<lshift>,1,692
T2_4571_sternberg,6,290,JHZQDS,R,F,<rshift>,1,1365
T2_4571_sternberg,6,291,JHZQDS,H,T,<lshift>,1,817
T2_4571_sternberg,6,292,JHZQDS,S,T,<lshift>,1,789
T2_4571_sternberg,6,293,JHZQDS,K,F,<rshift>,1,1339
T2_4571_sternberg,6,294,JHZQDS,T,F,<rshift>,1,799
T2_4571_sternberg,6,295,JHZQDS,V,F,<rshift>,1,1097
T2_4571_sternberg,6,296,JHZQDS,C,F,<rshift>,1,1494
T2_4571_sternberg,6,297,JHZQDS,Z,T,<lshift>,1,923
T2_4571_sternberg,6,298,JHZQDS,P,F,<rshift>,1,1027
T2_4571_sternberg,6,299,JHZQDS,P,F,<rshift>,1,629
T2_4571_sternberg,6,300,JHZQDS,G,F,<rshift>,1,782
