subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T0_4577_sternberg,6,125,WBLFKJ,K,T,<lshift>,1,916
T0_4577_sternberg,6,126,WBLFKJ,W,T,<lshift>,1,983
T0_4577_sternberg,6,127,WBLFKJ,B,T,<lshift>,1,1802
T0_4577_sternberg,6,128,WBLFKJ,Z,F,<rshift>,1,1023
T0_4577_sternberg,6,129,WBLFKJ,V,F,<rshift>,1,4151
T0_4577_sternberg,6,130,WBLFKJ,F,T,<lshift>,1,2039
T0_4577_sternberg,6,131,WBLFKJ,C,F,<rshift>,1,2088
T0_4577_sternberg,6,132,WBLFKJ,K,T,<lshift>,1,1123
T0_4577_sternberg,6,133,WBLFKJ,L,T,<lshift>,1,1218
T0_4577_sternberg,6,134,WBLFKJ,P,F,<rshift>,1,1616
T0_4577_sternberg,6,135,WBLFKJ,L,T,<lshift>,1,980
T0_4577_sternberg,6,136,WBLFKJ,M,F,<rshift>,1,1154
T0_4577_sternberg,6,137,WBLFKJ,C,F,<lshift>,0,816
T0_4577_sternberg,6,138,WBLFKJ,M,F,<rshift>,1,1310
T0_4577_sternberg,6,139,WBLFKJ,F,T,<lshift>,1,1273
T0_4577_sternberg,6,140,WBLFKJ,H,F,<rshift>,1,5839
T0_4577_sternberg,6,141,WBLFKJ,K,T,<lshift>,1,2410
T0_4577_sternberg,6,142,WBLFKJ,K,T,<lshift>,1,833
T0_4577_sternberg,6,143,WBLFKJ,H,F,<rshift>,1,5629
T0_4577_sternberg,6,144,WBLFKJ,J,T,<lshift>,1,683
T0_4577_sternberg,6,145,WBLFKJ,F,T,<lshift>,1,834
T0_4577_sternberg,6,146,WBLFKJ,J,T,<lshift>,1,640
T0_4577_sternberg,6,147,WBLFKJ,T,F,<rshift>,1,1152
T0_4577_sternberg,6,148,WBLFKJ,J,T,<lshift>,1,693
T0_4577_sternberg,6,149,WBLFKJ,Q,F,<rshift>,1,6377
T0_4577_sternberg,6,150,WBLFKJ,W,T,<lshift>,1,2379
T0_4577_sternberg,2,151,BH,Q,F,<rshift>,1,2200
T0_4577_sternberg,2,152,BH,H,T,<lshift>,1,1104
T0_4577_sternberg,2,153,BH,H,T,<lshift>,1,660
T0_4577_sternberg,2,154,BH,B,T,<lshift>,1,784
T0_4577_sternberg,2,155,BH,B,T,<lshift>,1,675
T0_4577_sternberg,2,156,BH,F,F,<rshift>,1,2147
T0_4577_sternberg,2,157,BH,H,T,<lshift>,1,724
T0_4577_sternberg,2,158,BH,P,F,<rshift>,1,2737
T0_4577_sternberg,2,159,BH,H,T,<lshift>,1,801
T0_4577_sternberg,2,160,BH,H,T,<lshift>,1,538
T0_4577_sternberg,2,161,BH,T,F,<rshift>,1,960
T0_4577_sternberg,2,162,BH,B,T,<lshift>,1,740
T0_4577_sternberg,2,163,BH,G,F,<rshift>,1,2288
T0_4577_sternberg,2,164,BH,H,T,<lshift>,1,1171
T0_4577_sternberg,2,165,BH,T,F,<rshift>,1,1455
T0_4577_sternberg,2,166,BH,B,T,<lshift>,1,812
T0_4577_sternberg,2,167,BH,M,F,<rshift>,1,1168
T0_4577_sternberg,2,168,BH,G,F,<lshift>,0,984
T0_4577_sternberg,2,169,BH,N,F,<rshift>,1,2838
T0_4577_sternberg,2,170,BH,F,F,<rshift>,1,1459
T0_4577_sternberg,2,171,BH,L,F,<rshift>,1,1559
T0_4577_sternberg,2,172,BH,Z,F,<rshift>,1,671
T0_4577_sternberg,2,173,BH,K,F,<rshift>,1,1030
T0_4577_sternberg,2,174,BH,C,F,<rshift>,1,944
T0_4577_sternberg,2,175,BH,L,F,<rshift>,1,1077
T0_4577_sternberg,2,176,BH,H,T,<lshift>,1,1081
T0_4577_sternberg,2,177,BH,F,F,<rshift>,1,852
T0_4577_sternberg,2,178,BH,B,T,<lshift>,1,643
T0_4577_sternberg,2,179,BH,H,T,<lshift>,1,1356
T0_4577_sternberg,2,180,BH,H,T,<lshift>,1,1600
T0_4577_sternberg,2,181,BH,B,T,<lshift>,1,731
T0_4577_sternberg,2,182,BH,L,F,<rshift>,1,907
T0_4577_sternberg,2,183,BH,N,F,<rshift>,1,2056
T0_4577_sternberg,2,184,BH,F,F,<rshift>,1,844
T0_4577_sternberg,2,185,BH,B,T,<lshift>,1,988
T0_4577_sternberg,2,186,BH,H,T,<lshift>,1,1146
T0_4577_sternberg,2,187,BH,H,T,<lshift>,1,1469
T0_4577_sternberg,2,188,BH,F,F,<rshift>,1,1078
T0_4577_sternberg,2,189,BH,B,T,<lshift>,1,700
T0_4577_sternberg,2,190,BH,H,T,<lshift>,1,758
T0_4577_sternberg,2,191,BH,L,F,<rshift>,1,1073
T0_4577_sternberg,2,192,BH,N,F,<rshift>,1,1478
T0_4577_sternberg,2,193,BH,P,F,<rshift>,1,2615
T0_4577_sternberg,2,194,BH,B,T,<lshift>,1,790
T0_4577_sternberg,2,195,BH,D,F,<rshift>,1,942
T0_4577_sternberg,2,196,BH,H,T,<lshift>,1,548
T0_4577_sternberg,2,197,BH,B,T,<lshift>,1,996
T0_4577_sternberg,2,198,BH,H,T,<lshift>,1,613
T0_4577_sternberg,2,199,BH,H,T,<lshift>,1,680
T0_4577_sternberg,2,200,BH,M,F,<rshift>,1,630
T0_4577_sternberg,4,201,BQRH,H,T,<lshift>,1,2181
T0_4577_sternberg,4,202,BQRH,K,F,<rshift>,1,1465
T0_4577_sternberg,4,203,BQRH,G,F,<rshift>,1,2430
T0_4577_sternberg,4,204,BQRH,R,T,<lshift>,1,751
T0_4577_sternberg,4,205,BQRH,K,F,<rshift>,1,2339
T0_4577_sternberg,4,206,BQRH,Q,T,<lshift>,1,1850
T0_4577_sternberg,4,207,BQRH,K,F,<rshift>,1,3884
T0_4577_sternberg,4,208,BQRH,R,T,<lshift>,1,1030
T0_4577_sternberg,4,209,BQRH,H,T,<lshift>,1,874
T0_4577_sternberg,4,210,BQRH,W,F,<rshift>,1,1915
T0_4577_sternberg,4,211,BQRH,H,T,<lshift>,1,1394
T0_4577_sternberg,4,212,BQRH,K,F,<rshift>,1,2970
T0_4577_sternberg,4,213,BQRH,R,T,<lshift>,1,831
T0_4577_sternberg,4,214,BQRH,B,T,<lshift>,1,1043
T0_4577_sternberg,4,215,BQRH,Q,T,<rshift>,0,1856
T0_4577_sternberg,4,216,BQRH,Q,T,<lshift>,1,1628
T0_4577_sternberg,4,217,BQRH,W,F,<rshift>,1,3943
T0_4577_sternberg,4,218,BQRH,R,T,<lshift>,1,896
T0_4577_sternberg,4,219,BQRH,H,T,<lshift>,1,823
T0_4577_sternberg,4,220,BQRH,R,T,<lshift>,1,829
T0_4577_sternberg,4,221,BQRH,P,F,<rshift>,1,970
T0_4577_sternberg,4,222,BQRH,K,F,<rshift>,1,1429
T0_4577_sternberg,4,223,BQRH,H,T,<lshift>,1,1136
T0_4577_sternberg,4,224,BQRH,B,T,<lshift>,1,791
T0_4577_sternberg,4,225,BQRH,Q,T,<lshift>,1,835
T0_4577_sternberg,4,226,BQRH,F,F,<rshift>,1,1620
T0_4577_sternberg,4,227,BQRH,H,T,<lshift>,1,857
T0_4577_sternberg,4,228,BQRH,K,F,<rshift>,1,1205
T0_4577_sternberg,4,229,BQRH,H,T,<lshift>,1,700
T0_4577_sternberg,4,230,BQRH,T,F,<rshift>,1,983
T0_4577_sternberg,4,231,BQRH,G,F,<rshift>,1,1291
T0_4577_sternberg,4,232,BQRH,V,F,<rshift>,1,2244
T0_4577_sternberg,4,233,BQRH,B,T,<lshift>,1,706
T0_4577_sternberg,4,234,BQRH,Z,F,<rshift>,1,2069
T0_4577_sternberg,4,235,BQRH,N,F,<rshift>,1,1318
T0_4577_sternberg,4,236,BQRH,C,F,<rshift>,1,688
T0_4577_sternberg,4,237,BQRH,T,F,<rshift>,1,831
T0_4577_sternberg,4,238,BQRH,H,T,<lshift>,1,775
T0_4577_sternberg,4,239,BQRH,N,F,<rshift>,1,968
T0_4577_sternberg,4,240,BQRH,R,T,<lshift>,1,700
T0_4577_sternberg,4,241,BQRH,V,F,<rshift>,1,811
T0_4577_sternberg,4,242,BQRH,R,T,<lshift>,1,752
T0_4577_sternberg,4,243,BQRH,S,F,<rshift>,1,675
T0_4577_sternberg,4,244,BQRH,S,F,<rshift>,1,819
T0_4577_sternberg,4,245,BQRH,T,F,<rshift>,1,861
T0_4577_sternberg,4,246,BQRH,S,F,<rshift>,1,795
T0_4577_sternberg,4,247,BQRH,H,T,<lshift>,1,1179
T0_4577_sternberg,4,248,BQRH,Q,T,<lshift>,1,1160
T0_4577_sternberg,4,249,BQRH,H,T,<lshift>,1,964
T0_4577_sternberg,4,250,BQRH,G,F,<rshift>,1,794
T0_4577_sternberg,6,251,WBLFKJ,R,F,<rshift>,1,1533
T0_4577_sternberg,6,252,WBLFKJ,K,T,<lshift>,1,2224
T0_4577_sternberg,6,253,WBLFKJ,R,F,<rshift>,1,1207
T0_4577_sternberg,6,254,WBLFKJ,B,T,<lshift>,1,815
T0_4577_sternberg,6,255,WBLFKJ,K,T,<lshift>,1,2443
T0_4577_sternberg,6,256,WBLFKJ,Z,F,<rshift>,1,833
T0_4577_sternberg,6,257,WBLFKJ,B,T,<lshift>,1,930
T0_4577_sternberg,6,258,WBLFKJ,Q,F,<rshift>,1,4502
T0_4577_sternberg,6,259,WBLFKJ,W,T,<rshift>,0,2356
T0_4577_sternberg,6,260,WBLFKJ,R,F,<rshift>,1,4141
T0_4577_sternberg,6,261,WBLFKJ,P,F,<rshift>,1,1253
T0_4577_sternberg,6,262,WBLFKJ,G,F,<rshift>,1,2151
T0_4577_sternberg,6,263,WBLFKJ,G,F,<rshift>,1,2178
T0_4577_sternberg,6,264,WBLFKJ,W,T,<lshift>,1,1453
T0_4577_sternberg,6,265,WBLFKJ,L,T,<lshift>,1,1239
T0_4577_sternberg,6,266,WBLFKJ,C,F,<rshift>,1,1040
T0_4577_sternberg,6,267,WBLFKJ,L,T,<lshift>,1,896
T0_4577_sternberg,6,268,WBLFKJ,J,T,<lshift>,1,1224
T0_4577_sternberg,6,269,WBLFKJ,P,F,<rshift>,1,1129
T0_4577_sternberg,6,270,WBLFKJ,W,T,<lshift>,1,765
T0_4577_sternberg,6,271,WBLFKJ,F,T,<lshift>,1,2806
T0_4577_sternberg,6,272,WBLFKJ,N,F,<rshift>,1,2432
T0_4577_sternberg,6,273,WBLFKJ,N,F,<rshift>,1,968
T0_4577_sternberg,6,274,WBLFKJ,H,F,<rshift>,1,6197
T0_4577_sternberg,6,275,WBLFKJ,F,T,<lshift>,1,1101
T0_4577_sternberg,6,276,WBLFKJ,V,F,<rshift>,1,746
T0_4577_sternberg,6,277,WBLFKJ,P,F,<rshift>,1,985
T0_4577_sternberg,6,278,WBLFKJ,J,T,<lshift>,1,978
T0_4577_sternberg,6,279,WBLFKJ,T,F,<rshift>,1,833
T0_4577_sternberg,6,280,WBLFKJ,B,T,<lshift>,1,1273
T0_4577_sternberg,6,281,WBLFKJ,B,T,<lshift>,1,796
T0_4577_sternberg,6,282,WBLFKJ,W,T,<lshift>,1,1063
T0_4577_sternberg,6,283,WBLFKJ,P,F,<rshift>,1,2146
T0_4577_sternberg,6,284,WBLFKJ,F,T,<lshift>,1,803
T0_4577_sternberg,6,285,WBLFKJ,F,T,<lshift>,1,748
T0_4577_sternberg,6,286,WBLFKJ,Z,F,<rshift>,1,830
T0_4577_sternberg,6,287,WBLFKJ,F,T,<lshift>,1,679
T0_4577_sternberg,6,288,WBLFKJ,F,T,<lshift>,1,778
T0_4577_sternberg,6,289,WBLFKJ,L,T,<lshift>,1,1258
T0_4577_sternberg,6,290,WBLFKJ,V,F,<rshift>,1,874
T0_4577_sternberg,6,291,WBLFKJ,J,T,<lshift>,1,1048
T0_4577_sternberg,6,292,WBLFKJ,N,F,<rshift>,1,1134
T0_4577_sternberg,6,293,WBLFKJ,T,F,<rshift>,1,2357
T0_4577_sternberg,6,294,WBLFKJ,F,T,<lshift>,1,1345
T0_4577_sternberg,6,295,WBLFKJ,P,F,<rshift>,1,964
T0_4577_sternberg,6,296,WBLFKJ,J,T,<lshift>,1,1017
T0_4577_sternberg,6,297,WBLFKJ,B,T,<lshift>,1,944
T0_4577_sternberg,6,298,WBLFKJ,C,F,<rshift>,1,2258
T0_4577_sternberg,6,299,WBLFKJ,T,F,<rshift>,1,1358
T0_4577_sternberg,6,300,WBLFKJ,H,F,<rshift>,1,5939
