subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T2_4569_sternberg,4,94,FSBT,P,F,<rshift>,1,2399
T2_4569_sternberg,4,95,FSBT,N,F,<rshift>,1,996
T2_4569_sternberg,4,96,FSBT,B,T,<lshift>,1,857
T2_4569_sternberg,4,97,FSBT,L,F,<rshift>,1,814
T2_4569_sternberg,4,98,FSBT,Q,F,<rshift>,1,1174
T2_4569_sternberg,4,99,FSBT,F,T,<lshift>,1,796
T2_4569_sternberg,4,100,FSBT,T,T,<lshift>,1,901
T2_4569_sternberg,6,101,DQVMFH,K,F,<rshift>,1,3009
T2_4569_sternberg,6,102,DQVMFH,C,F,<rshift>,1,1272
T2_4569_sternberg,6,103,DQVMFH,Q,T,<lshift>,1,1078
T2_4569_sternberg,6,104,DQVMFH,B,F,<rshift>,1,3513
T2_4569_sternberg,6,105,DQVMFH,H,T,<lshift>,1,1049
T2_4569_sternberg,6,106,DQVMFH,M,T,<lshift>,1,1275
T2_4569_sternberg,6,107,DQVMFH,S,F,<rshift>,1,1398
T2_4569_sternberg,6,108,DQVMFH,F,T,<lshift>,1,1902
T2_4569_sternberg,6,109,DQVMFH,S,F,<rshift>,1,1222
T2_4569_sternberg,6,110,DQVMFH,V,T,<lshift>,1,958
T2_4569_sternberg,6,111,DQVMFH,Z,F,<rshift>,1,1057
T2_4569_sternberg,6,112,DQVMFH,V,T,<lshift>,1,1058
T2_4569_sternberg,6,113,DQVMFH,M,T,<lshift>,1,1790
T2_4569_sternberg,6,114,DQVMFH,D,T,<rshift>,0,1549
T2_4569_sternberg,6,115,DQVMFH,W,F,<rshift>,1,1744
T2_4569_sternberg,6,116,DQVMFH,F,T,<lshift>,1,2386
T2_4569_sternberg,6,117,DQVMFH,H,T,<lshift>,1,1133
T2_4569_sternberg,6,118,DQVMFH,S,F,<rshift>,1,946
T2_4569_sternberg,6,119,DQVMFH,Q,T,<lshift>,1,1162
T2_4569_sternberg,6,120,DQVMFH,Z,F,<rshift>,1,809
T2_4569_sternberg,6,121,DQVMFH,Q,T,<lshift>,1,926
T2_4569_sternberg,6,122,DQVMFH,F,T,<lshift>,1,1411
T2_4569_sternberg,6,123,DQVMFH,V,T,<lshift>,1,1076
T2_4569_sternberg,6,124,DQVMFH,F,T,<lshift>,1,818
T2_4569_sternberg,6,125,DQVMFH,S,F,<rshift>,1,1055
T2_4569_sternberg,6,126,DQVMFH,M,T,<lshift>,1,827
T2_4569_sternberg,6,127,DQVMFH,L,F,<rshift>,1,1076
T2_4569_sternberg,6,128,DQVMFH,Q,T,<lshift>,1,1306
T2_4569_sternberg,6,129,DQVMFH,D,T,<lshift>,1,1150
T2_4569_sternberg,6,130,DQVMFH,R,F,<rshift>,1,1083
T2_4569_sternberg,6,131,DQVMFH,L,F,<rshift>,1,1015
T2_4569_sternberg,6,132,DQVMFH,H,T,<lshift>,1,1078
T2_4569_sternberg,6,133,DQVMFH,T,F,<rshift>,1,1734
T2_4569_sternberg,6,134,DQVMFH,G,F,<rshift>,1,1324
T2_4569_sternberg,6,135,DQVMFH,Z,F,<rshift>,1,825
T2_4569_sternberg,6,136,DQVMFH,L,F,<rshift>,1,1039
T2_4569_sternberg,6,137,DQVMFH,K,F,<rshift>,1,846
T2_4569_sternberg,6,138,DQVMFH,P,F,<rshift>,1,1037
T2_4569_sternberg,6,139,DQVMFH,P,F,<rshift>,1,804
T2_4569_sternberg,6,140,DQVMFH,T,F,<rshift>,1,1428
T2_4569_sternberg,6,141,DQVMFH,B,F,<rshift>,1,1069
T2_4569_sternberg,6,142,DQVMFH,Q,T,<lshift>,1,1202
T2_4569_sternberg,6,143,DQVMFH,K,F,<rshift>,1,835
T2_4569_sternberg,6,144,DQVMFH,V,T,<lshift>,1,1017
T2_4569_sternberg,6,145,DQVMFH,F,T,<lshift>,1,1024
T2_4569_sternberg,6,146,DQVMFH,G,F,<rshift>,1,766
T2_4569_sternberg,6,147,DQVMFH,B,F,<rshift>,1,976
T2_4569_sternberg,6,148,DQVMFH,H,T,<lshift>,1,985
T2_4569_sternberg,6,149,DQVMFH,Q,T,<lshift>,1,1148
T2_4569_sternberg,6,150,DQVMFH,F,T,<lshift>,1,1088
T2_4569_sternberg,2,151,PQ,J,F,<rshift>,1,1036
T2_4569_sternberg,2,152,PQ,P,T,<lshift>,1,743
T2_4569_sternberg,2,153,PQ,M,F,<rshift>,1,763
T2_4569_sternberg,2,154,PQ,P,T,<lshift>,1,746
T2_4569_sternberg,2,155,PQ,Q,T,<lshift>,1,720
T2_4569_sternberg,2,156,PQ,P,T,<lshift>,1,713
T2_4569_sternberg,2,157,PQ,L,F,<rshift>,1,637
T2_4569_sternberg,2,158,PQ,P,T,<lshift>,1,765
T2_4569_sternberg,2,159,PQ,M,F,<rshift>,1,1664
T2_4569_sternberg,2,160,PQ,Q,T,<lshift>,1,1551
T2_4569_sternberg,2,161,PQ,Q,T,<lshift>,1,835
T2_4569_sternberg,2,162,PQ,D,F,<rshift>,1,710
T2_4569_sternberg,2,163,PQ,L,F,<rshift>,1,715
T2_4569_sternberg,2,164,PQ,M,F,<rshift>,1,875
T2_4569_sternberg,2,165,PQ,S,F,<rshift>,1,1089
T2_4569_sternberg,2,166,PQ,J,F,<rshift>,1,677
T2_4569_sternberg,2,167,PQ,H,F,<rshift>,1,1092
T2_4569_sternberg,2,168,PQ,Q,T,<lshift>,1,658
T2_4569_sternberg,2,169,PQ,Q,T,<lshift>,1,814
T2_4569_sternberg,2,170,PQ,P,T,<lshift>,1,803
T2_4569_sternberg,2,171,PQ,Q,T,<lshift>,1,782
T2_4569_sternberg,2,172,PQ,D,F,<rshift>,1,677
T2_4569_sternberg,2,173,PQ,K,F,<rshift>,1,854
T2_4569_sternberg,2,174,PQ,R,F,<rshift>,1,969
T2_4569_sternberg,2,175,PQ,G,F,<rshift>,1,918
T2_4569_sternberg,2,176,PQ,Q,T,<lshift>,1,752
T2_4569_sternberg,2,177,PQ,P,T,<lshift>,1,764
T2_4569_sternberg,2,178,PQ,Q,T,<lshift>,1,722
T2_4569_sternberg,2,179,PQ,Q,T,<lshift>,1,937
T2_4569_sternberg,2,180,PQ,P,T,<lshift>,1,662
T2_4569_sternberg,2,181,PQ,T,F,<rshift>,1,548
T2_4569_sternberg,2,182,PQ,P,T,<lshift>,1,695
T2_4569_sternberg,2,183,PQ,Q,T,<lshift>,1,745
T2_4569_sternberg,2,184,PQ,Q,T,<lshift>,1,761
T2_4569_sternberg,2,185,PQ,L,F,<rshift>,1,642
T2_4569_sternberg,2,186,PQ,H,F,<rshift>,1,715
T2_4569_sternberg,2,187,PQ,P,T,<lshift>,1,644
T2_4569_sternberg,2,188,PQ,Q,T,<lshift>,1,719
T2_4569_sternberg,2,189,PQ,Q,T,<lshift>,1,661
T2_4569_sternberg,2,190,PQ,J,F,<rshift>,1,654
T2_4569_sternberg,2,191,PQ,Q,T,<lshift>,1,637
T2_4569_sternberg,2,192,PQ,T,F,<rshift>,1,637
T2_4569_sternberg,2,193,PQ,P,T,<lshift>,1,640
T2_4569_sternberg,2,194,PQ,Q,T,<lshift>,1,778
T2_4569_sternberg,2,195,PQ,V,F,<rshift>,1,635
T2_4569_sternberg,2,196,PQ,G,F,<rshift>,1,641
T2_4569_sternberg,2,197,PQ,N,F,<rshift>,1,649
T2_4569_sternberg,2,198,PQ,T,F,<rshift>,1,757
T2_4569_sternberg,2,199,PQ,Z,F,<rshift>,1,660
T2_4569_sternberg,2,200,PQ,K,F,<rshift>,1,588
T2_4569_sternberg,4,201,FSBT,J,F,<rshift>,1,819
T2_4569_sternberg,4,202,FSBT,Z,F,<rshift>,1,741
T2_4569_sternberg,4,203,FSBT,F,T,<lshift>,1,629
T2_4569_sternberg,4,204,FSBT,L,F,<rshift>,1,814
T2_4569_sternberg,4,205,FSBT,B,T,<lshift>,1,673
T2_4569_sternberg,4,206,FSBT,S,T,<lshift>,1,719
T2_4569_sternberg,4,207,FSBT,S,T,<lshift>,1,740
T2_4569_sternberg,4,208,FSBT,L,F,<rshift>,1,903
T2_4569_sternberg,4,209,FSBT,Z,F,<rshift>,1,752
T2_4569_sternberg,4,210,FSBT,W,F,<rshift>,1,853
T2_4569_sternberg,4,211,FSBT,F,T,<lshift>,1,609
T2_4569_sternberg,4,212,FSBT,W,F,<rshift>,1,712
T2_4569_sternberg,4,213,FSBT,B,T,<lshift>,1,871
T2_4569_sternberg,4,214,FSBT,W,F,<rshift>,1,609
T2_4569_sternberg,4,215,FSBT,V,F,<rshift>,1,1117
T2_4569_sternberg,4,216,FSBT,H,F,<rshift>,1,780
T2_4569_sternberg,4,217,FSBT,T,T,<lshift>,1,1127
T2_4569_sternberg,4,218,FSBT,W,F,<rshift>,1,751
T2_4569_sternberg,4,219,FSBT,N,F,<rshift>,1,826
T2_4569_sternberg,4,220,FSBT,D,F,<rshift>,1,753
T2_4569_sternberg,4,221,FSBT,F,T,<lshift>,1,678
T2_4569_sternberg,4,222,FSBT,B,T,<lshift>,1,775
T2_4569_sternberg,4,223,FSBT,F,T,<lshift>,1,761
T2_4569_sternberg,4,224,FSBT,F,T,<lshift>,1,651
T2_4569_sternberg,4,225,FSBT,C,F,<rshift>,1,598
T2_4569_sternberg,4,226,FSBT,B,T,<lshift>,1,723
T2_4569_sternberg,4,227,FSBT,B,T,<lshift>,1,672
T2_4569_sternberg,4,228,FSBT,D,F,<rshift>,1,638
T2_4569_sternberg,4,229,FSBT,S,T,<lshift>,1,700
T2_4569_sternberg,4,230,FSBT,H,F,<rshift>,1,654
T2_4569_sternberg,4,231,FSBT,F,T,<lshift>,1,607
T2_4569_sternberg,4,232,FSBT,Z,F,<rshift>,1,755
T2_4569_sternberg,4,233,FSBT,Q,F,<rshift>,1,807
T2_4569_sternberg,4,234,FSBT,T,T,<lshift>,1,1239
T2_4569_sternberg,4,235,FSBT,G,F,<rshift>,1,592
T2_4569_sternberg,4,236,FSBT,P,F,<lshift>,0,599
T2_4569_sternberg,4,237,FSBT,K,F,<rshift>,1,2000
T2_4569_sternberg,4,238,FSBT,B,T,<lshift>,1,954
T2_4569_sternberg,4,239,FSBT,T,T,<lshift>,1,1115
T2_4569_sternberg,4,240,FSBT,S,T,<lshift>,1,881
T2_4569_sternberg,4,241,FSBT,Z,F,<rshift>,1,674
T2_4569_sternberg,4,242,FSBT,L,F,<rshift>,1,939
T2_4569_sternberg,4,243,FSBT,S,T,<lshift>,1,752
T2_4569_sternberg,4,244,FSBT,F,T,<lshift>,1,697
T2_4569_sternberg,4,245,FSBT,B,T,<lshift>,1,821
T2_4569_sternberg,4,246,FSBT,R,F,<rshift>,1,604
T2_4569_sternberg,4,247,FSBT,N,F,<rshift>,1,800
T2_4569_sternberg,4,248,FSBT,T,T,<lshift>,1,898
T2_4569_sternberg,4,249,FSBT,T,T,<lshift>,1,755
T2_4569_sternberg,4,250,FSBT,T,T,<lshift>,1,834
T2_4569_sternberg,6,251,DQVMFH,D,T,<lshift>,1,1234
T2_4569_sternberg,6,252,DQVMFH,V,T,<lshift>,1,803
T2_4569_sternberg,6,253,DQVMFH,L,F,<rshift>,1,921
T2_4569_sternberg,6,254,DQVMFH,D,T,<lshift>,1,815
T2_4569_sternberg,6,255,DQVMFH,B,F,<rshift>,1,973
T2_4569_sternberg,6,256,DQVMFH,R,F,<rshift>,1,886
T2_4569_sternberg,6,257,DQVMFH,P,F,<rshift>,1,1037
T2_4569_sternberg,6,258,DQVMFH,N,F,<rshift>,1,1007
T2_4569_sternberg,6,259,DQVMFH,D,T,<lshift>,1,1077
T2_4569_sternberg,6,260,DQVMFH,W,F,<rshift>,1,1241
T2_4569_sternberg,6,261,DQVMFH,P,F,<rshift>,1,1343
T2_4569_sternberg,6,262,DQVMFH,F,T,<lshift>,1,847
T2_4569_sternberg,6,263,DQVMFH,D,T,<lshift>,1,836
T2_4569_sternberg,6,264,DQVMFH,G,F,<rshift>,1,709
T2_4569_sternberg,6,265,DQVMFH,Q,T,<lshift>,1,1015
T2_4569_sternberg,6,266,DQVMFH,D,T,<lshift>,1,874
T2_4569_sternberg,6,267,DQVMFH,Q,T,<lshift>,1,817
T2_4569_sternberg,6,268,DQVMFH,D,T,<lshift>,1,663
T2_4569_sternberg,6,269,DQVMFH,D,T,<lshift>,1,875
T2_4569_sternberg,6,270,DQVMFH,F,T,<lshift>,1,747
T2_4569_sternberg,6,271,DQVMFH,G,F,<rshift>,1,1342
T2_4569_sternberg,6,272,DQVMFH,V,T,<lshift>,1,1611
T2_4569_sternberg,6,273,DQVMFH,G,F,<rshift>,1,1581
T2_4569_sternberg,6,274,DQVMFH,D,T,<lshift>,1,680
T2_4569_sternberg,6,275,DQVMFH,R,F,<rshift>,1,888
T2_4569_sternberg,6,276,DQVMFH,P,F,<lshift>,0,658
T2_4569_sternberg,6,277,DQVMFH,F,T,<lshift>,1,2638
T2_4569_sternberg,6,278,DQVMFH,K,F,<rshift>,1,792
T2_4569_sternberg,6,279,DQVMFH,K,F,<rshift>,1,833
T2_4569_sternberg,6,280,DQVMFH,S,F,<rshift>,1,2172
T2_4569_sternberg,6,281,DQVMFH,P,F,<rshift>,1,1198
T2_4569_sternberg,6,282,DQVMFH,M,T,<rshift>,0,1060
T2_4569_sternberg,6,283,DQVMFH,F,T,<lshift>,1,1168
T2_4569_sternberg,6,284,DQVMFH,M,T,<lshift>,1,1286
T2_4569_sternberg,6,285,DQVMFH,R,F,<rshift>,1,899
T2_4569_sternberg,6,286,DQVMFH,F,T,<lshift>,1,957
T2_4569_sternberg,6,287,DQVMFH,F,T,<lshift>,1,1053
T2_4569_sternberg,6,288,DQVMFH,V,T,<lshift>,1,975
T2_4569_sternberg,6,289,DQVMFH,M,T,<lshift>,1,1048
T2_4569_sternberg,6,290,DQVMFH,V,T,<lshift>,1,935
T2_4569_sternberg,6,291,DQVMFH,G,F,<rshift>,1,807
T2_4569_sternberg,6,292,DQVMFH,H,T,<lshift>,1,941
T2_4569_sternberg,6,293,DQVMFH,L,F,<rshift>,1,886
T2_4569_sternberg,6,294,DQVMFH,P,F,<rshift>,1,896
T2_4569_sternberg,6,295,DQVMFH,Q,T,<lshift>,1,983
T2_4569_sternberg,6,296,DQVMFH,G,F,<rshift>,1,689
T2_4569_sternberg,6,297,DQVMFH,N,F,<rshift>,1,1060
T2_4569_sternberg,6,298,DQVMFH,R,F,<rshift>,1,1069
T2_4569_sternberg,6,299,DQVMFH,Z,F,<rshift>,1,1056
T2_4569_sternberg,6,300,DQVMFH,Z,F,<rshift>,1,671
