subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T1_4568_sternberg,4,100,VTPQ,K,F,<rshift>,1,780
T1_4568_sternberg,6,101,DZJHKR,M,F,<rshift>,1,1727
T1_4568_sternberg,6,102,DZJHKR,Z,T,<lshift>,1,734
T1_4568_sternberg,6,103,DZJHKR,M,F,<rshift>,1,1502
T1_4568_sternberg,6,104,DZJHKR,J,T,<lshift>,1,1134
T1_4568_sternberg,6,105,DZJHKR,Z,T,<lshift>,1,994
T1_4568_sternberg,6,106,DZJHKR,J,T,<lshift>,1,832
T1_4568_sternberg,6,107,DZJHKR,Q,F,<rshift>,1,2228
T1_4568_sternberg,6,108,DZJHKR,W,F,<rshift>,1,1731
T1_4568_sternberg,6,109,DZJHKR,T,F,<rshift>,1,2256
T1_4568_sternberg,6,110,DZJHKR,Z,T,<lshift>,1,1043
T1_4568_sternberg,6,111,DZJHKR,N,F,<rshift>,1,1776
T1_4568_sternberg,6,112,DZJHKR,W,F,<rshift>,1,2599
T1_4568_sternberg,6,113,DZJHKR,C,F,<rshift>,1,1378
T1_4568_sternberg,6,114,DZJHKR,R,T,<lshift>,1,995
T1_4568_sternberg,6,115,DZJHKR,R,T,<lshift>,1,730
T1_4568_sternberg,6,116,DZJHKR,R,T,<lshift>,1,1210
T1_4568_sternberg,6,117,DZJHKR,K,T,<lshift>,1,1042
T1_4568_sternberg,6,118,DZJHKR,Z,T,<lshift>,1,996
T1_4568_sternberg,6,119,DZJHKR,V,F,<rshift>,1,1469
T1_4568_sternberg,6,120,DZJHKR,W,F,<rshift>,1,1056
T1_4568_sternberg,6,121,DZJHKR,M,F,<rshift>,1,1252
T1_4568_sternberg,6,122,DZJHKR,Z,T,<lshift>,1,842
T1_4568_sternberg,6,123,DZJHKR,K,T,<lshift>,1,1610
T1_4568_sternberg,6,124,DZJHKR,J,T,<lshift>,1,815
T1_4568_sternberg,6,125,DZJHKR,R,T,<lshift>,1,1058
T1_4568_sternberg,6,126,DZJHKR,B,F,<rshift>,1,1671
T1_4568_sternberg,6,127,DZJHKR,C,F,<rshift>,1,1117
T1_4568_sternberg,6,128,DZJHKR,D,T,<lshift>,1,1140
T1_4568_sternberg,6,129,DZJHKR,S,F,<rshift>,1,1916
T1_4568_sternberg,6,130,DZJHKR,N,F,<rshift>,1,1845
T1_4568_sternberg,6,131,DZJHKR,Q,F,<rshift>,1,1962
T1_4568_sternberg,6,132,DZJHKR,K,T,<lshift>,1,603
T1_4568_sternberg,6,133,DZJHKR,R,T,<lshift>,1,791
T1_4568_sternberg,6,134,DZJHKR,B,F,<rshift>,1,1165
T1_4568_sternberg,6,135,DZJHKR,G,F,<rshift>,1,1269
T1_4568_sternberg,6,136,DZJHKR,T,F,<rshift>,1,2542
T1_4568_sternberg,6,137,DZJHKR,R,T,<lshift>,1,1003
T1_4568_sternberg,6,138,DZJHKR,B,F,<rshift>,1,1929
T1_4568_sternberg,6,139,DZJHKR,D,T,<lshift>,1,654
T1_4568_sternberg,6,140,DZJHKR,J,T,<lshift>,1,801
T1_4568_sternberg,6,141,DZJHKR,P,F,<rshift>,1,1276
T1_4568_sternberg,6,142,DZJHKR,P,F,<rshift>,1,501
T1_4568_sternberg,6,143,DZJHKR,C,F,<rshift>,1,1083
T1_4568_sternberg,6,144,DZJHKR,H,T,<lshift>,1,790
T1_4568_sternberg,6,145,DZJHKR,W,F,<rshift>,1,1012
T1_4568_sternberg,6,146,DZJHKR,K,T,<lshift>,1,1043
T1_4568_sternberg,6,147,DZJHKR,N,F,<rshift>,1,959
T1_4568_sternberg,6,148,DZJHKR,J,T,<lshift>,1,1836
T1_4568_sternberg,6,149,DZJHKR,K,T,<lshift>,1,1200
T1_4568_sternberg,6,150,DZJHKR,K,T,<lshift>,1,809
T1_4568_sternberg,2,151,VT,K,F,<rshift>,1,3965
T1_4568_sternberg,2,152,VT,Z,F,<rshift>,1,762
T1_4568_sternberg,2,153,VT,T,T,<lshift>,1,702
T1_4568_sternberg,2,154,VT,M,F,<rshift>,1,995
T1_4568_sternberg,2,155,VT,T,T,<lshift>,1,1507
T1_4568_sternberg,2,156,VT,T,T,<lshift>,1,826
T1_4568_sternberg,2,157,VT,Q,F,<rshift>,1,756
T1_4568_sternberg,2,158,VT,K,F,<rshift>,1,572
T1_4568_sternberg,2,159,VT,K,F,<rshift>,1,671
T1_4568_sternberg,2,160,VT,C,F,<rshift>,1,718
T1_4568_sternberg,2,161,VT,B,F,<rshift>,1,785
T1_4568_sternberg,2,162,VT,Q,F,<rshift>,1,708
T1_4568_sternberg,2,163,VT,V,T,<lshift>,1,645
T1_4568_sternberg,2,164,VT,V,T,<lshift>,1,701
T1_4568_sternberg,2,165,VT,T,T,<lshift>,1,832
T1_4568_sternberg,2,166,VT,J,F,<rshift>,1,774
T1_4568_sternberg,2,167,VT,V,T,<lshift>,1,1966
T1_4568_sternberg,2,168,VT,V,T,<lshift>,1,742
T1_4568_sternberg,2,169,VT,B,F,<rshift>,1,698
T1_4568_sternberg,2,170,VT,T,T,<lshift>,1,830
T1_4568_sternberg,2,171,VT,C,F,<rshift>,1,688
T1_4568_sternberg,2,172,VT,L,F,<rshift>,1,1086
T1_4568_sternberg,2,173,VT,W,F,<rshift>,1,670
T1_4568_sternberg,2,174,VT,D,F,<rshift>,1,621
T1_4568_sternberg,2,175,VT,V,T,<lshift>,1,807
T1_4568_sternberg,2,176,VT,T,T,<lshift>,1,730
T1_4568_sternberg,2,177,VT,C,F,<rshift>,1,870
T1_4568_sternberg,2,178,VT,P,F,<rshift>,1,835
T1_4568_sternberg,2,179,VT,N,F,<rshift>,1,678
T1_4568_sternberg,2,180,VT,V,T,<lshift>,1,842
T1_4568_sternberg,2,181,VT,T,T,<lshift>,1,733
T1_4568_sternberg,2,182,VT,M,F,<rshift>,1,731
T1_4568_sternberg,2,183,VT,T,T,<lshift>,1,725
T1_4568_sternberg,2,184,VT,F,F,<rshift>,1,1452
T1_4568_sternberg,2,185,VT,B,F,<rshift>,1,747
T1_4568_sternberg,2,186,VT,T,T,<lshift>,1,610
T1_4568_sternberg,2,187,VT,D,F,<rshift>,1,1003
T1_4568_sternberg,2,188,VT,V,T,<lshift>,1,632
T1_4568_sternberg,2,189,VT,H,F,<rshift>,1,783
T1_4568_sternberg,2,190,VT,V,T,<lshift>,1,686
T1_4568_sternberg,2,191,VT,V,T,<lshift>,1,732
T1_4568_sternberg,2,192,VT,T,T,<lshift>,1,798
T1_4568_sternberg,2,193,VT,V,T,<lshift>,1,660
T1_4568_sternberg,2,194,VT,K,F,<rshift>,1,728
T1_4568_sternberg,2,195,VT,V,T,<lshift>,1,779
T1_4568_sternberg,2,196,VT,V,T,<lshift>,1,617
T1_4568_sternberg,2,197,VT,T,T,<lshift>,1,782
T1_4568_sternberg,2,198,VT,T,T,<lshift>,1,615
T1_4568_sternberg,2,199,VT,W,F,<rshift>,1,739
T1_4568_sternberg,2,200,VT,T,T,<lshift>,1,956
T1_4568_sternberg,4,201,VTPQ,T,T,<lshift>,1,1831
T1_4568_sternberg,4,202,VTPQ,P,T,<lshift>,1,3021
T1_4568_sternberg,4,203,VTPQ,D,F,<rshift>,1,964
T1_4568_sternberg,4,204,VTPQ,V,T,<lshift>,1,855
T1_4568_sternberg,4,205,VTPQ,Z,F,<rshift>,1,2565
T1_4568_sternberg,4,206,VTPQ,K,F,<rshift>,1,948
T1_4568_sternberg,4,207,VTPQ,T,T,<lshift>,1,755
T1_4568_sternberg,4,208,VTPQ,T,T,<lshift>,1,925
T1_4568_sternberg,4,209,VTPQ,V,T,<lshift>,1,782
T1_4568_sternberg,4,210,VTPQ,W,F,<lshift>,0,929
T1_4568_sternberg,4,211,VTPQ,P,T,<lshift>,1,1392
T1_4568_sternberg,4,212,VTPQ,B,F,<rshift>,1,954
T1_4568_sternberg,4,213,VTPQ,W,F,<rshift>,1,1883
T1_4568_sternberg,4,214,VTPQ,Q,T,<lshift>,1,1322
T1_4568_sternberg,4,215,VTPQ,L,F,<rshift>,1,1376
T1_4568_sternberg,4,216,VTPQ,P,T,<lshift>,1,878
T1_4568_sternberg,4,217,VTPQ,Z,F,<rshift>,1,1494
T1_4568_sternberg,4,218,VTPQ,Q,T,<lshift>,1,827
T1_4568_sternberg,4,219,VTPQ,Q,T,<lshift>,1,811
T1_4568_sternberg,4,220,VTPQ,B,F,<rshift>,1,726
T1_4568_sternberg,4,221,VTPQ,Z,F,<rshift>,1,892
T1_4568_sternberg,4,222,VTPQ,Q,T,<lshift>,1,1590
T1_4568_sternberg,4,223,VTPQ,T,T,<lshift>,1,1400
T1_4568_sternberg,4,224,VTPQ,Q,T,<lshift>,1,1839
T1_4568_sternberg,4,225,VTPQ,Q,T,<lshift>,1,1005
T1_4568_sternberg,4,226,VTPQ,L,F,<rshift>,1,777
T1_4568_sternberg,4,227,VTPQ,P,T,<lshift>,1,1304
T1_4568_sternberg,4,228,VTPQ,G,F,<rshift>,1,994
T1_4568_sternberg,4,229,VTPQ,M,F,<rshift>,1,1850
T1_4568_sternberg,4,230,VTPQ,C,F,<rshift>,1,1057
T1_4568_sternberg,4,231,VTPQ,G,F,<rshift>,1,1175
T1_4568_sternberg,4,232,VTPQ,P,T,<lshift>,1,1066
T1_4568_sternberg,4,233,VTPQ,D,F,<rshift>,1,754
T1_4568_sternberg,4,234,VTPQ,T,T,<lshift>,1,872
T1_4568_sternberg,4,235,VTPQ,H,F,<rshift>,1,1721
T1_4568_sternberg,4,236,VTPQ,R,F,<rshift>,1,1393
T1_4568_sternberg,4,237,VTPQ,W,F,<rshift>,1,776
T1_4568_sternberg,4,238,VTPQ,T,T,<lshift>,1,810
T1_4568_sternberg,4,239,VTPQ,P,T,<lshift>,1,858
T1_4568_sternberg,4,240,VTPQ,C,F,<rshift>,1,803
T1_4568_sternberg,4,241,VTPQ,P,T,<lshift>,1,895
T1_4568_sternberg,4,242,VTPQ,W,F,<rshift>,1,798
T1_4568_sternberg,4,243,VTPQ,T,T,<lshift>,1,757
T1_4568_sternberg,4,244,VTPQ,S,F,<rshift>,1,1001
T1_4568_sternberg,4,245,VTPQ,Z,F,<rshift>,1,902
T1_4568_sternberg,4,246,VTPQ,V,T,<lshift>,1,774
T1_4568_sternberg,4,247,VTPQ,V,T,<lshift>,1,729
T1_4568_sternberg,4,248,VTPQ,V,T,<lshift>,1,792
T1_4568_sternberg,4,249,VTPQ,S,F,<rshift>,1,1651
T1_4568_sternberg,4,250,VTPQ,H,F,<rshift>,1,1231
T1_4568_sternberg,6,251,DZJHKR,W,F,<rshift>,1,1957
T1_4568_sternberg,6,252,DZJHKR,L,F,<rshift>,1,1013
T1_4568_sternberg,6,253,DZJHKR,H,T,<lshift>,1,985
T1_4568_sternberg,6,254,DZJHKR,N,F,<rshift>,1,1339
T1_4568_sternberg,6,255,DZJHKR,Z,T,<lshift>,1,2690
T1_4568_sternberg,6,256,DZJHKR,Z,T,<lshift>,1,845
T1_4568_sternberg,6,257,DZJHKR,W,F,<rshift>,1,1248
T1_4568_sternberg,6,258,DZJHKR,F,F,<rshift>,1,2019
T1_4568_sternberg,6,259,DZJHKR,T,F,<rshift>,1,3110
T1_4568_sternberg,6,260,DZJHKR,F,F,<rshift>,1,793
T1_4568_sternberg,6,261,DZJHKR,K,T,<lshift>,1,809
T1_4568_sternberg,6,262,DZJHKR,Z,T,<lshift>,1,1186
T1_4568_sternberg,6,263,DZJHKR,S,F,<rshift>,1,800
T1_4568_sternberg,6,264,DZJHKR,C,F,<rshift>,1,671
T1_4568_sternberg,6,265,DZJHKR,Z,T,<lshift>,1,1014
T1_4568_sternberg,6,266,DZJHKR,K,T,<lshift>,1,1204
T1_4568_sternberg,6,267,DZJHKR,R,T,<lshift>,1,727
T1_4568_sternberg,6,268,DZJHKR,M,F,<rshift>,1,1048
T1_4568_sternberg,6,269,DZJHKR,B,F,<rshift>,1,1566
T1_4568_sternberg,6,270,DZJHKR,K,T,<lshift>,1,848
T1_4568_sternberg,6,271,DZJHKR,C,F,<rshift>,1,2195
T1_4568_sternberg,6,272,DZJHKR,V,F,<rshift>,1,1375
T1_4568_sternberg,6,273,DZJHKR,Z,T,<lshift>,1,821
T1_4568_sternberg,6,274,DZJHKR,V,F,<rshift>,1,1147
T1_4568_sternberg,6,275,DZJHKR,J,T,<lshift>,1,1177
T1_4568_sternberg,6,276,DZJHKR,D,T,<lshift>,1,2274
T1_4568_sternberg,6,277,DZJHKR,S,F,<rshift>,1,850
T1_4568_sternberg,6,278,DZJHKR,W,F,<rshift>,1,930
T1_4568_sternberg,6,279,DZJHKR,J,T,<lshift>,1,748
T1_4568_sternberg,6,280,DZJHKR,Q,F,<rshift>,1,2106
T1_4568_sternberg,6,281,DZJHKR,R,T,<lshift>,1,810
T1_4568_sternberg,6,282,DZJHKR,H,T,<lshift>,1,1794
T1_4568_sternberg,6,283,DZJHKR,T,F,<rshift>,1,2227
T1_4568_sternberg,6,284,DZJHKR,K,T,<lshift>,1,722
T1_4568_sternberg,6,285,DZJHKR,Z,T,<lshift>,1,1101
T1_4568_sternberg,6,286,DZJHKR,K,T,<lshift>,1,1181
T1_4568_sternberg,6,287,DZJHKR,R,T,<lshift>,1,699
T1_4568_sternberg,6,288,DZJHKR,G,F,<rshift>,1,1552
T1_4568_sternberg,6,289,DZJHKR,R,T,<lshift>,1,1790
T1_4568_sternberg,6,290,DZJHKR,P,F,<rshift>,1,1142
T1_4568_sternberg,6,291,DZJHKR,L,F,<rshift>,1,1357
T1_4568_sternberg,6,292,DZJHKR,R,T,<lshift>,1,1006
T1_4568_sternberg,6,293,DZJHKR,R,T,<lshift>,1,749
T1_4568_sternberg,6,294,DZJHKR,G,F,<rshift>,1,828
T1_4568_sternberg,6,295,DZJHKR,S,F,<rshift>,1,1212
T1_4568_sternberg,6,296,DZJHKR,M,F,<rshift>,1,947
T1_4568_sternberg,6,297,DZJHKR,D,T,<lshift>,1,2059
T1_4568_sternberg,6,298,DZJHKR,D,T,<lshift>,1,595
T1_4568_sternberg,6,299,DZJHKR,R,T,<lshift>,1,2837
T1_4568_sternberg,6,300,DZJHKR,S,F,<rshift>,1,834
