subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T1_4577_sternberg,4,78,SMKD,G,F,<rshift>,1,2341
T1_4577_sternberg,4,79,SMKD,H,F,<rshift>,1,1151
T1_4577_sternberg,4,80,SMKD,B,F,<rshift>,1,1457
T1_4577_sternberg,4,81,SMKD,S,T,<lshift>,1,976
T1_4577_sternberg,4,82,SMKD,L,F,<rshift>,1,965
T1_4577_sternberg,4,83,SMKD,L,F,<rshift>,1,676
T1_4577_sternberg,4,84,SMKD,P,F,<rshift>,1,1071
T1_4577_sternberg,4,85,SMKD,S,T,<lshift>,1,703
T1_4577_sternberg,4,86,SMKD,K,T,<lshift>,1,1207
T1_4577_sternberg,4,87,SMKD,D,T,<lshift>,1,913
T1_4577_sternberg,4,88,SMKD,P,F,<rshift>,1,1085
T1_4577_sternberg,4,89,SMKD,S,T,<lshift>,1,735
T1_4577_sternberg,4,90,SMKD,P,F,<rshift>,1,1018
T1_4577_sternberg,4,91,SMKD,V,F,<rshift>,1,1154
T1_4577_sternberg,4,92,SMKD,M,T,<lshift>,1,1249
T1_4577_sternberg,4,93,SMKD,M,T,<lshift>,1,679
T1_4577_sternberg,4,94,SMKD,D,T,<lshift>,1,1100
T1_4577_sternberg,4,95,SMKD,Q,F,<rshift>,1,1942
T1_4577_sternberg,4,96,SMKD,Q,F,<rshift>,1,701
T1_4577_sternberg,4,97,SMKD,S,T,<lshift>,1,826
T1_4577_sternberg,4,98,SMKD,K,T,<lshift>,1,1179
T1_4577_sternberg,4,99,SMKD,H,F,<rshift>,1,2125
T1_4577_sternberg,4,100,SMKD,K,T,<lshift>,1,684
T1_4577_sternberg,6,101,PRDQLM,G,F,<rshift>,1,1617
T1_4577_sternberg,6,102,PRDQLM,L,T,<lshift>,1,1112
T1_4577_sternberg,6,103,PRDQLM,Q,T,<rshift>,0,2949
T1_4577_sternberg,6,104,PRDQLM,G,F,<rshift>,1,1570
T1_4577_sternberg,6,105,PRDQLM,G,F,<rshift>,1,972
T1_4577_sternberg,6,106,PRDQLM,W,F,<rshift>,1,1060
T1_4577_sternberg,6,107,PRDQLM,V,F,<rshift>,1,925
T1_4577_sternberg,6,108,PRDQLM,F,F,<rshift>,1,1331
T1_4577_sternberg,6,109,PRDQLM,M,T,<lshift>,1,1605
T1_4577_sternberg,6,110,PRDQLM,F,F,<rshift>,1,1520
T1_4577_sternberg,6,111,PRDQLM,D,T,<lshift>,1,960
T1_4577_sternberg,6,112,PRDQLM,B,F,<rshift>,1,2536
T1_4577_sternberg,6,113,PRDQLM,L,T,<lshift>,1,2117
T1_4577_sternberg,6,114,PRDQLM,S,F,<rshift>,1,3100
T1_4577_sternberg,6,115,PRDQLM,P,T,<lshift>,1,1543
T1_4577_sternberg,6,116,PRDQLM,K,F,<lshift>,0,823
T1_4577_sternberg,6,117,PRDQLM,Q,T,<rshift>,0,3692
T1_4577_sternberg,6,118,PRDQLM,G,F,<rshift>,1,3504
T1_4577_sternberg,6,119,PRDQLM,D,T,<lshift>,1,976
T1_4577_sternberg,6,120,PRDQLM,M,T,<lshift>,1,1492
T1_4577_sternberg,6,121,PRDQLM,P,T,<lshift>,1,927
T1_4577_sternberg,6,122,PRDQLM,L,T,<lshift>,1,2251
T1_4577_sternberg,6,123,PRDQLM,T,F,<rshift>,1,938
T1_4577_sternberg,6,124,PRDQLM,P,T,<lshift>,1,903
T1_4577_sternberg,6,125,PRDQLM,Z,F,<rshift>,1,834
T1_4577_sternberg,6,126,PRDQLM,W,F,<rshift>,1,1537
T1_4577_sternberg,6,127,PRDQLM,R,T,<lshift>,1,937
T1_4577_sternberg,6,128,PRDQLM,L,T,<lshift>,1,1176
T1_4577_sternberg,6,129,PRDQLM,C,F,<rshift>,1,2134
T1_4577_sternberg,6,130,PRDQLM,S,F,<rshift>,1,1780
T1_4577_sternberg,6,131,PRDQLM,Z,F,<rshift>,1,843
T1_4577_sternberg,6,132,PRDQLM,D,T,<lshift>,1,832
T1_4577_sternberg,6,133,PRDQLM,D,T,<lshift>,1,638
T1_4577_sternberg,6,134,PRDQLM,V,F,<rshift>,1,1033
T1_4577_sternberg,6,135,PRDQLM,P,T,<lshift>,1,1057
T1_4577_sternberg,6,136,PRDQLM,H,F,<rshift>,1,2109
T1_4577_sternberg,6,137,PRDQLM,N,F,<rshift>,1,1347
T1_4577_sternberg,6,138,PRDQLM,J,F,<rshift>,1,1143
T1_4577_sternberg,6,139,PRDQLM,L,T,<lshift>,1,1003
T1_4577_sternberg,6,140,PRDQLM,M,T,<lshift>,1,3623
T1_4577_sternberg,6,141,PRDQLM,P,T,<lshift>,1,2679
T1_4577_sternberg,6,142,PRDQLM,Q,T,<lshift>,1,1019
T1_4577_sternberg,6,143,PRDQLM,J,F,<rshift>,1,1230
T1_4577_sternberg,6,144,PRDQLM,F,F,<rshift>,1,1625
T1_4577_sternberg,6,145,PRDQLM,P,T,<lshift>,1,763
T1_4577_sternberg,6,146,PRDQLM,R,T,<lshift>,1,1117
T1_4577_sternberg,6,147,PRDQLM,B,F,<rshift>,1,1959
T1_4577_sternberg,6,148,PRDQLM,B,F,<rshift>,1,673
T1_4577_sternberg,6,149,PRDQLM,R,T,<lshift>,1,1048
T1_4577_sternberg,6,150,PRDQLM,P,T,<lshift>,1,1517
T1_4577_sternberg,2,151,GF,P,F,<rshift>,1,2065
T1_4577_sternberg,2,152,GF,F,T,<lshift>,1,1062
T1_4577_sternberg,2,153,GF,F,T,<lshift>,1,770
T1_4577_sternberg,2,154,GF,T,F,<rshift>,1,884
T1_4577_sternberg,2,155,GF,F,T,<lshift>,1,719
T1_4577_sternberg,2,156,GF,C,F,<rshift>,1,1826
T1_4577_sternberg,2,157,GF,N,F,<rshift>,1,1920
T1_4577_sternberg,2,158,GF,N,F,<rshift>,1,1152
T1_4577_sternberg,2,159,GF,Q,F,<rshift>,1,775
T1_4577_sternberg,2,160,GF,P,F,<rshift>,1,744
T1_4577_sternberg,2,161,GF,F,T,<lshift>,1,1015
T1_4577_sternberg,2,162,GF,F,T,<lshift>,1,660
T1_4577_sternberg,2,163,GF,Q,F,<rshift>,1,885
T1_4577_sternberg,2,164,GF,G,T,<lshift>,1,743
T1_4577_sternberg,2,165,GF,F,T,<lshift>,1,983
T1_4577_sternberg,2,166,GF,S,F,<rshift>,1,894
T1_4577_sternberg,2,167,GF,Q,F,<rshift>,1,1396
T1_4577_sternberg,2,168,GF,D,F,<rshift>,1,1101
T1_4577_sternberg,2,169,GF,G,T,<lshift>,1,606
T1_4577_sternberg,2,170,GF,Q,F,<rshift>,1,1024
T1_4577_sternberg,2,171,GF,G,T,<lshift>,1,905
T1_4577_sternberg,2,172,GF,Z,F,<rshift>,1,763
T1_4577_sternberg,2,173,GF,F,T,<lshift>,1,1294
T1_4577_sternberg,2,174,GF,W,F,<rshift>,1,1437
T1_4577_sternberg,2,175,GF,Q,F,<rshift>,1,928
T1_4577_sternberg,2,176,GF,F,T,<lshift>,1,712
T1_4577_sternberg,2,177,GF,B,F,<rshift>,1,850
T1_4577_sternberg,2,178,GF,W,F,<rshift>,1,1278
T1_4577_sternberg,2,179,GF,F,T,<lshift>,1,772
T1_4577_sternberg,2,180,GF,F,T,<lshift>,1,782
T1_4577_sternberg,2,181,GF,L,F,<rshift>,1,875
T1_4577_sternberg,2,182,GF,F,T,<lshift>,1,861
T1_4577_sternberg,2,183,GF,G,T,<lshift>,1,815
T1_4577_sternberg,2,184,GF,G,T,<lshift>,1,770
T1_4577_sternberg,2,185,GF,F,T,<lshift>,1,749
T1_4577_sternberg,2,186,GF,F,T,<lshift>,1,1031
T1_4577_sternberg,2,187,GF,N,F,<rshift>,1,735
T1_4577_sternberg,2,188,GF,F,T,<lshift>,1,691
T1_4577_sternberg,2,189,GF,F,T,<lshift>,1,964
T1_4577_sternberg,2,190,GF,F,T,<lshift>,1,943
T1_4577_sternberg,2,191,GF,F,T,<lshift>,1,914
T1_4577_sternberg,2,192,GF,C,F,<rshift>,1,1395
T1_4577_sternberg,2,193,GF,T,F,<rshift>,1,1041
T1_4577_sternberg,2,194,GF,S,F,<rshift>,1,862
T1_4577_sternberg,2,195,GF,Z,F,<rshift>,1,943
T1_4577_sternberg,2,196,GF,H,F,<rshift>,1,1384
T1_4577_sternberg,2,197,GF,Z,F,<rshift>,1,1077
T1_4577_sternberg,2,198,GF,F,T,<lshift>,1,1106
T1_4577_sternberg,2,199,GF,F,T,<lshift>,1,807
T1_4577_sternberg,2,200,GF,G,T,<lshift>,1,653
T1_4577_sternberg,4,201,SMKD,K,T,<lshift>,1,1858
T1_4577_sternberg,4,202,SMKD,G,F,<rshift>,1,1478
T1_4577_sternberg,4,203,SMKD,Q,F,<rshift>,1,1857
T1_4577_sternberg,4,204,SMKD,K,T,<lshift>,1,873
T1_4577_sternberg,4,205,SMKD,L,F,<rshift>,1,1152
T1_4577_sternberg,4,206,SMKD,D,T,<lshift>,1,1068
T1_4577_sternberg,4,207,SMKD,D,T,<lshift>,1,783
T1_4577_sternberg,4,208,SMKD,T,F,<rshift>,1,995
T1_4577_sternberg,4,209,SMKD,Q,F,<rshift>,1,2197
T1_4577_sternberg,4,210,SMKD,S,T,<lshift>,1,795
T1_4577_sternberg,4,211,SMKD,S,T,<lshift>,1,902
T1_4577_sternberg,4,212,SMKD,J,F,<rshift>,1,903
T1_4577_sternberg,4,213,SMKD,Z,F,<rshift>,1,1812
T1_4577_sternberg,4,214,SMKD,K,T,<lshift>,1,720
T1_4577_sternberg,4,215,SMKD,D,T,<lshift>,1,853
T1_4577_sternberg,4,216,SMKD,D,T,<lshift>,1,2370
T1_4577_sternberg,4,217,SMKD,M,T,<lshift>,1,711
T1_4577_sternberg,4,218,SMKD,D,T,<lshift>,1,909
T1_4577_sternberg,4,219,SMKD,M,T,<lshift>,1,762
T1_4577_sternberg,4,220,SMKD,M,T,<lshift>,1,853
T1_4577_sternberg,4,221,SMKD,P,F,<rshift>,1,928
T1_4577_sternberg,4,222,SMKD,D,T,<lshift>,1,794
T1_4577_sternberg,4,223,SMKD,S,T,<rshift>,0,1249
T1_4577_sternberg,4,224,SMKD,V,F,<rshift>,1,2359
T1_4577_sternberg,4,225,SMKD,R,F,<rshift>,1,1159
T1_4577_sternberg,4,226,SMKD,K,T,<lshift>,1,1244
T1_4577_sternberg,4,227,SMKD,W,F,<rshift>,1,1081
T1_4577_sternberg,4,228,SMKD,N,F,<rshift>,1,1149
T1_4577_sternberg,4,229,SMKD,M,T,<lshift>,1,1068
T1_4577_sternberg,4,230,SMKD,M,T,<lshift>,1,843
T1_4577_sternberg,4,231,SMKD,S,T,<lshift>,1,644
T1_4577_sternberg,4,232,SMKD,T,F,<rshift>,1,1551
T1_4577_sternberg,4,233,SMKD,W,F,<rshift>,1,1286
T1_4577_sternberg,4,234,SMKD,S,T,<lshift>,1,698
T1_4577_sternberg,4,235,SMKD,Q,F,<rshift>,1,2218
T1_4577_sternberg,4,236,SMKD,J,F,<rshift>,1,2194
T1_4577_sternberg,4,237,SMKD,D,T,<lshift>,1,751
T1_4577_sternberg,4,238,SMKD,V,F,<rshift>,1,1434
T1_4577_sternberg,4,239,SMKD,B,F,<rshift>,1,960
T1_4577_sternberg,4,240,SMKD,M,T,<lshift>,1,674
T1_4577_sternberg,4,241,SMKD,D,T,<lshift>,1,902
T1_4577_sternberg,4,242,SMKD,B,F,<rshift>,1,877
T1_4577_sternberg,4,243,SMKD,F,F,<rshift>,1,1168
T1_4577_sternberg,4,244,SMKD,F,F,<rshift>,1,1204
T1_4577_sternberg,4,245,SMKD,R,F,<rshift>,1,2093
T1_4577_sternberg,4,246,SMKD,M,T,<lshift>,1,1041
T1_4577_sternberg,4,247,SMKD,Q,F,<rshift>,1,2671
T1_4577_sternberg,4,248,SMKD,L,F,<rshift>,1,1411
T1_4577_sternberg,4,249,SMKD,K,T,<lshift>,1,1056
T1_4577_sternberg,4,250,SMKD,V,F,<rshift>,1,1288
T1_4577_sternberg,6,251,PRDQLM,P,T,<lshift>,1,1091
T1_4577_sternberg,6,252,PRDQLM,J,F,<rshift>,1,909
T1_4577_sternberg,6,253,PRDQLM,M,T,<lshift>,1,1079
T1_4577_sternberg,6,254,PRDQLM,F,F,<rshift>,1,1012
T1_4577_sternberg,6,255,PRDQLM,K,F,<rshift>,1,1721
T1_4577_sternberg,6,256,PRDQLM,M,T,<lshift>,1,1193
T1_4577_sternberg,6,257,PRDQLM,N,F,<rshift>,1,1051
T1_4577_sternberg,6,258,PRDQLM,D,T,<lshift>,1,1212
T1_4577_sternberg,6,259,PRDQLM,B,F,<rshift>,1,1312
T1_4577_sternberg,6,260,PRDQLM,G,F,<rshift>,1,1272
T1_4577_sternberg,6,261,PRDQLM,D,T,<lshift>,1,979
T1_4577_sternberg,6,262,PRDQLM,V,F,<rshift>,1,1808
T1_4577_sternberg,6,263,PRDQLM,P,T,<lshift>,1,711
T1_4577_sternberg,6,264,PRDQLM,Q,T,<lshift>,1,1164
T1_4577_sternberg,6,265,PRDQLM,S,F,<rshift>,1,1369
T1_4577_sternberg,6,266,PRDQLM,H,F,<rshift>,1,1511
T1_4577_sternberg,6,267,PRDQLM,M,T,<lshift>,1,742
T1_4577_sternberg,6,268,PRDQLM,S,F,<rshift>,1,1608
T1_4577_sternberg,6,269,PRDQLM,J,F,<rshift>,1,1437
T1_4577_sternberg,6,270,PRDQLM,K,F,<rshift>,1,2378
T1_4577_sternberg,6,271,PRDQLM,B,F,<rshift>,1,3216
T1_4577_sternberg,6,272,PRDQLM,R,T,<lshift>,1,878
T1_4577_sternberg,6,273,PRDQLM,D,T,<lshift>,1,954
T1_4577_sternberg,6,274,PRDQLM,P,T,<lshift>,1,1486
T1_4577_sternberg,6,275,PRDQLM,H,F,<rshift>,1,890
T1_4577_sternberg,6,276,PRDQLM,N,F,<rshift>,1,1716
T1_4577_sternberg,6,277,PRDQLM,Q,T,<lshift>,1,1922
T1_4577_sternberg,6,278,PRDQLM,F,F,<rshift>,1,1676
T1_4577_sternberg,6,279,PRDQLM,C,F,<rshift>,1,1007
T1_4577_sternberg,6,280,PRDQLM,J,F,<rshift>,1,1008
T1_4577_sternberg,6,281,PRDQLM,P,T,<lshift>,1,722
T1_4577_sternberg,6,282,PRDQLM,D,T,<lshift>,1,1027
T1_4577_sternberg,6,283,PRDQLM,S,F,<rshift>,1,974
T1_4577_sternberg,6,284,PRDQLM,S,F,<rshift>,1,804
T1_4577_sternberg,6,285,PRDQLM,R,T,<lshift>,1,764
T1_4577_sternberg,6,286,PRDQLM,Q,T,<lshift>,1,1275
T1_4577_sternberg,6,287,PRDQLM,R,T,<lshift>,1,2723
T1_4577_sternberg,6,288,PRDQLM,Q,T,<lshift>,1,1144
T1_4577_sternberg,6,289,PRDQLM,N,F,<rshift>,1,1212
T1_4577_sternberg,6,290,PRDQLM,M,T,<lshift>,1,738
T1_4577_sternberg,6,291,PRDQLM,G,F,<rshift>,1,1816
T1_4577_sternberg,6,292,PRDQLM,H,F,<rshift>,1,1489
T1_4577_sternberg,6,293,PRDQLM,B,F,<rshift>,1,1264
T1_4577_sternberg,6,294,PRDQLM,L,T,<lshift>,1,2180
T1_4577_sternberg,6,295,PRDQLM,R,T,<lshift>,1,1620
T1_4577_sternberg,6,296,PRDQLM,R,T,<lshift>,1,649
T1_4577_sternberg,6,297,PRDQLM,S,F,<rshift>,1,843
T1_4577_sternberg,6,298,PRDQLM,P,T,<lshift>,1,725
T1_4577_sternberg,6,299,PRDQLM,M,T,<lshift>,1,1156
T1_4577_sternberg,6,300,PRDQLM,Q,T,<lshift>,1,1421
