subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T0_4576_sternberg,2,37,NW,Q,F,<rshift>,1,564
T0_4576_sternberg,2,38,NW,W,T,<lshift>,1,667
T0_4576_sternberg,2,39,NW,R,F,<rshift>,1,650
T0_4576_sternberg,2,40,NW,W,T,<lshift>,1,561
T0_4576_sternberg,2,41,NW,Z,F,<rshift>,1,540
T0_4576_sternberg,2,42,NW,W,T,<lshift>,1,583
T0_4576_sternberg,2,43,NW,N,T,<lshift>,1,658
T0_4576_sternberg,2,44,NW,W,T,<lshift>,1,483
T0_4576_sternberg,2,45,NW,W,T,<lshift>,1,527
T0_4576_sternberg,2,46,NW,W,T,<lshift>,1,524
T0_4576_sternberg,2,47,NW,N,T,<lshift>,1,606
T0_4576_sternberg,2,48,NW,W,T,<lshift>,1,620
T0_4576_sternberg,2,49,NW,N,T,<lshift>,1,642
T0_4576_sternberg,2,50,NW,M,F,<rshift>,1,875
T0_4576_sternberg,4,51,LPDH,H,T,<lshift>,1,1349
T0_4576_sternberg,4,52,LPDH,G,F,<rshift>,1,914
T0_4576_sternberg,4,53,LPDH,P,T,<lshift>,1,1418
T0_4576_sternberg,4,54,LPDH,K,F,<rshift>,1,1607
T0_4576_sternberg,4,55,LPDH,J,F,<rshift>,1,995
T0_4576_sternberg,4,56,LPDH,K,F,<rshift>,1,4784
T0_4576_sternberg,4,57,LPDH,P,T,<lshift>,1,1046
T0_4576_sternberg,4,58,LPDH,S,F,<rshift>,1,2083
T0_4576_sternberg,4,59,LPDH,J,F,<rshift>,1,844
T0_4576_sternberg,4,60,LPDH,D,T,<lshift>,1,797
T0_4576_sternberg,4,61,LPDH,H,T,<lshift>,1,780
T0_4576_sternberg,4,62,LPDH,P,T,<lshift>,1,830
T0_4576_sternberg,4,63,LPDH,D,T,<lshift>,1,746
T0_4576_sternberg,4,64,LPDH,D,T,<lshift>,1,755
T0_4576_sternberg,4,65,LPDH,S,F,<rshift>,1,714
T0_4576_sternberg,4,66,LPDH,H,T,<lshift>,1,716
T0_4576_sternberg,4,67,LPDH,H,T,<lshift>,1,703
T0_4576_sternberg,4,68,LPDH,H,T,<lshift>,1,717
T0_4576_sternberg,4,69,LPDH,S,F,<rshift>,1,1171
T0_4576_sternberg,4,70,LPDH,D,T,<lshift>,1,714
T0_4576_sternberg,4,71,LPDH,L,T,<lshift>,1,854
T0_4576_sternberg,4,72,LPDH,G,F,<rshift>,1,767
T0_4576_sternberg,4,73,LPDH,R,F,<rshift>,1,1085
T0_4576_sternberg,4,74,LPDH,K,F,<rshift>,1,1402
T0_4576_sternberg,4,75,LPDH,G,F,<rshift>,1,1235
T0_4576_sternberg,4,76,LPDH,F,F,<rshift>,1,1743
T0_4576_sternberg,4,77,LPDH,S,F,<rshift>,1,720
T0_4576_sternberg,4,78,LPDH,B,F,<rshift>,1,985
T0_4576_sternberg,4,79,LPDH,P,T,<lshift>,1,611
T0_4576_sternberg,4,80,LPDH,F,F,<rshift>,1,1132
T0_4576_sternberg,4,81,LPDH,D,T,<lshift>,1,671
T0_4576_sternberg,4,82,LPDH,P,T,<lshift>,1,774
T0_4576_sternberg,4,83,LPDH,D,T,<lshift>,1,831
T0_4576_sternberg,4,84,LPDH,T,F,<rshift>,1,748
T0_4576_sternberg,4,85,LPDH,H,T,<lshift>,1,1995
T0_4576_sternberg,4,86,LPDH,G,F,<rshift>,1,854
T0_4576_sternberg,4,87,LPDH,F,F,<rshift>,1,1703
T0_4576_sternberg,4,88,LPDH,D,T,<lshift>,1,772
T0_4576_sternberg,4,89,LPDH,L,T,<lshift>,1,789
T0_4576_sternberg,4,90,LPDH,D,T,<lshift>,1,548
T0_4576_sternberg,4,91,LPDH,L,T,<lshift>,1,530
T0_4576_sternberg,4,92,LPDH,P,T,<lshift>,1,649
T0_4576_sternberg,4,93,LPDH,Q,F,<rshift>,1,1398
T0_4576_sternberg,4,94,LPDH,Q,F,<rshift>,1,565
T0_4576_sternberg,4,95,LPDH,F,F,<lshift>,0,628
T0_4576_sternberg,4,96,LPDH,J,F,<rshift>,1,8063
T0_4576_sternberg,4,97,LPDH,T,F,<rshift>,1,900
T0_4576_sternberg,4,98,LPDH,L,T,<rshift>,0,1854
T0_4576_sternberg,4,99,LPDH,Z,F,<rshift>,1,1525
T0_4576_sternberg,4,100,LPDH,P,T,<lshift>,1,1377
T0_4576_sternberg,6,101,NSMKPH,P,T,<lshift>,1,1982
T0_4576_sternberg,6,102,NSMKPH,B,F,<rshift>,1,1272
T0_4576_sternberg,6,103,NSMKPH,N,T,<lshift>,1,754
T0_4576_sternberg,6,104,NSMKPH,V,F,<rshift>,1,1027
T0_4576_sternberg,6,105,NSMKPH,P,T,<lshift>,1,986
T0_4576_sternberg,6,106,NSMKPH,S,T,<lshift>,1,2022
T0_4576_sternberg,6,107,NSMKPH,M,T,<lshift>,1,1564
T0_4576_sternberg,6,108,NSMKPH,K,T,<lshift>,1,664
T0_4576_sternberg,6,109,NSMKPH,C,F,<rshift>,1,1238
T0_4576_sternberg,6,110,NSMKPH,H,T,<lshift>,1,833
T0_4576_sternberg,6,111,NSMKPH,Z,F,<rshift>,1,888
T0_4576_sternberg,6,112,NSMKPH,D,F,<rshift>,1,1549
T0_4576_sternberg,6,113,NSMKPH,P,T,<lshift>,1,894
T0_4576_sternberg,6,114,NSMKPH,M,T,<lshift>,1,793
T0_4576_sternberg,6,115,NSMKPH,F,F,<rshift>,1,824
T0_4576_sternberg,6,116,NSMKPH,B,F,<rshift>,1,915
T0_4576_sternberg,6,117,NSMKPH,K,T,<lshift>,1,1071
T0_4576_sternberg,6,118,NSMKPH,B,F,<rshift>,1,1008
T0_4576_sternberg,6,119,NSMKPH,P,T,<lshift>,1,1688
T0_4576_sternberg,6,120,NSMKPH,S,T,<lshift>,1,931
T0_4576_sternberg,6,121,NSMKPH,V,F,<rshift>,1,1950
T0_4576_sternberg,6,122,NSMKPH,H,T,<lshift>,1,1451
T0_4576_sternberg,6,123,NSMKPH,K,T,<lshift>,1,613
T0_4576_sternberg,6,124,NSMKPH,S,T,<lshift>,1,640
T0_4576_sternberg,6,125,NSMKPH,D,F,<rshift>,1,704
T0_4576_sternberg,6,126,NSMKPH,G,F,<rshift>,1,942
T0_4576_sternberg,6,127,NSMKPH,S,T,<lshift>,1,825
T0_4576_sternberg,6,128,NSMKPH,Z,F,<rshift>,1,1122
T0_4576_sternberg,6,129,NSMKPH,M,T,<lshift>,1,1008
T0_4576_sternberg,6,130,NSMKPH,G,F,<rshift>,1,824
T0_4576_sternberg,6,131,NSMKPH,L,F,<rshift>,1,6037
T0_4576_sternberg,6,132,NSMKPH,L,F,<rshift>,1,866
T0_4576_sternberg,6,133,NSMKPH,K,T,<lshift>,1,1032
T0_4576_sternberg,6,134,NSMKPH,J,F,<rshift>,1,844
T0_4576_sternberg,6,135,NSMKPH,F,F,<rshift>,1,1418
T0_4576_sternberg,6,136,NSMKPH,B,F,<rshift>,1,1140
T0_4576_sternberg,6,137,NSMKPH,P,T,<lshift>,1,806
T0_4576_sternberg,6,138,NSMKPH,Q,F,<rshift>,1,1216
T0_4576_sternberg,6,139,NSMKPH,P,T,<lshift>,1,680
T0_4576_sternberg,6,140,NSMKPH,W,F,<rshift>,1,2320
T0_4576_sternberg,6,141,NSMKPH,N,T,<lshift>,1,865
T0_4576_sternberg,6,142,NSMKPH,D,F,<rshift>,1,1352
T0_4576_sternberg,6,143,NSMKPH,T,F,<rshift>,1,1954
T0_4576_sternberg,6,144,NSMKPH,H,T,<lshift>,1,839
T0_4576_sternberg,6,145,NSMKPH,K,T,<lshift>,1,1146
T0_4576_sternberg,6,146,NSMKPH,K,T,<lshift>,1,800
T0_4576_sternberg,6,147,NSMKPH,J,F,<rshift>,1,894
T0_4576_sternberg,6,148,NSMKPH,N,T,<lshift>,1,887
T0_4576_sternberg,6,149,NSMKPH,Q,F,<rshift>,1,999
T0_4576_sternberg,6,150,NSMKPH,G,F,<rshift>,1,2067
T0_4576_sternberg,2,151,NW,R,F,<rshift>,1,1124
T0_4576_sternberg,2,152,NW,W,T,<lshift>,1,964
T0_4576_sternberg,2,153,NW,N,T,<lshift>,1,485
T0_4576_sternberg,2,154,NW,W,T,<lshift>,1,516
T0_4576_sternberg,2,155,NW,Q,F,<rshift>,1,1255
T0_4576_sternberg,2,156,NW,S,F,<rshift>,1,650
T0_4576_sternberg,2,157,NW,P,F,<rshift>,1,1709
T0_4576_sternberg,2,158,NW,B,F,<rshift>,1,729
T0_4576_sternberg,2,159,NW,J,F,<rshift>,1,793
T0_4576_sternberg,2,160,NW,P,F,<rshift>,1,709
T0_4576_sternberg,2,161,NW,G,F,<rshift>,1,489
T0_4576_sternberg,2,162,NW,N,T,<lshift>,1,475
T0_4576_sternberg,2,163,NW,T,F,<rshift>,1,586
T0_4576_sternberg,2,164,NW,W,T,<lshift>,1,540
T0_4576_sternberg,2,165,NW,W,T,<lshift>,1,587
T0_4576_sternberg,2,166,NW,N,T,<lshift>,1,616
T0_4576_sternberg,2,167,NW,L,F,<rshift>,1,509
T0_4576_sternberg,2,168,NW,W,T,<lshift>,1,549
T0_4576_sternberg,2,169,NW,W,T,<lshift>,1,721
T0_4576_sternberg,2,170,NW,N,T,<lshift>,1,627
T0_4576_sternberg,2,171,NW,N,T,<lshift>,1,542
T0_4576_sternberg,2,172,NW,W,T,<lshift>,1,680
T0_4576_sternberg,2,173,NW,C,F,<rshift>,1,589
T0_4576_sternberg,2,174,NW,N,T,<lshift>,1,1650
T0_4576_sternberg,2,175,NW,D,F,<rshift>,1,854
T0_4576_sternberg,2,176,NW,R,F,<rshift>,1,683
T0_4576_sternberg,2,177,NW,T,F,<rshift>,1,759
T0_4576_sternberg,2,178,NW,L,F,<rshift>,1,508
T0_4576_sternberg,2,179,NW,W,T,<lshift>,1,591
T0_4576_sternberg,2,180,NW,L,F,<rshift>,1,484
T0_4576_sternberg,2,181,NW,W,T,<lshift>,1,551
T0_4576_sternberg,2,182,NW,D,F,<rshift>,1,639
T0_4576_sternberg,2,183,NW,D,F,<rshift>,1,1258
T0_4576_sternberg,2,184,NW,Q,F,<rshift>,1,989
T0_4576_sternberg,2,185,NW,H,F,<rshift>,1,1761
T0_4576_sternberg,2,186,NW,W,T,<lshift>,1,593
T0_4576_sternberg,2,187,NW,G,F,<rshift>,1,591
T0_4576_sternberg,2,188,NW,W,T,<lshift>,1,528
T0_4576_sternberg,2,189,NW,Q,F,<rshift>,1,643
T0_4576_sternberg,2,190,NW,M,F,<rshift>,1,2051
T0_4576_sternberg,2,191,NW,N,T,<lshift>,1,643
T0_4576_sternberg,2,192,NW,W,T,<lshift>,1,456
T0_4576_sternberg,2,193,NW,W,T,<lshift>,1,520
T0_4576_sternberg,2,194,NW,N,T,<lshift>,1,529
T0_4576_sternberg,2,195,NW,J,F,<rshift>,1,559
T0_4576_sternberg,2,196,NW,N,T,<lshift>,1,532
T0_4576_sternberg,2,197,NW,W,T,<rshift>,0,559
T0_4576_sternberg,2,198,NW,W,T,<lshift>,1,807
T0_4576_sternberg,2,199,NW,W,T,<lshift>,1,585
T0_4576_sternberg,2,200,NW,B,F,<rshift>,1,928
T0_4576_sternberg,4,201,LPDH,H,T,<lshift>,1,1827
T0_4576_sternberg,4,202,LPDH,P,T,<lshift>,1,1018
T0_4576_sternberg,4,203,LPDH,D,T,<lshift>,1,1021
T0_4576_sternberg,4,204,LPDH,P,T,<lshift>,1,1042
T0_4576_sternberg,4,205,LPDH,H,T,<lshift>,1,722
T0_4576_sternberg,4,206,LPDH,F,F,<rshift>,1,568
T0_4576_sternberg,4,207,LPDH,L,T,<lshift>,1,650
T0_4576_sternberg,4,208,LPDH,K,F,<rshift>,1,753
T0_4576_sternberg,4,209,LPDH,H,T,<lshift>,1,1403
T0_4576_sternberg,4,210,LPDH,M,F,<rshift>,1,1149
T0_4576_sternberg,4,211,LPDH,M,F,<rshift>,1,519
T0_4576_sternberg,4,212,LPDH,J,F,<rshift>,1,705
T0_4576_sternberg,4,213,LPDH,D,T,<lshift>,1,783
T0_4576_sternberg,4,214,LPDH,L,T,<lshift>,1,959
T0_4576_sternberg,4,215,LPDH,H,T,<lshift>,1,729
T0_4576_sternberg,4,216,LPDH,D,T,<lshift>,1,869
T0_4576_sternberg,4,217,LPDH,Z,F,<rshift>,1,459
T0_4576_sternberg,4,218,LPDH,C,F,<rshift>,1,2832
T0_4576_sternberg,4,219,LPDH,K,F,<rshift>,1,656
T0_4576_sternberg,4,220,LPDH,G,F,<rshift>,1,642
T0_4576_sternberg,4,221,LPDH,L,T,<lshift>,1,420
T0_4576_sternberg,4,222,LPDH,S,F,<rshift>,1,755
T0_4576_sternberg,4,223,LPDH,L,T,<lshift>,1,757
T0_4576_sternberg,4,224,LPDH,H,T,<lshift>,1,645
T0_4576_sternberg,4,225,LPDH,K,F,<rshift>,1,679
T0_4576_sternberg,4,226,LPDH,W,F,<rshift>,1,942
T0_4576_sternberg,4,227,LPDH,P,T,<lshift>,1,1057
T0_4576_sternberg,4,228,LPDH,L,T,<rshift>,0,645
T0_4576_sternberg,4,229,LPDH,K,F,<rshift>,1,4450
T0_4576_sternberg,4,230,LPDH,L,T,<lshift>,1,726
T0_4576_sternberg,4,231,LPDH,Z,F,<rshift>,1,1052
T0_4576_sternberg,4,232,LPDH,M,F,<rshift>,1,2017
T0_4576_sternberg,4,233,LPDH,T,F,<rshift>,1,626
T0_4576_sternberg,4,234,LPDH,B,F,<rshift>,1,626
T0_4576_sternberg,4,235,LPDH,F,F,<rshift>,1,2336
T0_4576_sternberg,4,236,LPDH,L,T,<lshift>,1,622
T0_4576_sternberg,4,237,LPDH,L,T,<lshift>,1,518
T0_4576_sternberg,4,238,LPDH,W,F,<rshift>,1,2133
T0_4576_sternberg,4,239,LPDH,N,F,<rshift>,1,783
T0_4576_sternberg,4,240,LPDH,T,F,<rshift>,1,553
T0_4576_sternberg,4,241,LPDH,D,T,<lshift>,1,653
T0_4576_sternberg,4,242,LPDH,S,F,<rshift>,1,689
T0_4576_sternberg,4,243,LPDH,P,T,<lshift>,1,878
T0_4576_sternberg,4,244,LPDH,F,F,<rshift>,1,589
T0_4576_sternberg,4,245,LPDH,L,T,<lshift>,1,751
T0_4576_sternberg,4,246,LPDH,P,T,<lshift>,1,1227
T0_4576_sternberg,4,247,LPDH,Z,F,<rshift>,1,641
T0_4576_sternberg,4,248,LPDH,D,T,<lshift>,1,630
T0_4576_sternberg,4,249,LPDH,N,F,<rshift>,1,669
T0_4576_sternberg,4,250,LPDH,P,T,<lshift>,1,1303
T0_4576_sternberg,6,251,NSMKPH,S,T,<lshift>,1,1567
T0_4576_sternberg,6,252,NSMKPH,S,T,<lshift>,1,690
T0_4576_sternberg,6,253,NSMKPH,Z,F,<rshift>,1,804
T0_4576_sternberg,6,254,NSMKPH,K,T,<lshift>,1,1085
T0_4576_sternberg,6,255,NSMKPH,G,F,<rshift>,1,2374
T0_4576_sternberg,6,256,NSMKPH,N,T,<rshift>,0,1030
T0_4576_sternberg,6,257,NSMKPH,H,T,<rshift>,0,26
T0_4576_sternberg,6,258,NSMKPH,F,F,<rshift>,1,124
T0_4576_sternberg,6,259,NSMKPH,P,T,<lshift>,1,3709
T0_4576_sternberg,6,260,NSMKPH,H,T,<lshift>,1,1087
T0_4576_sternberg,6,261,NSMKPH,W,F,<rshift>,1,974
T0_4576_sternberg,6,262,NSMKPH,W,F,<rshift>,1,652
T0_4576_sternberg,6,263,NSMKPH,Z,F,<rshift>,1,959
T0_4576_sternberg,6,264,NSMKPH,Q,F,<rshift>,1,1605
T0_4576_sternberg,6,265,NSMKPH,H,T,<lshift>,1,990
T0_4576_sternberg,6,266,NSMKPH,Z,F,<rshift>,1,851
T0_4576_sternberg,6,267,NSMKPH,N,T,<lshift>,1,684
T0_4576_sternberg,6,268,NSMKPH,Q,F,<rshift>,1,752
T0_4576_sternberg,6,269,NSMKPH,H,T,<lshift>,1,999
T0_4576_sternberg,6,270,NSMKPH,J,F,<rshift>,1,827
T0_4576_sternberg,6,271,NSMKPH,G,F,<rshift>,1,945
T0_4576_sternberg,6,272,NSMKPH,H,T,<lshift>,1,696
T0_4576_sternberg,6,273,NSMKPH,P,T,<lshift>,1,944
T0_4576_sternberg,6,274,NSMKPH,H,T,<lshift>,1,947
T0_4576_sternberg,6,275,NSMKPH,B,F,<rshift>,1,2103
T0_4576_sternberg,6,276,NSMKPH,P,T,<lshift>,1,1159
T0_4576_sternberg,6,277,NSMKPH,P,T,<lshift>,1,648
T0_4576_sternberg,6,278,NSMKPH,B,F,<rshift>,1,2596
T0_4576_sternberg,6,279,NSMKPH,H,T,<lshift>,1,643
T0_4576_sternberg,6,280,NSMKPH,D,F,<rshift>,1,2853
T0_4576_sternberg,6,281,NSMKPH,L,F,<rshift>,1,2642
T0_4576_sternberg,6,282,NSMKPH,H,T,<lshift>,1,643
T0_4576_sternberg,6,283,NSMKPH,M,T,<lshift>,1,1708
T0_4576_sternberg,6,284,NSMKPH,W,F,<rshift>,1,964
T0_4576_sternberg,6,285,NSMKPH,K,T,<rshift>,0,2028
T0_4576_sternberg,6,286,NSMKPH,R,F,<rshift>,1,2064
T0_4576_sternberg,6,287,NSMKPH,G,F,<rshift>,1,1916
T0_4576_sternberg,6,288,NSMKPH,D,F,<rshift>,1,2373
T0_4576_sternberg,6,289,NSMKPH,M,T,<lshift>,1,1327
T0_4576_sternberg,6,290,NSMKPH,C,F,<rshift>,1,1854
T0_4576_sternberg,6,291,NSMKPH,G,F,<rshift>,1,2028
T0_4576_sternberg,6,292,NSMKPH,B,F,<rshift>,1,832
T0_4576_sternberg,6,293,NSMKPH,H,T,<lshift>,1,761
T0_4576_sternberg,6,294,NSMKPH,P,T,<lshift>,1,742
T0_4576_sternberg,6,295,NSMKPH,P,T,<lshift>,1,560
T0_4576_sternberg,6,296,NSMKPH,V,F,<rshift>,1,621
T0_4576_sternberg,6,297,NSMKPH,K,T,<lshift>,1,1437
T0_4576_sternberg,6,298,NSMKPH,F,F,<rshift>,1,1043
T0_4576_sternberg,6,299,NSMKPH,D,F,<rshift>,1,1967
T0_4576_sternberg,6,300,NSMKPH,M,T,<lshift>,1,1164
