subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T1_4574_sternberg,4,207,FVHQ,Z,F,<rshift>,1,976
T1_4574_sternberg,4,208,FVHQ,D,F,<rshift>,1,482
T1_4574_sternberg,4,209,FVHQ,H,T,<rshift>,0,660
T1_4574_sternberg,4,210,FVHQ,Z,F,<rshift>,1,1364
T1_4574_sternberg,4,211,FVHQ,H,T,<lshift>,1,639
T1_4574_sternberg,4,212,FVHQ,H,T,<lshift>,1,381
T1_4574_sternberg,4,213,FVHQ,B,F,<rshift>,1,717
T1_4574_sternberg,4,214,FVHQ,F,T,<lshift>,1,515
T1_4574_sternberg,4,215,FVHQ,P,F,<rshift>,1,506
T1_4574_sternberg,4,216,FVHQ,B,F,<rshift>,1,1328
T1_4574_sternberg,4,217,FVHQ,S,F,<rshift>,1,745
T1_4574_sternberg,4,218,FVHQ,V,T,<lshift>,1,510
T1_4574_sternberg,4,219,FVHQ,S,F,<rshift>,1,1085
T1_4574_sternberg,4,220,FVHQ,Q,T,<lshift>,1,551
T1_4574_sternberg,4,221,FVHQ,Q,T,<lshift>,1,421
T1_4574_sternberg,4,222,FVHQ,V,T,<lshift>,1,606
T1_4574_sternberg,4,223,FVHQ,L,F,<rshift>,1,661
T1_4574_sternberg,4,224,FVHQ,V,T,<lshift>,1,658
T1_4574_sternberg,4,225,FVHQ,T,F,<rshift>,1,791
T1_4574_sternberg,4,226,FVHQ,Q,T,<lshift>,1,633
T1_4574_sternberg,4,227,FVHQ,V,T,<lshift>,1,1067
T1_4574_sternberg,4,228,FVHQ,K,F,<rshift>,1,949
T1_4574_sternberg,4,229,FVHQ,Q,T,<lshift>,1,530
T1_4574_sternberg,4,230,FVHQ,C,F,<rshift>,1,1248
T1_4574_sternberg,4,231,FVHQ,C,F,<rshift>,1,453
T1_4574_sternberg,4,232,FVHQ,F,T,<lshift>,1,746
T1_4574_sternberg,4,233,FVHQ,F,T,<lshift>,1,357
T1_4574_sternberg,4,234,FVHQ,H,T,<lshift>,1,773
T1_4574_sternberg,4,235,FVHQ,M,F,<rshift>,1,624
T1_4574_sternberg,4,236,FVHQ,F,T,<lshift>,1,490
T1_4574_sternberg,4,237,FVHQ,B,F,<rshift>,1,684
T1_4574_sternberg,4,238,FVHQ,V,T,<lshift>,1,421
T1_4574_sternberg,4,239,FVHQ,G,F,<rshift>,1,610
T1_4574_sternberg,4,240,FVHQ,N,F,<rshift>,1,922
T1_4574_sternberg,4,241,FVHQ,Q,T,<lshift>,1,684
T1_4574_sternberg,4,242,FVHQ,W,F,<rshift>,1,1285
T1_4574_sternberg,4,243,FVHQ,L,F,<rshift>,1,1429
T1_4574_sternberg,4,244,FVHQ,H,T,<lshift>,1,713
T1_4574_sternberg,4,245,FVHQ,V,T,<lshift>,1,510
T1_4574_sternberg,4,246,FVHQ,Q,T,<lshift>,1,570
T1_4574_sternberg,4,247,FVHQ,M,F,<rshift>,1,674
T1_4574_sternberg,4,248,FVHQ,J,F,<rshift>,1,614
T1_4574_sternberg,4,249,FVHQ,Q,T,<lshift>,1,506
T1_4574_sternberg,4,250,FVHQ,W,F,<rshift>,1,628
T1_4574_sternberg,6,251,RVNBTK,K,T,<lshift>,1,687
T1_4574_sternberg,6,252,RVNBTK,T,T,<lshift>,1,799
T1_4574_sternberg,6,253,RVNBTK,R,T,<lshift>,1,648
T1_4574_sternberg,6,254,RVNBTK,C,F,<rshift>,1,590
T1_4574_sternberg,6,255,RVNBTK,J,F,<rshift>,1,953
T1_4574_sternberg,6,256,RVNBTK,R,T,<lshift>,1,609
T1_4574_sternberg,6,257,RVNBTK,N,T,<lshift>,1,701
T1_4574_sternberg,6,258,RVNBTK,J,F,<rshift>,1,871
T1_4574_sternberg,6,259,RVNBTK,T,T,<lshift>,1,631
T1_4574_sternberg,6,260,RVNBTK,H,F,<rshift>,1,1189
T1_4574_sternberg,6,261,RVNBTK,R,T,<lshift>,1,558
T1_4574_sternberg,6,262,RVNBTK,T,T,<lshift>,1,879
T1_4574_sternberg,6,263,RVNBTK,P,F,<rshift>,1,1392
T1_4574_sternberg,6,264,RVNBTK,T,T,<lshift>,1,702
T1_4574_sternberg,6,265,RVNBTK,J,F,<rshift>,1,648
T1_4574_sternberg,6,266,RVNBTK,V,T,<lshift>,1,632
T1_4574_sternberg,6,267,RVNBTK,N,T,<lshift>,1,654
T1_4574_sternberg,6,268,RVNBTK,H,F,<rshift>,1,840
T1_4574_sternberg,6,269,RVNBTK,D,F,<rshift>,1,1163
T1_4574_sternberg,6,270,RVNBTK,L,F,<rshift>,1,813
T1_4574_sternberg,6,271,RVNBTK,R,T,<lshift>,1,663
T1_4574_sternberg,6,272,RVNBTK,L,F,<rshift>,1,592
T1_4574_sternberg,6,273,RVNBTK,T,T,<lshift>,1,540
T1_4574_sternberg,6,274,RVNBTK,Z,F,<rshift>,1,1169
T1_4574_sternberg,6,275,RVNBTK,G,F,<rshift>,1,630
T1_4574_sternberg,6,276,RVNBTK,B,T,<lshift>,1,538
T1_4574_sternberg,6,277,RVNBTK,P,F,<rshift>,1,592
T1_4574_sternberg,6,278,RVNBTK,R,T,<lshift>,1,964
T1_4574_sternberg,6,279,RVNBTK,R,T,<lshift>,1,464
T1_4574_sternberg,6,280,RVNBTK,P,F,<rshift>,1,771
T1_4574_sternberg,6,281,RVNBTK,W,F,<rshift>,1,793
T1_4574_sternberg,6,282,RVNBTK,V,T,<lshift>,1,667
T1_4574_sternberg,6,283,RVNBTK,R,T,<lshift>,1,750
T1_4574_sternberg,6,284,RVNBTK,D,F,<rshift>,1,664
T1_4574_sternberg,6,285,RVNBTK,M,F,<rshift>,1,1041
T1_4574_sternberg,6,286,RVNBTK,L,F,<rshift>,1,973
T1_4574_sternberg,6,287,RVNBTK,W,F,<rshift>,1,508
T1_4574_sternberg,6,288,RVNBTK,N,T,<lshift>,1,574
T1_4574_sternberg,6,289,RVNBTK,J,F,<rshift>,1,513
T1_4574_sternberg,6,290,RVNBTK,P,F,<rshift>,1,1524
T1_4574_sternberg,6,291,RVNBTK,D,F,<rshift>,1,861
T1_4574_sternberg,6,292,RVNBTK,B,T,<lshift>,1,562
T1_4574_sternberg,6,293,RVNBTK,P,F,<rshift>,1,502
T1_4574_sternberg,6,294,RVNBTK,M,F,<rshift>,1,1384
T1_4574_sternberg,6,295,RVNBTK,K,T,<lshift>,1,622
T1_4574_sternberg,6,296,RVNBTK,R,T,<lshift>,1,842
T1_4574_sternberg,6,297,RVNBTK,K,T,<lshift>,1,534
T1_4574_sternberg,6,298,RVNBTK,R,T,<lshift>,1,476
T1_4574_sternberg,6,299,RVNBTK,G,F,<rshift>,1,666
T1_4574_sternberg,6,300,RVNBTK,N,T,<lshift>,1,632
